Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","82821","Ongoing","CooperSurgical, Inc.","95 Corporate Dr","","Trumbull","CT","	06611-1350","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution in the states of CA, CT, IN, MA, MI, MN, NC, NV, NY, OH, TX, WA and WI.","Z-1840-2019","Class II","LEEP Precision Integrated System 120V, Model LP-10-120    Product Usage:  The LEEP PRECISION INTEGRATED SYSTEM l 20V combines three components - LEEP PRECISION Cart, LEEP PRECISION Generator, and the LEEP PRECISION Smoke Evacuator for loop electrosurgical excision procedures. The loop electrosurgical excision procedure (LEEP) utilizes a very thin wire in the shape of a loop heated by electrical current generated by a power supply to efficiently remove abnormal cells. The LEEP PRECISION  INTEGRATED SYSTEM has been designed to provide an efficient workstation that can efficiently meet all the unique LEEP requirements of the clinic and practice-based facilities .  ","19","2.5A slow blow fuses may have been installed in the LEEP RPECISION Generator rather than the appropriate 3.15A slow blow fuses.","04/23/2019","06/18/2019","","06/26/2019","2018110001,2018110002, 2018110003, 2018110004, 2018110005,2018110006, 2018110007, 2018110008,2018110011, 2018110012,2018110013, 2018110014,  2018110015,2018110016, 2018110017,  2018110019, 2018110020,2018110021,&  2018110022"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1440-2019","Class II","ANASTROZOLE Tablets, 1 mg, Rx Only, 30-count bottle, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India. Distributed by: Zydus Pharmaceuticals (USA) Inc. Pennington, NJ 08534 NDC 68382-209-06  ","1,425,264 30-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lot: M706674, M706676, M707685 EXP Jun-19; M711219, M711220, M711221, M711222, M711269, EXP Sep-19; M801027, EXP Dec-19; M801028, M801029, M801030, EXP Jan-20; M802206, EXP Feb-20, M805195, M805196, M805197, EXP Mar-20; M805199, M805202, M805944, M805945, M805948, M805951, M805953, M805956, M805957, M805958, M805959 Apr-20; M812457, EXP Jul-20, M812458, M812459, M813912, M813913, M813914, M813915, M813916, EXP Aug-20; M815768, M815769, M818274, EXP Oct-20; M818119, M818120, M818121, M818635, EXP Nov-20; M819270, M819861, M819862, EXP Dec-20; M900921, M900922, M900923, M900924, M900925, EXP Jan-21; M902634, M902635, EXP Feb-21."
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1441-2019","Class II","Anastrozole Tablets, USP, 1 mg, 1,000-count bottle, Rx only,  Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India  Distributed by: Zydus Pharmaceuticals (USA) Inc. Pennington, NJ 08534. NDC 68382-209-10  ","768 1000-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lot EXP Date: M708570 Jun-19, M711270 Sep-19, M802207 Feb-20, M812460 Aug-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1442-2019","Class II","Pramipexole Dihydrochloride Tablets 0.125 mg, 1,000-count bottle, Rx only, Manufactured by: Cadila Healthcare Ltd Ahmedabad, India, Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-196-10","204  1000-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lot: M714919, EXP Dec-19, M815081, EXP Aug-20, M900475, EXP Dec-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1443-2019","Class II","Pramipexole DihydrochlorideTablets 0.125 mg, 90-count bottle, Rx Only, Manufactured by: Cadila Healthcare Ltd Ahmedabad, India. Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-196-16","143,184 90-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lot: M714176, M714177, EXP Oct-19; M714917, EXP Nov-19; M714918, M715594, M715595, EXP Dec-19; M802190, EXP Jan-20; M802191, EXP Feb-20, M808673, EXP May-20; M811125, M811126, M811127, M811128, M811129, EXP Jun-20; M815082, M815083, M815084, M815085, M815086 EXP Aug-20; M900476, M900477, M900478, M900479, M900481, Dec-20;"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1444-2019","Class II","Pramipexole Dihydrochoride Tablets 0.25 mg, 90-count bottle, Rx Only, Manufactured by: Cadila Healthcare Ltd Ahmedabad, India Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-197-16","215,760 90-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M706802, M706804, M706907, M706909, M707028, EXP May-19; M714180, M714181, EXP Oct-19; M717063, M717064, M801705, M801706, M801707, M801708, M714923, M714924, M714925 EXP Dec-19; M808307, M808308, M808309, M808310, EXP May-20; M812479, M812481, M812482, M812483, EXP Jul-20; M815787 M815789, M815790, M815791, M815788, EXP Sep-20; M820266, M820267, M820268, M820269, M820265 EXP Nov-20; M903040, M903041, M903042 EXP Jan-21."
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1445-2019","Class II","Pramipexole Dihydrochloride Tablets 0.25 mg, 1000-count bottle, Rx only, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India. NDC 68382-197-10","3,156 1000-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M706803, EXP Jun-19; M713438, EXP Oct-19; M801704, EXP Jan-20; M808306, EXP Jun-20; M812484, EXP Aug-20;  M820264, EXP Dec-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1446-2019","Class II","Pramipexole Dihydrochloride Tablets 0.5 mg, 90-count bottle, Rx only, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-198-16","168,330 90-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots:M713431, M713432, M714172, EXP Sep-19; M714173, Oct-19; M800552, M800553, M800554, M800555 M800556 EXP Dec-19; M811135 M812818 M812819 M812820 M812821 EXP Jun-20, M815777 M815778 M815779 M815780 M815781 EXP Aug-20; M901927 M901929 M901931 M901933 M902089 EXP Jan-21"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1447-2019","Class II","Pramipexole Dihydrochloride Tablets 1 mg, 90-count bottle, Rx only, Manufactured by: Cadila Healthcare Ltd Ahmedabad, India Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-199-16","113,304 90-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M714186 M714187 M714188 EXP Oct-19; M714903 M714904 M714905 M715586 M715587 EXP Nov-19; M801441 M801442 M801443 M801444 M801445 EXP Dec-19; M811152 M811153 M811154 M811155 M811156 M814298 EXP Jul-20; M814299 M814300 M814301 M814302 EXP Aug-20; M818136 M818137 M818138 M818139 M818140 EXP Nov-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1448-2019","Class II","MethylPREDNISolone Tablets, USP, 4 mg, 100 tablets, Rx only, Manufactured by: Cadila Healthcare Ltd Ahmedabad, India NDC 68382-916-01","34521 100-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M800144, M800145, EXP, Feb-20; M808193, EXP Jun-20; M811096, EXPJul-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1449-2019","Class II","MethylPREDNISolone Tablets, USP 4 mg per tablet, 21 Tablets dosepack, Rx Only,  Made in India Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534. NDC 68382-916-34","","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M800150 Feb-20; M803930, M806006, M806007, M806008, M806009, M806010, M806011, EXP Mar-20; M807299, M807300, M807301, M807302, M807303, M807304, M807305, M807306, M807307, M807308, EXP May-20; M807779, M807780, M808194, M808195, M808196, M808197, M808198, EXP Jun-20; M811092, M811093, M811094, M811097, M811665, M811666, M811667, M813781, EXP Jul-20; M816286, M816288, M816289, M816290, M817612, EXP OCT-20;  M817613, M817614, M817615, M817616, M818315, EXP Nov-20; M820619, M820620, M820621, M901594, M901595, M901596, M901597, M903484, EXP Mar-21"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1450-2019","Class II","MethylPREDNISolone Tablets, USP 16 mg, 50 tablets, Rx only, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India  NDC 68382-918-18","","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","lots: M713034, M713035, M713036, EXP Nov-19; M814747 Sep-20; M819266, EXP Dec-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1451-2019","Class II","MethylPREDNISolone Tablets, USP 32 mg, 25 tablets, Rx Only, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India  NDC 68382-919-11","13,564 25-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M713043, M713047, EXP Dec-19; M713045, EXP Nov- 19; M816143, EXP Oct-20."
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1452-2019","Class II","Pramipexole Dihydrochloride Tablets 1.5 mg 90-count bottle, Rx only Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India   Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ NDC 68382-200-16","47,664 90-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M713435 M713436 EXP Sep-19; M714191 EXP Oct-19; M808185 M808184 M808186 EXP May-20; M817634 M817635 EXP Nov-20"
"Drugs","No","","82827","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1453-2019","Class II","MethylPREDNISolone Tablets, USP 8 mg, 25 tablets, Rx Only, Manufactured by: Cadila Healthcare Ltd. Ahmedabad, India  NDC 68382-917-11","40872 25-count bottles","CGMP Deviations: Cross Contamination with other products due to CGMP cleaning failure.","05/06/2019","07/01/2019","","06/26/2019","Lots: M713224, M713225, M713226, EXP Nov-19; M814746 EXP Sep-20; M816148 EXP Oct-20;  M901600, M901601 EXP Feb-21"
"Devices","No","","82828","Ongoing","Monarch Medical Technologies","2137 South Blvd Ste 300","","Charlotte","NC","	28203-5189","United States","Voluntary: Firm initiated","E-Mail","Nationwide and Dubai","Z-1786-2019","Class II","Monarch Medical Technologies EndoTool IV, Versions 1.8, Version 1.8.5 and higher, and Version 1.9 and Version 1.10.","83 downloads","Insulin dosing calculations were erroneously high.","05/03/2019","06/15/2019","","06/26/2019","Versions 1.8, Version 1.8.5 and higher, and Version 1.9 and Version 1.10"
"Drugs","No","","82854","Ongoing","American Health Packaging","2550 John Glenn Ave Ste A","","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","Nationwide within the USA","D-1394-2019","Class II","Anastrozole Tablets, USP, 1mg, 30-count unit dose blisters per carton, Rx Only, Packaged and Distributed by:  American Health Packaging, Columbus, Ohio 43217.  NDC 60687-112-21.","15,386 cartons","GMP Deviations: Potential cross contamination due to cleaning procedure failure.","05/09/2019","06/19/2019","","06/26/2019","Lot #: 175289A, 175286B, 175290B, Exp. 08/31/2019; 179906A, Exp. 03/31/2020; 183252A, Exp. 09/30/2020; 184611A, Exp. 11/30/2020"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1787-2019","Class II","Arrow PICC powered by Arrow VPS Stylet	  Product Code: ASK45041JHVA												  ","66 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17C0310"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1788-2019","Class II","Arrow¿ PICC Kit  Product Code:	ASK 45541 LVH1			  			  												  ","105 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:  23F18E0221"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1789-2019","Class II","Arrow PICC Kit								    Product Code:	ASK 45541 RWJ4												  ","100 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F18A0202"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1790-2019","Class II","Arrow PICC Kit pre loaded with Arrow¿ VPS Precision Stylet				    Product Code:	ASK 45552 CRM					  	","190 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F17J0016, 13F17M0213"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1791-2019","Class II","Arrow PICC Kit									    Product Code:	ASK 45552 RWJ4					  	","1840 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F17A0217,13F17D0222, 13F17F0784,13F17G0413, 13F17J0173, 13F18A0118, 13F18G0195, 13R16H0080, 13R17D0222, 13R17G0413"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1792-2019","Class II","Arrow PICC with Chlorag+ard Technology							  Product Code:	CDA 44052 HPK1A			  				  									    					  									    			  	","180 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:23F17J0017,23F17L0593"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1793-2019","Class II","Arrow PICC with Chlorag+ard Technology												  Product Code:	CDA 45041 HPK1A		  				  									    					  									    			  	","108 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:23F17J0249, 23F18E0349"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1794-2019","Class II","Arrow PICC with Chlorag+ard Technology																  Product Code:	CDA 45052 HPK1A	  									    					  									    			  	","185 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:23F17D0458, 23F17H0763"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1795-2019","Class II","Arrow PICC with Chlorag+ard Technology																  Product Code:	CDA 45541 HPK1A												  									    					  									    			  	","20 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17B0665"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1796-2019","Class II","Arrow PICC with Chlorag+ard Technology	  Product Code: CDA 45552 VPS2												  		  							    					  									    			  	","159 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:  23F17F0469, 23F17H0682, 23F17L0203"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1797-2019","Class II","Arrowg+ard Blue Advance JACC							  Product Code: CDC 41541 JX1A												  		  							    					  									    			  	","78 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:  23F17J0053, 23F18C0024"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1798-2019","Class II","Arrowg+ard Blue Advance JACC											  Product Code: CDC 41552 JX1A												  		  							    					  									    			  	","77 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17K0694,  23F18K0108"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1799-2019","Class II","Arrowg+ard Blue Advance JACC											  Product Code: CDC 42041 JX1A															  										  		  							    					  									    			  	","96 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18F0716"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1800-2019","Class II","Arrowg+ard Blue Advance JACC											  Product Code:CDC 42052 JX1A			   													  										  		  							    					  									    			  	","84 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18E0046, 23F18J0269"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1801-2019","Class II","Arrowg+ard Blue Advance JACC											  Product Code:	CDC 42063 JX1A			  					  										  		  							    					  									    			  	","174 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17C0488"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1802-2019","Class II","Arrow JACC with Chlorag+ard Technology Jugular Axillo subclavian Central Catheter												  									  Product Code:	CDC 42552 JX1A										  		  							    					  									    			  	","6 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18J0277"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1803-2019","Class II","Arrow¿ JACC with Chlorag+ard¿ Technology Jugular Axillo subclavian Central Catheter							  									  Product Code:	CDC 42563 JX1A			  										  		  							    					  									    			  	","191 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17E0686, 23F18H0290"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1804-2019","Class II","Arrow¿ JACC with Chlorag+ard¿ Technology Jugular Axillosubclavian Central Catheter													  									  Product Code:	CDC 43063 JX1A			  									  		  							    					  									    			  	","12 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18A0636"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1805-2019","Class II","Arrow¿ PICC with Chlorag+ard Technology											  Product Code:	CDC 44052 HPK1A			  									  		  							    					  									    			  	","135 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18B0189"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1806-2019","Class II","Arrowg+ard Blue Advance PICC pre loaded  with Arrow¿ VPS"" Precision Stylet  										  Product Code:	CDC 44052 VPS2		  		  							    					  									    			  	","162 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18H0497"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1807-2019","Class II","Arrowg+ard Blue Advance PICC pre loaded  with Arrow¿ VPS"" Precision Stylet  			  Product Code:	CDC 44063 VPS2						    					  									    			  	","48 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F18L0161"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1808-2019","Class II","Arrowg+ard Blue Advance"" PICC pre loaded with Arrow¿ VPS"" Precision Stylet 	  Product Code: 	CDC 45041 VPS2						    					  									    			  	","","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17K0228"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1809-2019","Class II","Arrowg+ard Blue Advance PICC pre loaded  with Arrow¿ VPS"" Precision Stylet	  Product Code: CDC 45063 HPK1A					    					  									    			  	","350 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code :23F17B0463, 23F18E0251"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1810-2019","Class II","Arrowg+ard Blue Advance PICC pre loaded  with Arrow¿ VPS"" Precision Stylet	  Product Code: CDC 45063 VPS2					  					  									    			  	","279 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:23F18A0307,  23F18K0604"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1811-2019","Class II","Arrowg+ard Blue Advance PICC   Product Code: CDC45541HPK1A			  	","450 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 23F17K0359, 23F18C0027, 23R17K0359"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1812-2019","Class II","Arrow¿ JACC with Chlorag+ard Technology  Product Code: JR 42041 HPHNM","2 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F17F0097"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1813-2019","Class II","Arrow¿ JACC with Chlorag+ard Technology  Product Code: JR 42063 HPHNM","9 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F17C0327,13R17C0327"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1814-2019","Class II","Arrow¿ JACC with Chlorag+ard Technology  Product Code: JR 42541 HPHNM","1 unit","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F17F0098"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1815-2019","Class II","Arrow¿ JACC with Chlorag+ard Technology  Product Code:JR 42563 HPHNM","3 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:  13F17F0099"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1816-2019","Class II","Arrowg+ard Blue Advance JACC  Product Code: JRT 43541 HPHNM","16 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:  13F17F0100"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1817-2019","Class II","Arrowg+ard Blue Advance JACC  Product Code: JRT 43552 HPHNM","52 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F18H0239"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1818-2019","Class II","Arrowg+ard Blue Advance Midline    Product Code: PR 41541 BAS","430 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F17L0170"
