Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0787-2016","Class II","Edetate Disodium 3% Ophth Solution, 10mL bottle, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9019-47    ","3 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 012516, 020516"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0788-2016","Class II","Lidocaine Nebulizer 2% Solution, packaged in 50mL, 100mL, 120mL, and 150mL bottles, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9000-99","5 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 010516, 012016"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0789-2016","Class II","Rose Bengal 1% Ophth Solution, 5mL bottle, Rx only, Walter's Pharmacy 401 N 17th St., Allentown, PA 610-435-4706","3 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 012516"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0790-2016","Class II","Silver Nitrate 1% Ophth Solution, 5mL bottle, Rx only, Walter's Pharmacy 401 N 17th St., Allentown, PA 610-435-4706, NDC 99999-9991-92    ","1 bottle","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #012516"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0791-2016","Class II","Tobramycin 15mg/mL Ophth Solution, packaged in 5mL and 10mL bottles, Rx only, Walter's Pharmacy 401 N 17th St., Allentown, PA 610-435-4706, NDC 99999-9996-35","2 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 020316 and 011216"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0792-2016","Class II","Vancomycin 25mg/mL Solution, 10 mL bottles, Rx only, Walter's Pharmacy 401 N 17th St., Allentown, PA 610-435-4706, NDC 99999-9003-78","4 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 012216, 012616, 012816, 020316, 020616;"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0793-2016","Class II","Atropine 0.01% Ophth Solution, 15mL bottle, Rx only, Walter's Pharmacy 401 N 17th St Allentown, PA 610-435-4706, NDC 99999-9019-09  ","22 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 112015, 112715, 113015,120515, 120715, 121215, 121515, 122115, 010516, 010716, 010816, 011116, 012016, 012816, 012916, 020316, 020416, 020516."
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0794-2016","Class II","Acetylcysteine 10% Ophth Solution, 10mL bottle, Rx only,  Walter's Pharmacy 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9018-33","2 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 012116, 012516"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0795-2016","Class II","Edetate Disodium 2% Ophth Solution, 15mL bottle, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9019-47    ","1 bottle","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 012116, #012516"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0796-2016","Class II","Lidocaine Nebulizer 1% Solution, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9020-61   ","5 bottles","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 020216"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0797-2016","Class II","Vancomycin 50mg/mL Solution, 10mL bottle, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9991-54","1 bottle","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 020216"
"Drugs","No","","73336","Terminated","Walter's Pharmacy","401 N 17th St","","Allentown","PA","	18104-5034","United States","Voluntary: Firm initiated","Telephone","PA","D-0798-2016","Class II","Tobramycin 14 mg/mL Ophth Solution, 10mL bottle, Rx only, Walter's Pharmacy, 401 N 17th St, Allentown, PA 610-435-4706, NDC 99999-9996-60","1 bottle","Lack of Assurance of Sterility","02/12/2016","03/29/2016","01/06/2017","04/06/2016","Lot #: 020216"
"Food","No","","73362","Terminated","Nestle USA","30003 Bainbridge Rd","","Solon","OH","	44139-2205","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Iowa, Illinois, Maryland, Michigan, New York, Ohio, Pennsylvania, Virginia, Wisconsin, West Virginia","F-0811-2016","Class II","Trio¿ Low Sodium Brown Gravy, 16 ounce, flexible pouch, NET WT 16 OZ CONTAINS: MILK, SOY, WHEAT, INGREDIENTS MAY CONTAIN EGGS DISTRIBUTED BY: NESTLE PROFESSIONAL NORTH AMERICA SOLON, OH 44139","1005 cs/8/1 lb pouches","The firm was notified by one of their ingredient suppliers that an ingredient used to manufacture the recalled product may contain metal fragments.","02/11/2016","03/25/2016","09/13/2017","04/06/2016","¿ SAP number = 11250795, Batch number = 60250443  ¿ SAP number = 11250795, Batch number = 60260443"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1285-2016","Class II","Knee Shield (Patella Cup)    Product Usage:  Knee Shield patella cup is an accessory used with the knee braces to provide protection from debris or impact to the patella while a patient participates in motocross activities.  ","7","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No: B-250110000"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1286-2016","Class II","Knee Undersleeve Gray    Product Usage:  Knee undersleeves are worn as an accessory for comfort under knee braces.  ","456","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-250150201  B-250150202  B-250150203  B-250150204  B-250150205  B-250150206"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1287-2016","Class II","NecLoc Extrication Collar    Product Usage:  Necloc collars are applied to patients afflicted with cervical injuries to ensure immobilization.  ","2010","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No.:  NL-200EL  NL-250E  NL-300E  NL-400E  NL-500E  NL-P1  NL-P2  NL-P3"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1288-2016","Class II","Miami J Collar    Product Usage:  Miami J collars are applied to patients afflicted with cervical injuries to ensure immobilization.  ","15,825","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  MJ-200B  MJ-200L  MJ-200LFRT  MJ-200S  MJ-200SFRT  MJ-250  MJ-250FRT  MJ-2530  MJ-300  MJ-300FRT  MJ-400  MJ-400FRT  MJ-500  MJ-500FRT  MJ-P2  MJ-P3  MJR-200L  MJR-200S  MJR-250  MJR-2530  MJR-300  MJR-400  MJR-500  MJR-P2  MJR-P3"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1289-2016","Class II","Rebound Cartilage    Product Usage:  Rebound Cartilage is an external knee brace that provides support for knee instability due to ligament injuries and osteoarthritis.  ","1030","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-254510002  B-254510003  B-254510004  B-254510005  B-254520002  B-254520003  B-254520004  B-254520005  B-254610002  B-254610003  B-254610004  B-254610005  B-254620002  B-254620003  B-254620004  B-254620005  B-254710002  B-254710003  B-254710004  B-254710005  B-254720002  B-254720003  B-254720004  B-254720005  B-254810002  B-254810003  B-254810004  B-254810005  B-254820002  B-254820003  B-254820004  B-254820005"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1290-2016","Class II","Rebound Cartilage Custom    Product Usage:  Rebound Cartilage Custom is an external knee brace that provides support for knee instability due to ligament injuries and osteoarthritis.  ","24","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-254500001  B-254600001  B-254700001  B-254800001"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1291-2016","Class II","Rebound Air Walker    Product Usage:  Rebound Air Walkers are indicated for grade 2 and grade 3 ankle sprains, to stabilize fractures, post-operative use, and trauma or rehab use.  ","7623","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-242900001  B-242900001E  B-242900001SE  B-242900002  B-242900002E  B-242900002SE  B-242900003  B-242900003E  B-242900003SE  B-242900004  B-242900004E  B-242900004SE  B-242900005  B-242900005E  B-242900005SE  B-242900061  B-242900061E  B-242900061SE  B-242900062  B-242900062E  B-242900062SE  B-242900063  B-242900063E  B-242900063SE  B-242900064  B-242900064E  B-242900064SE  B-242900065  B-242900065E  B-242900065SE"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1292-2016","Class II","Rebound Diabetic Walker    Product Usage:  Rebound Diabetic Walkers are used for the treatment of plantar foot ulcers.  ","34","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-242500002  B-242500003  B-242500004  B-242500005"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1293-2016","Class II","Back Support Suspenders Clip on Black  Back Support Suspenders Sew on Black","2","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  10912  10913"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1294-2016","Class II","Unloader XT    Product Usage:  Unloader XT Extreme is an external knee braces to provide support for knee instability due to ligament injuries and osteoarthritis.  ","15","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-102500010  B-102500020  B-102600010  B-102600020"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1295-2016","Class II","Unloader Custom Lite    Product  Usage:  Unloader Custom Lite is an external knee braces to provide support for knee instability due to ligament injuries and osteoarthritis.  ","9","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-107500020  B-107600020"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1296-2016","Class II","Unloader Custom    Product Usage:  Unloader Custom is an external knee braces to provide support for knee instability due to ligament injuries and osteoarthritis.  ","456","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-122500020  B-122600020"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1297-2016","Class II","Extreme Custom    Product Usage:  Extreme Custom is an external knee braces to provide support for knee instability due to ligament injuries and osteoarthritis.  ","7","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item No:  B-108500010  B-108500020  B-108600010  B-108600020  B-123500020  B-123600020"
"Devices","No","","73380","Terminated","Ossur H / F","Grjothals 5","","Reykjavik","","	","Iceland","Voluntary: Firm initiated","Letter","U.S. distribution to the following; AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, RI, TN, TX, UT, VA, VT, WA, WI, WV","Z-1298-2016","Class II","Papoose Infant Spine Immobilizer  Item #	Item Description:  PA-100	Papoose  PAR-100	Papoose w/replacement pads  PO-100	Papoose w/o PO front  POR-100	Papoose w/o PO front w/pad     Product Usage:  The Papoose Infant Immobilizer is an external class I orthotic device used to securely immobilize the head and spine in the proper anatomical airway and spinal alignment. The occipital shape protects against positional plagiocephaly.  ","401","Ossur Americas is recalling , Knee Shield / Patella Cup, Knee Undersleeve Gray, NecLoc Extrication Collar, Rebound Cartilage, Rebound Cartilage Custom, Rebound Air Walker, Rebound Diabetic Walker, Back Support Suspenders Clip on Black, Back Support Suspenders Sew On Black, Extreme Custom, Unloader Custom XT, Unloader Custom Lite, Unloader Custom, and Papoose Infant Spine Immobilizers because the p","02/24/2016","03/31/2016","08/15/2016","04/06/2016","Item # Item Description:  PA-100 Papoose  PAR-100 Papoose w/replacement pads  PO-100 Papoose w/o PO front  POR-100 Papoose w/o PO front w/pad     All lot numbers from MX140101 to MX150930"
"Devices","No","","73386","Terminated","Innovative Ophthalmic Products, Inc","3184 Airway Ave Ste B","","Costa Mesa","CA","	92626-4619","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution","Z-1252-2016","Class II","Molteno3 Glaucoma Implants G-Series:    GS-Single Plate 175mm2 (IOP reorder#: M3-175)  GL-Single Plate 230mm2 (IOP reorder#: M3-230)","278 units","Innovative Ophthalmic Products (IOP) is recalling the Molteno 3 G-Series Glaucoma Implant the package insert/Instructions for Use (IFU) for the device has been updated to add a caution statement to minimize off-label use.","02/22/2016","03/25/2016","09/16/2016","04/06/2016","GS2014  GL2014  GL2015  GS2015"
"Devices","No","","73391","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","US: NV, OH, MO, CA, FL, VA, TX, NJ, CT, MI, AZ, MA, CO    Non-US: DE, AE, AT, PL, HU, SE, IL, JP, JO, SA,","Z-1254-2016","Class II","74"" (188cm)  approximately 9.0ml, 20 Drop Admin Set w/ Integrated ChemoLock Port sterile IV Administration sets are intended for the infusion and withdrawal of fluids.  Drip Chamber, Rotating Luer, Bag Hanger, Item No. 011-CL3341.","100","ICU Medical has identified an issue with a connection in an isolated number of I.V. infusion administration sets that incorporate the ChemLock additive port.  In these sets, the connection between the Drip Chamber or Bag Spike and the ChemoLock port has the potential for developing a leak.","02/25/2016","03/25/2016","08/26/2016","04/06/2016","2912285"
"Devices","No","","73391","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","US: NV, OH, MO, CA, FL, VA, TX, NJ, CT, MI, AZ, MA, CO    Non-US: DE, AE, AT, PL, HU, SE, IL, JP, JO, SA,","Z-1255-2016","Class II","30"" (76 cm) Appx 3.6 ml, 20 Drop Admin Set w/ Integrated ChemoLock Port Drip Chamber, ChemoLock, Bag Hanger, Item No. 011-CL3511 sterile devices intended for the infusion and withdrawal of fluids.","215 units","ICU Medical has identified an issue with a connection in an isolated number of I.V. infusion administration sets that incorporate the ChemLock additive port.  In these sets, the connection between the Drip Chamber or Bag Spike and the ChemoLock port has the potential for developing a leak.","02/25/2016","03/25/2016","08/26/2016","04/06/2016","2860408  2903727  2938260  3048128  3072971"
"Devices","No","","73391","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","US: NV, OH, MO, CA, FL, VA, TX, NJ, CT, MI, AZ, MA, CO    Non-US: DE, AE, AT, PL, HU, SE, IL, JP, JO, SA,","Z-1256-2016","Class II","30"" (76 cm) Appx 6.3 ml, 20 Drop Admin Set w/ Integrated ChemoLock Port Drip Chamber, 0.2 Micron Filter, ChemoLock, Hanger, Item No. 011-CL3528 sterile devices intended for the infusion and withdrawal of fluids.","50 units","ICU Medical has identified an issue with a connection in an isolated number of I.V. infusion administration sets that incorporate the ChemLock additive port.  In these sets, the connection between the Drip Chamber or Bag Spike and the ChemoLock port has the potential for developing a leak.","02/25/2016","03/25/2016","08/26/2016","04/06/2016","2938262"
"Devices","No","","73391","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","US: NV, OH, MO, CA, FL, VA, TX, NJ, CT, MI, AZ, MA, CO    Non-US: DE, AE, AT, PL, HU, SE, IL, JP, JO, SA,","Z-1257-2016","Class II","110"" (279 cm) Appx 13.8 ml, 20 Drop Admin Set w/ Integrated ChemoLock Port Drip Chamber, Clave, Rotating Luer, Bag Hanger, Item No. AHCL3300 sterile devices intended for the infusion and withdrawal of fluids.","350 units","ICU Medical has identified an issue with a connection in an isolated number of I.V. infusion administration sets that incorporate the ChemLock additive port.  In these sets, the connection between the Drip Chamber or Bag Spike and the ChemoLock port has the potential for developing a leak.","02/25/2016","03/25/2016","08/26/2016","04/06/2016","3114044  3118069  3124607  3128408  3183022"
