Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","78806","Terminated","NEW SEASONS MARKET","1300 SE Stark St","","Portland","OR","	97214-2471","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in CA, OR, and WA.","F-0519-2018","Class II","Buttermilk Herb Side Salad, prepacked in a clear plastic container, sold by the unit for $2.99, UPC 252326-602998.","333 units","Undeclared wheat in the croutons.  Buttermilk Herb Side Salad contains the crouton but the label does not declare wheat.","12/20/2017","01/02/2018","01/02/2018","01/10/2018","Packed on Dec 18, 17 Sell by Dec 23, 17.  Packed on Dec 19, 17 Sell by Dec 24, 17."
"Devices","No","","78810","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm initiated","Letter","US.","Z-0315-2018","Class II","SafetyGlide Needle, 22GA 1-1/2in, Catalog n. 301701, manufactured by BD, sold in  Centurion Convenience Kits.   Centurion component code BD17O1NS.  ","","Centurion is recalling specific  lots of convenience kits, SafetyGlide Needle, 22GA 1-1/2in, manufactured by BD, sold in  Centurion Convenience Kits. distributed between May 2016 and June 2017 due to notice received from BD's recall due to particulate that could be expelled out of the needle if used for injection.","07/05/2017","01/04/2018","03/09/2018","01/10/2018","Material Description Batch Expiration  1 CHT122O CHESTTUBETRAY 2017032350 2018-10  2017032250 2018-06  2017030650 2018-08  2017010550 2018-06  2016121450 2018-06  2016120750 2018-06  2 CHT13OS CHEST TUBE INSERTION TRAY 2017030750 2018-07  3 CHT154O CHEST TUBE INSERTION TRAY 2016112850 2018-06  4 CVI3750 PIGTAIL ACCESSORY BUNDLE 2016121550 2018-09  2016111750 2018-08  5 CV14265 VASCULAR ACCESS INSERT KIT - PEDIATRICS 2017032850 2018-07  6 CV14360 DIALYSIS KIT 2017032250 2018-07  7 PT16O LUMBAR PUNCTURE TRAY 2016120950 2018-03  8 TC7910 TRACHEOTOMY TRAY 2016051950 2018-07  2016050250 2018-07"
"Food","No","","78817","Terminated","Casper's Ice Cream, Inc","11805 N 200 E","","Richmond","UT","	84333-1408","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","One distributor.  No govt/VA/military/foreign consignees.","F-0520-2018","Class II","Red Button Vintage Creamery, Caramel Cashew Ice Cream, 56 fluid ounce. UPC 077865010109.  Case Pack UPC # 077865010109 AFS Item Number 6470413.  Packaged in Paper Tubs.","847","Casper's Ice Cream is recalling Caramel Cashew Ice Cream due to undeclared almonds.","12/21/2017","01/03/2018","04/09/2018","01/10/2018","Lot # 325-17-529 BB 05/21/2019"
"Food","No","","78819","Terminated","Harris Teeter Distribution Ctr","200 Distribution Dr","","Greensboro","NC","	27410-6202","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","DE, FL, MD, NC, SC, VA and Washington, DC.","F-0521-2018","Class II","Harris Teeter's HT Traders Mama Biscotti Mini Biscotti, Triple Chocolate, UPC: 7203670827.","80 cases (8/7.1oz units per case)","Undeclared allergen: Almonds","12/22/2017","01/03/2018","01/26/2018","01/10/2018","Lot Number 17338"
"Food","No","","78829","Ongoing","AJC International, Inc.","1000 Abernathy Rd Ste 600","","Atlanta","GA","	30328-5647","United States","Voluntary: Firm initiated","E-Mail","PA","F-0563-2018","Class II","Early Dawn; Whole Tilapia IQF, Gutted & Scaled, Farm Raised, 40 lbs.; Size 550-750g OR 750g+, Lot No.: 1985507; Production Date: 08/12/2017; Best Used By Date: 02/12/2019; Product of China.","169 cases","Early Dawn Whole Tilapia was sampled and found positive for the antibiotic, Sulfadiazine.","12/22/2017","01/10/2018","","01/10/2018","Lot No.: 1985507;   Production Date: 08/12/2017;   Best Used By Date: 02/12/2019"
"Devices","No","","78833","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","E-Mail","412 units affected.","Z-0311-2018","Class II","Mobile Detector Holder - Stationary X-ray System (RF System). suitable for positioning the wireless portable detector free in the room for X-ray exposures. It supports the wireless portable detector with or without a grid.","412","If the lock mechanism of the movable camp of the mobile detector holder is not adjusted properly or not secured, the portable detector can drop down when the moveable clamp is at the bottom (below of the detector) and additional force is applied. This may happen when the detector is rotated clockwise from landscape to portrait position.","07/14/2017","01/03/2018","","01/10/2018","9890-010-88152 - Codes included in attached list. Devices were manufactured and distributed from March 2015 - March 2017."
"Devices","No","","78613","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","E-Mail","Worldwide Distribution -- US,  Argentina, Canada, Chile, China, Columbia, Costa Rica, France, Georgia, Germany, Ghana, Greece, Hong Kong, India, Italy, Japan, Kazakhstan, Mexico, Morocco, Myanmar, Nepal, Philippines, Poland, Russia, Rwanda, Saudi Arabia, Slovakia, South Africa, South Korea, Thailand, Turkey, United Kingdom, and Vietnam.","Z-0308-2018","Class III","Access 2 Immunoassay System, Catalog Number 81600N.    In vitro diagnostic device used for the quantitative, semi-quantitative, or qualitative determination of various analyte concentrations found in human body fluids.","227 units","Potential for minor skin burn if the tool contacts the reagent storage interface board (B79917) when performing a pipettor alignment.","11/06/2017","01/03/2018","11/04/2019","01/10/2018","Serial/Lot Numbers:  570005-570043, 570047-570049, 570051-570061, 570066-570071, 570073-570091, 570093-570123, 570125, 570126, 570128,  570131-570153, 570156-570203, 570205-570241, 570244-570248, 570250-570252 and 512684"
"Devices","No","","78613","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","E-Mail","Worldwide Distribution -- US,  Argentina, Canada, Chile, China, Columbia, Costa Rica, France, Georgia, Germany, Ghana, Greece, Hong Kong, India, Italy, Japan, Kazakhstan, Mexico, Morocco, Myanmar, Nepal, Philippines, Poland, Russia, Rwanda, Saudi Arabia, Slovakia, South Africa, South Korea, Thailand, Turkey, United Kingdom, and Vietnam.","Z-0309-2018","Class III","Access 2 Immunoassay System, Remanufactured, Catalog Number 386220.    In vitro diagnostic device used for the quantitative, semi-quantitative, or qualitative determination of various analyte concentrations found in human body fluids.","3 units","Potential for minor skin burn if the tool contacts the reagent storage interface board (B79917) when performing a pipettor alignment.","11/06/2017","01/03/2018","11/04/2019","01/10/2018","Serial/Lot Numbers: 507114, 503299 and 508111"
"Devices","No","","78613","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","E-Mail","Worldwide Distribution -- US,  Argentina, Canada, Chile, China, Columbia, Costa Rica, France, Georgia, Germany, Ghana, Greece, Hong Kong, India, Italy, Japan, Kazakhstan, Mexico, Morocco, Myanmar, Nepal, Philippines, Poland, Russia, Rwanda, Saudi Arabia, Slovakia, South Africa, South Korea, Thailand, Turkey, United Kingdom, and Vietnam.","Z-0310-2018","Class III","UniCel DxC 600i SYNCHRON Access Clinical Systems; A25656, A25638.    In vitro diagnostic device used for the quantitative, semi-quantitative, or qualitative determination of various analyte concentrations found in human body fluids.","2 units","Potential for minor skin burn if the tool contacts the reagent storage interface board (B79917) when performing a pipettor alignment.","11/06/2017","01/03/2018","11/04/2019","01/10/2018","Serial/Lot Numbers: 801060 and 801061"
"Biologics","No","","78647","Terminated","American National Red Cross (the)","825 John St","","West Henrietta","NY","	14586-9790","United States","Voluntary: Firm initiated","Telephone","NY","B-0237-2018","Class III","Red Blood Cells, Leukocytes Reduced","3 units","Blood products, which may have been exposed to unacceptable temperature during storage/transit, were distributed.","08/14/2017","01/03/2018","01/03/2018","01/10/2018","W200117402790; W200117402801; W200117402806"
