Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0951-2014","Class I","Our Own,	Garden Pasta Salad,	1/5 lb.,		0 11596 52153 4,	11/22/2013 - 12/6/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 52153 4, 11/22/2013 - 12/6/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0952-2014","Class I","Garden-Fresh, Garden Salad Kit,	1/3 lb,. 0 11596 30177 8,	                     11/9/2013 - 11/14/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 30177 8,                      11/9/2013 - 11/14/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0953-2014","Class I","Finest Traditions,	Garden Vegetable Spaghetti Salad,	1/8 lb.,		10 733147 10196 1,	11/25/2013 - 12/9/2013  ;","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","10 733147 10196 1, 11/25/2013 - 12/9/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0954-2014","Class I","Grandpa's	Garlic Herb Spread,	1/5 lb.,	0 11596 55907 0,	11/21/2013 - 11/29/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55907 0, 11/21/2013 - 11/29/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0955-2014","Class I","Garden-Fresh, Genoa Chopped Salad Kit, 1/7.95 lb.	,0 11596 73037 0	11/9/2013 - 11/12/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 73037 0 11/9/2013 - 11/12/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0956-2014","Class I","Garden-Fresh,	German Potato Salad,	2/5 lb.,		0 11596 91020 8,	11/21/2013 - 12/9/2013;  Garden-Fresh,	German Potato Salad,	12/16 oz,.	0 11596 14017 9,	0 11596 14017 9,	11/25/2013 - 12/5/2013;  Garden-Fresh,	German Potato Salad,	4/48 oz..,	0 11596 34319 8,	0 00 11596 44319 5,	11/21/2013 - 12/9/2013;  Grandpa's,	German Potato Salad,	2/5 lb.,		0 11596 91023 9,	12/5/2013 - 12/14/2013;  Grandpa's,	German Potato Salad,	12/16 oz.,	0 11596 14016 2,	0 00 11596 24016 9,	12/5/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 91020 8 11/21/2013 - 12/9/2013;  0 11596 14017 9 0 11596 14017 9 11/25/2013 - 12/5/2013;  0 11596 34319 8 0 00 11596 44319 5 11/21/2013 - 12/9/2013;   0 11596 91023 9 12/5/2013 - 12/14/2013;  0 11596 14016 2 0 00 11596 24016 9 12/5/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0957-2014","Class I","Garden-Fresh,	Gourmet Dill Potato Salad,	2/5 lb.,		0 11596 55137 1,	11/27/2013 - 12/6/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55137 1, 11/27/2013 - 12/6/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0958-2014","Class I","Marsh,	Grandpa's Cole Slaw,	2/5 lb.,		0 11596 93021 3,	11/17/2013 - 12/1/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 93021 3, 11/17/2013 - 12/1/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0959-2014","Class I","Garden-Fresh,	Greek Salad Kit,	1/2.5 lb.,		0 11596 30178 5,	                    11/9/2013 - 11/14/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 30178 5,                     11/9/2013 - 11/14/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0960-2014","Class I","Garden-Fresh,	Greek Style Pasta with Feta,	1/5 lb.,		0 11596 52033 9,	11/22/2013 - 12/7/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 52033 9, 11/22/2013 - 12/7/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0961-2014","Class I","Our Own,	Greek Village Salad,	1/5 lb.,		0 11596 52151 0,	11/30/2013 - 12/4/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 52151 0, 11/30/2013 - 12/4/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0962-2014","Class I","Garden-Fresh, Green Onion Sliced, 	1/2.5 lb., 0 11596 50598 5, 	10/28/2013 - 11/16/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 50598 5,  10/28/2013 - 11/16/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0963-2014","Class I","Garden-Fresh,Hawaiian Salad,	1/5 lb.,	0 11596 55058 9,	11/25/2013 - 12/9/2013;  Our Own,	Hawaiian Salad,	1/4 lb,	0 11596 45068 1,	11/26/2013 - 12/9/2013;    ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55058 9, 11/25/2013 - 12/9/2013;  0 11596 45068 1, 11/26/2013 - 12/9/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0964-2014","Class I","Garden-Fresh, Health Salad, 	1/8 lb,.	0 11 11596 82114 2,	11/21/2013 - 12/5/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11 11596 82114 2, 11/21/2013 - 12/5/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0965-2014","Class I","Dairy Fresh, Homemade Dixie Cole Slaw,2/5 lb.,	0 70163 55890 8,	12/8/2013;   ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 55890 8, 12/8/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0966-2014","Class I","Dairy Fresh, Homemade Macaroni Salad, 2/5 lb.,	0 70163 89080 0	12/8/2013;  ;","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 89080 0 12/8/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0967-2014","Class I","Dairy Fresh,	Homemade Mustard Potato Salad,	2/5 lb.,		0 70163 56700 9,	12/10/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 56700 9, 12/10/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0968-2014","Class I","Dairy Fresh,	Homemade Potato Salad,	2/5 lb.,		0 70163 56575 3,	12/6/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 56575 3, 12/6/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0969-2014","Class I","Finest Traditions,	Homemade-style Cole Slaw,	1/8 lb.,		10 733147 10170 1,	11/20/2013 - 12/4/2013;  Finest Traditions,	Homemade-style Cole Slaw,	6/16 oz.,	7 33147 00025 0,	10 733147 10165 7,	11/20/2013 - 12/4/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","10 733147 10170 1, 11/20/2013 - 12/4/2013;  7 33147 00025 0, 10 733147 10165 7, 11/20/2013 - 12/4/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0970-2014","Class I","Our Own,	Homestyle Mustard Potato Salad,	4/5 lb.,	0 11596 51047 7,	0 00 11596 51047 7,	11/16/2013 - 12/5/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 51047 7, 0 00 11596 51047 7, 11/16/2013 - 12/5/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0971-2014","Class I","Finest Traditions,	Homestyle Potato Salad,	1/8 lb.,		10 733147 10134 3,	11/20/2013 - 12/11/2013;  Finest Traditions,	Homestyle Potato Salad,	4/8 lb.,		10 733147 10452 8,	11/20/2013 - 12/9/2013;  Finest Traditions,	Homestyle Potato Salad,	6/16 oz.,	7 33147 00019 9,	10 733147 10175 6,	11/27/2013 - 12/11/2013;  Our Own,	Homestyle Potato Salad,	4/5 lb.,	0 11596 51042 2,	0 00 11596 51042 2,	11/16/2013 - 12/5/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","10 733147 10134 3 11/20/2013 - 12/11/2013;  10 733147 10452 8 11/20/2013 - 12/9/2013;  10 733147 10175 6 11/27/2013 - 12/11/2013;  0 00 11596 51042 2 11/16/2013 - 12/5/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0972-2014","Class I","Garden-Fresh,	Italian Market Salad Kit,	1/5.25 lb.,		0 11596 62208 8,	11/25/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 62208 8, 11/25/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0973-2014","Class I","Garden-Fresh,	Italian Pasta Salad,	1/8 lb.,		0 11596 92012 4,	11/21/2013 - 12/6/2013;  Old Tyme,	Italian Pasta Salad,	1/8 lb.,		0 94776 03412 3,	11/21/2013 - 12/6/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 92012 4, 11/21/2013 - 12/6/2013;  0 94776 03412 3, 11/21/2013 - 12/6/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0974-2014","Class I","Garden-Fresh,	Kidney Bean Salad,	2/5 lb.,		0 11596 52016 2,	11/21/2013 - 12/4/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 52016 2, 11/21/2013 - 12/4/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0975-2014","Class I","Grandpa's,	Krab Dip,	1/5 lb.,	0 11596 55909 4, /26/2013 - 12/5/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55909 4 11/26/2013 - 12/5/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0976-2014","Class I","Dairy Fresh, Krab Salad, 1/5 lb., 0 70163 41001 5, 12/8/2013 - 12/14/2013;  Finest Traditions, Krab Salad, 1/8 lb.,	 10 733147 10172 5,	11/18/2013 - 12/2/2013;  Rogge's,	Krab Salad	2/5 lb.,  0 11596 55110 4, 11/22/2013 - 12/9/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 41001 5 12/8/2013 - 12/14/2013;  10 733147 10172 5 11/18/2013 - 12/2/2013;  0 11596 55110 4 11/22/2013 - 12/9/2013  ;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0977-2014","Class I","Garden-Fresh, Layered Seafood Dip Base,,1/4 lb.,0 11596 55153 1, 11/21/2013 - 11/29/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55153 1, 11/21/2013 - 11/29/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0978-2014","Class I","Garden-Fresh, Layered Taco Dip Kit,  1/8.125 lb.  ,0 11 11596 95162 7,	11/9/2013 - 11/20/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11 11596 95162 7, 11/9/2013 - 11/20/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0979-2014","Class I","Garden-Fresh, LCR Lettuce Tossed / Garni Bags, 4/5 lb., 	0 11596 50150 5  ,11/4/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 50150 5  ,11/4/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0980-2014","Class I","Garden-Fresh,	Lettuce Chopped 2"",	4/5 lb.,		0 11596 50155 0,	10/22/2013 - 11/14/2013;  Garden-Fresh,	Lettuce Shredded 1/8"",	4/5 lb.,		0 11596 50157 4,	10/30/2013 - 11/9/2013;  Garden-Fresh,	Lettuce Shredded 1/8"",	1/5 lb.,		0 11596 50159 8,	10/30/2013 - 11/6/2013;  Garden-Fresh,	Lettuce Shredded 3/16"",	4/2.5 lb.	,	0 11596 50169 7,	                     11/9/2013;  Garden-Fresh,	Lettuce Tossed,	1/5 lb.,		0 11596 50149 9 ,	  11/4/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 50155 0 10/22/2013 - 11/14/2013;  0 11596 50157 4 10/30/2013 - 11/9/2013;  0 11596 50159 8 10/30/2013 - 11/6/2013;  0 11596 50169 7                      11/9/2013;  0 11596 50149 9    11/4/2013  ;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0981-2014","Class I","Garden-Fresh, Lettuce Tossed, 1/5 lb., 0 11596 50149 9 ,   11/4/2013;  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 50149 9 ,   11/4/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0982-2014","Class I","Garden-Fresh, Lite Italian Pasta Salad, 1/5 lb., 	0 11596 55208 8,11/22/2013 - 12/10/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 11596 55208 8 11/22/2013 - 12/10/2013"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0983-2014","Class I","Dairy Fresh	Macaroni Salad,	2/5 lb.,		0 70163 56415 2,	12/5/2013  Family Style	Macaroni Salad,	2/5 lb.,	0 11596 52060 5,	0 00 11596 52060 5,	11/22/2013 - 12/7/2013  Finest Traditions,	Macaroni Salad,	1/8 lb.,		10 733147 10286 9,	11/18/2013 - 12/4/2013,  Finest Traditions,	Macaroni Salad,	6/16 oz.,	7 33147 00018 2	10 733147 10157 2,	11/25/2013 - 11/25/2013  Garden-Fresh,	Macaroni Salad,	2/5 lb.,		0 11596 52005 6,	11/21/2013 - 12/7/2013  Garden-Fresh,	Macaroni Salad,	12/16 oz.,	0 11596 14018 6,	0 11596 14018 6,	11/25/2013 - 12/5/2013  Garden-Fresh,	Macaroni Salad,	8/32 oz.,	0 11596 24210 1,	0 11596 24210 1,	11/22/2013 - 12/7/2013  Garden-Fresh	Macaroni Salad	6/48 oz.	0 11596 34305 1	0 11596 34305 1	11/22/2013 - 12/6/2013  Grandpa's,	Macaroni Salad,	12/16 oz.,	0 11596 14066 7,	0 11596 24066 4,	11/25/2013  Rogge's,	Macaroni Salad,	2/5 lb.,		0 11596 52019 3,	11/11/2013  Spartan,	Macaroni Salad,	6/16 oz.,	0 11213 90321 7,	0 00 11213 90321 7,	11/25/2013 - 12/2/2013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","0 70163 56415 2 12/5/2013;  0 11596 52060 5 0 00 11596 52060 5 11/22/2013 - 12/7/2013;   10 733147 10286 9 11/18/2013 - 12/4/2013;  7 33147 00018 2 10 733147 10157 2 11/25/2013 - 11/25/2013;   0 11596 52005 6 11/21/2013 - 12/7/2013;  0 11596 14018 6 0 11596 14018 6 11/25/2013 - 12/5/2013;  0 11596 24210 1 0 11596 24210 1 11/22/2013 - 12/7/2013;  0 11596 34305 1 0 11596 34305 1 11/22/2013 - 12/6/2013;  0 11596 14066 7 0 11596 24066 4 11/25/2013;   0 11596 52019 3 11/11/2013;  0 11213 90321 7 0 00 11213 90321 7 11/25/2013 - 12/2/2013;"
"Food","No","","66819","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Press Release","IL, IN, MI, MN, MO, OH, PA, WI.","F-0984-2014","Class I","Knowlan's,	Mandarin Salad Base,	1/8 lb.,		10 733147 10153 4,	11/25/2013 - 12/92013  ","919,616.31 total pounds, for all products","Garden-Fresh Foods is recalling various cut vegetables,  ready-to-eat salads, slaw, spread and dip products sold under various brands and code dates manufactured prior to November 06, 2013  because they may be contaminated with Listeria monocytogenes.","11/07/2013","12/18/2013","10/29/2015","12/25/2013","10 733147 10153 4, 11/25/2013 - 12/92013"
