Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1699-2015","Class II","Beauty Formula, 60 Capsules, 500mg","1179 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9182"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1700-2015","Class II","Bene-X","60 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2265"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1701-2015","Class II","Berberine","817 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9664"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1702-2015","Class II","Bone Rebuilder, 120 tablets","1366 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2367"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1703-2015","Class II","Brainy Formula","1179","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9183"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1704-2015","Class II","Breathe Free, 90 Veggie Capsules","1331 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8940"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1705-2015","Class II","Cancer Support, Cancer Support Formula","55,612 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8612"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1706-2015","Class II","Cardiospecs","1479 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9607"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1707-2015","Class II","Chlorella with Lactobacillus","2997 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2781"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1708-2015","Class II","Cholesterol Formula, 90 capsules","278 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8484"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1709-2015","Class II","Cold Plus I, 30 tablets","10,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","3098"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1710-2015","Class II","Cold Plus II, 30 tablets","9,998 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","3099"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1711-2015","Class II","Cordyceps, 180 capsules","995 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8886"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1712-2015","Class II","Diabetes Clean","1962 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9180"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1713-2015","Class II","Diosmin","10,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8527"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1714-2015","Class II","Easy Qi","504 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7964"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1715-2015","Class II","Femanol, 60 capsules, 500mg","1996 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9759"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1716-2015","Class II","Fish Oil","1749 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","3127"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1717-2015","Class II","Fish Oil 100","14,730 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","122276, 122351, 132590, 132585, 143129"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1718-2015","Class II","Fish Oil 200","38,160 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","143317, 112111, 112108, 122170, 122242, 132586"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1719-2015","Class II","Fish Oil 300","22,320 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","112113, 122173, 122243, 122279, 122353, 132588, 143119"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1720-2015","Class II","Flexyln","199,984 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9427"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1721-2015","Class II","Ginseng Capsules","2500 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2038"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1722-2015","Class II","Hawthornia","1486 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8532"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1723-2015","Class II","Heart 90","7000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","n/a"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1724-2015","Class II","Innoslim, 60 capsules","500 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8556"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1725-2015","Class II","Jeevani","297 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7892"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1726-2015","Class II","Kidney Tonic","1438 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9666"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1727-2015","Class II","Korean Ginseng","48400 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8308"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1728-2015","Class II","Lecithin","960 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","143173"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1729-2015","Class II","Lecithin 100","5760 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","122277, 122352"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1730-2015","Class II","Lecithin 200","19,080 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","112104, 112116, 112112, 112109, 122171, 132587"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1731-2015","Class II","Lecithin 300","4,560 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","112114, 112172, 122280, 122354"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1732-2015","Class II","Lutimax","5000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2362"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1733-2015","Class II","Lymphasol","10234 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9576"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1734-2015","Class II","Mammo-Guard","2497 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8861"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1735-2015","Class II","Man Formula, 80 capsules, 500mg","1179 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9185"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1736-2015","Class II","Microcosmic Orbit","316 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7891"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1737-2015","Class II","MilCal","9902 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","3057"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1738-2015","Class II","Motichi","1435 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9331"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1739-2015","Class II","Newzealand Colostrum Tablets","100,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","1933"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1740-2015","Class II","Nikente Astaxanthin Bilberry, 60 Capsules, 30g.","3000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9189"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1741-2015","Class II","Nullergy, 45 capsules, 500mg","6667 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","8784"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1742-2015","Class II","Nutra-C","227,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2301"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1743-2015","Class II","Omega-3","198,480 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2302"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1744-2015","Class II","Passion Secret","60,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2814"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1745-2015","Class II","Pearl Shen","1367 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7890"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1746-2015","Class II","Placenta 60","1920 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","122245"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1747-2015","Class II","Propicarn-L","2063 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9550"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1748-2015","Class II","Prostalyn, 60 capsules","2476 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9748"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1749-2015","Class II","Protein Powder","9517 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2869, 2039, 2158, 2202, 2306"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1750-2015","Class II","Pure Trans-Reveratol","764 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7899"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1751-2015","Class II","Pyrola","372,000 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9656"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1752-2015","Class II","Red Ganoderma","1394 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9608"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1753-2015","Class II","Reishi Mushroom, 90 capsules","2771 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9671"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1754-2015","Class II","Complex Tablet San Ye Qing, 120 tablets, 500mg","3463 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","2345"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1755-2015","Class II","Schizandra","67 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","7980"
"Food","No","","70344","Terminated","Health One Pharmaceuticals Inc","13260 Temple Ave","","City Of Industry","CA","	91746-1511","United States","Voluntary: Firm Initiated","Letter","Nationwide in US: CA, TN, WA, ID,     and worldwide:  Hong Kong, Vietnam, China, Singapore","F-1756-2015","Class II","Slim Formula, 90 capsules, 500mg","1179 units","Health One Pharmaceuticals is recalling dietary supplements due to significant violations of the cGMP regulations for dietary supplements.","02/04/2015","03/30/2015","03/31/2015","04/08/2015","9184"
