Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2075-2018","Class II","ST-AIA PACK C-Peptide II; Part Number: 025283     Assay, Diabetes","2982","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2076-2018","Class II","ST-AIA PACK IRI; Part Number: 025260     Assay, Diabetes","9625","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2077-2018","Class II","AIA-PACK TSH 3rd Generation; Part Number: 020294     Assay, Thyroid","5293","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2078-2018","Class II","ST-AIA PACK TT3; Part Number: 025282     Assay, Thyroid","10424","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2079-2018","Class II","ST-AIA PACK T4; Part Number: 025258     Assay, Thyroid","14690","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2080-2018","Class II","ST-AIA PACK FT3; Part Number: 025286     Assay, Thyroid","12055","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2081-2018","Class II","ST-AIA PACK FT4; Part Number: 025268     Assay, Thyroid","43275","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2082-2018","Class II","ST-AIA PACK TU; Part Number: 025270     Assay, Thyroid","5491","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2083-2018","Class II","ST-AIA PACK ¿HCG; Part Number: 025261     Assay, Reproductive Hormone","12614","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2084-2018","Class II","ST-AIA PACK HCG; Part Number: 025256     Assay, Reproductive Hormone","66","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2085-2018","Class II","ST-AIA DHEA-S; Part Number: 025222     Assay, Reproductive Hormone","1442","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2086-2018","Class II","ST-AIA PACK FSH; Part Number: 025265     Assay, Reproductive Hormone","9033","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2087-2018","Class II","ST-AIA PACK Prolactin; Part Number: 025255     Assay, Reproductive Hormone","4867","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2088-2018","Class II","ST-AIA PACK Estradiol; Part Number: 025274     Assay, Reproductive Hormone","16080","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2089-2018","Class II","ST-AIA PACK hsE2; Part Number: 025225     Assay, Reproductive Hormone","49","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2090-2018","Class II","ST-AIA PACK LH II; Part Number: 025296     Assay, Reproductive Hormone","10023","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2091-2018","Class II","ST-AIA PACK Prog II; Part Number: 025239     Assay, Reproductive Hormone","5990","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2092-2018","Class II","ST-AIA PACK SHBG; Part Number: 025238     Assay, Reproductive Hormone","539","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2093-2018","Class II","ST-AIA PACK Testosterone; Part Number: 025204     Assay, Reproductive Hormone","10913","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2094-2018","Class II","ST-AIA PACK Cort; Part Number: 025287     Assay, Metabolic","4027","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2095-2018","Class II","ST-AIA PACK HGH; Part Number: 025266     Assay, Metabolic","752","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2096-2018","Class II","ST-AIA PACK Fer; Part Number: 025253     Assay, Anemia","24410","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2097-2018","Class II","ST-AIA PACK IGE II; Part Number: 025295     Assay, Allergy","2867","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2098-2018","Class II","ST-AIA PACK BMG; Part Number:025259     Assay, Tumor Marker","3406","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79813","Ongoing","Tosoh Bioscience Inc","3600 Gantz Rd","","Grove City","OH","	43123-1895","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (Nationwide) and countries of; Canada, Mexico, Columbia, Chile, Uruguay, Nicaragua, Argentina, Peru, Chile, Honduras. Equador, Caymen Islands, Panama, and Costa Rica.","Z-2099-2018","Class II","ST-AIA PACK Cystatin C; Part Number: 025217     Assay, Kidney Marker","1047","Asfotase Alfa (Strensiq) interferes with certain Tosoh assays which potentially causes falsely increased or falsely decreased immunoassay test results, depending upon the assay.","03/05/2018","06/05/2018","","06/13/2018","All Lot Codes"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2116-2018","Class II","Rival Reduce Kit Locking and Non-Locking Screw D 2.0MM, D 2.7MM, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Part Number: 000-K-011C","50","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","UDI: 18056099648592,      B1115657,      B1107222,      B1107223"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2117-2018","Class II","Rival View Kit Locking and Non-Locking Screw D 2.7MM, D 3.2MM, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Part Number: 000-K-009C","100","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","UDI: 18056099648578, Lot: B1094193,          B1104809,      B1107372"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2118-2018","Class II","Rival Reduce Kit Plates, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Part Number: 000-K-012C","50","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","UDI: 18056099648608, Lot: B1107421,"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2119-2018","Class II","Non-Locking Screw, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label. Size (Part Number): a) D 2.0MM X 8MM (0002-D-20008); b) D 2.0MM X 10MM (002-D-20010);   c) D 2.0MM X 12MM (002-D-20012);   d) D 2.0MM X 14MM (002-D-20014);   e) D 2.0MM X 16MM (002-D-20016);   f) D 2.0MM X 18MM (002-D-20018);   g) D 2.0MM X 20MM (002-D-20020);   h) D 2.0MM X 22MM (002-D-20022);   i) D 2.0MM X 24MM (002-D-20024);  j) D 2.0MM X 26MM (002-D-20026);   k) D 2.0MM X 28MM (002-D-20028);   l) D 2.0MM X 30MM (002-D-20030)  ","601","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099645614) B1204542, B1101808;      b) (18056099645621) B1204969, B1201169, B1075101;      c) (18056099645638) B1204554, B1195701, B1075428;      d) (18056099645645) B1204971, B1201176, B1075846;      e) (18056099645652) B1195727, B1204266, B1075426;      f) (18056099645669) B1204540, B1075429;      g) (18056099645676) B1204541, B1075425;      h) (18056099645683) B1204539, B1075177;      i) (18056099645690) B1204972, B1195700, B1075847;      j) (18056099645706) B1204555, B1195702, B1075427;      k) (18056099645713) B1204973, B1201170, B1075430;      l) (18056099645720) B1075825, B1201166, B1204270"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2120-2018","Class II","Locking Screw, D 2.0MM X 8MM, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label. Size (Part Number): a) D 2.0MM X 8MM (002-E-20008); b) D 2.0MM X 10MM (002-E-20010);   c) D 2.0MM X 12MM (002-E-20012);   d) D 2.0MM X 14MM (002-E-20014);   e) D 2.0MM X 16MM (002-E-20016);   f) D 2.0MM X 18MM (002-E-20018);   g) D 2.0MM X 20MM (002-E-20020);   h) D 2.0MM X 22MM (002-E-20022);   i) D 2.0MM X 24MM (002-E-20024);   j) D 2.0MM X 26MM (002-E-20026);   k) D 2.0MM X 28MM (002-E-20028);   l) D 2.0MM X 30MM (002-E-20030)  ","870","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099646161)B1204974, B1089899, B1201171, B1201171;      b) (18056099646178) B1195696, B1204268, B1083839;      c) (18056099646185) B1215486, B1201172, B1201172, B1204281, B1083845;      d) (18056099646192) B1215489, B1204975, B1083855, B1201173, B1201173;      e) (18056099646208) B1215482, B1204585, B1195748, B1089887;      f) (18056099646215) B1215488, B1204559, B1083856;      g) (18056099646222) B1215483, B1204558, B1083854;      h) (18056099646239) B1215490, B1204277, B1195721, B1083849;      i) (18056099646246) B1215484, B1204279, B1195703, B1089890;      j) (18056099646253) B1215491, B1204283, B1195720, B1083648;      k) (18056099646260) B1215485, B1089879, B1201174, B1204267, B1204267;      l) (18056099646277) B1215487, B1204284, B1195751, B1083857"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2121-2018","Class II","Non-Locking Screw, D 2.7MM X 8MM, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Numbers): a) D 2.7MM X 8MM (002-D-27008);   b) D 2.7MM X 10MM (002-D-27010);   c) D 2.7MM X 12MM (002-D-27012);   d) D 2.7MM X 14MM (002-D-27014);   e) D 2.7MM X 16MM (002-D-27016);   f) D 2.7MM X 18MM (002-D-27018);   g) D 2.7MM X 20MM (002-D-27020);   h) D 2.7MM X 22MM (002-D-27022);   i) D 2.7MM X 24MM (002-D-27024);   j) D 2.7MM X 26MM (002-D-27026);   k) D 2.7MM X 28MM (002-D-27028);   l) D 2.7MM X 30MM (002-D-27030);   m) D 2.7MM X 32MM (002-D-27032);   n) D 2.7MM X 34MM (002-D-27034);   o) D 2.7MM X 36MM (002-D-27036);   p) D 2.7MM X 38MM (002-D-27038);   q) D 2.7MM X 40MM (002-D-27040)  ","935","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (8056099645782) B1075108;  b) (18056099645799) B1075105  c) (18056099645805) B1071598, B1075178, B1075178;  d) 18056099645812) B1069675, B1075431, B1075431;  e) (18056099645829) B1071545, B1075435;  f) (18056099645836) B1071540, B1075839;  g) (18056099645843) B1068567, B1075827, B1075827;  h) (18056099645850) B1082175, B1082175;  i) (18056099645867) B1082237, B1068549, B1082237;  j) (18056099645874) B1075060, B1082182;  k) (18056099645881) B1068574, B1082236;  l) (18056099645898) B1204990, B1071594, B1082232;  m) (18056099645904) B1204993, B1071543, B1082222;  n) (18056099645911) B1071542, B1195742, B1083645;  o) (18056099645928) B1071539, B1083644, B1195708, B1083644;  p) (18056099645935) B1204989, B1071541, B1089895;  q) (18056099645942) B1069679, B1195752, B1069679, B1082235"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2122-2018","Class II","Locking Screw, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) D 2.7MM X 8MM (002-E-27008),  b) D 2.7MM X 10MM (002-E-27010);  c) D 2.7MM X 12MM (002-E-27012);  d) D 2.7MM X 14MM (002-E-27014);  e) D 2.7MM X 16MM (002-E-27016);  f) D 2.7MM X 18MM (002-E-27018);  g) D 2.7MM X 20MM (002-E-27020);  h) D 2.7MM X 22MM (002-E-27022);  i) D 2.7MM X 24MM (002-E-27024);  j) D 2.7MM X 26MM (002-E-27026);  k) D 2.7MM X 28MM (002-E-27028);  l) D 2.7MM X 30MM (002-E-27030);  m) D 2.7MM X 32MM (002-E-27032);  n) D 2.7MM X 34MM (002-E-27034);  o) D 2.7MM X 36MM (002-E-27036);  p) D 2.7MM X 38MM (002-E-27038);  q) D 2.7MM X 40MM (002-E-27040)","1302","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099646338) B1075104;  b) (18056099646345) B1071537, B1083847;  c) (18056099646352) B1068544, B1075103;  d) (18056099646369) B1075176;  e) (18056099646376) B1075838;  f) (18056099646383) B1069676, B1082189;  g) (18056099646390) B1071602, B1082231;  h) (18056099646406) B1069678, B1084787;  i) (18056099646413) B1071672, B1082227, B1071672, B1075052;  j) (18056099646420) B1082238;  k) (18056099646437) B1084801;  l) (18056099646444) B1082214, B1204276;  m) (18056099646451) B1215467, B1089836;  n) (18056099646468) B1215470, B1089877;  o) (18056099646475) B1215466, B1089894;  p) (18056099646482) B1195749, B1082234;  q) (18056099646499) B1204583, B1089842"
