Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","72051","Terminated","Olympus Corporation of the Americas","PO Box 610","3500 Corporate Pkwy","Center Valley","PA","	18034-8229","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution","Z-2818-2015","Class II","EVIS EXERA II  Gastrovideoscope OLYMPUS GF type UCT180; designed for endoscopic real-time ultrasound imaging, ultrasound guided needle aspiration and other endoscopic procedures within the upper gastrointestinal tract and surrounding organs.  ","1014","Insufficient information for specific cleaning accessories used for the cleaning and reprocessing of the GF-UCT180 ultrasound endoscope","08/21/2015","09/28/2015","05/08/2017","10/07/2015","Models:  GF-UCT180 with serial numbers:  1110499  1210800  7410282  1310997  1311003  1311004  1310999  1311000  1210572  7310007  7310012  1210883  1310886  7510736  7510753  1110488  1110309  7410481  7410477  7310025  7510647  7510648  7510811  7510810  7510809  7510832  7510830  7510827  7510704  7410530  7410524  7410526  7410525  7510734  7510726  7510688  1210542  7410289  1311015  1311016  7410335  1210874  7410426  1210687  7410546  7410145  7310031  1110477  1110479  1110497  1310945  1110511  1110482  7510569  7410353  1110397  1100203  1100198  1110457  1110504  7310026  1110500  7410206  7510766  1311022  1110503  1210836  1210876  1210748  7510560  7510561  7410285  1210632  1210644  7510654  7510730  7510678  1210692  1210695  1210643  7510724  7510725  1310991  7510731  1310944  7310055  7310059  1110374  1110509  7310039  7510798  7410230  1210611  1210615  1210617  1210610  1210612  1210604  1210602  7410173  7410171  7410168  7410167  7410165  1210737  1210733  1311186  1311190  7410545  7310033  7310038  7410252  1000144  1000164  7410218  7410221  7510639  7510641  7510649  1310890  1000156  1000157  7510844  1210827  1110336  1110307  7410220  1311096  1311103  7410337  1210855  7410338  1210773  7510758  7510761  7410260  7410270  1310969  7410344  1310983  7510705  1210878  7510646  7510676  7510729  7510675  7410515  7410508  1210872  7510685  1110370  1210766  7510643  7410185  1210619  1311079  1311151  1311037  7510619  7410184  7510792  1210805  1110478  7410336  7410267  1311007  7410305  1210530  1210543  7410536  1000162  7510681  1311058  7410235  1311189  1311042  1311044  7310061  1110431  7510564  7510562  1311157  1110408  7410308  1210571  7510803  7510805  7410466  7410460  7410283  7310096  7510768  1210757  7310045  7310051  7410243  1310917  1110506  1110440  7410435  7410433  7410434  7410424  7410427  7410428  1000171  1100175  7310064  7410326  7410328  7510745  7510584  1311139  1311081  1110489  1110513  1210818  1210875  7310028  7310030  7310056  7310057  7310063  7310071  7310079  7310077  7310080  7310081  1311033  7410231  1210667  1210689  1210801  1110433  1110434  7510682  7310017  7310019  7410367  1310955  1310964  1210578  1311127  7410416  7510721  7510689  7410314  7410330  7510693  7510723  7510728  7510727  7510714  7510706  7510699  1210673  7410368  7310008  1100199  7410375  1110447  7510694  1210552  1210556  1210819  7510722  7510702  1311148  1311134  1311118  1110507  1210672  7510738  1311061  7310087  7410148  1210842  1110296  1110298  1210595  7410539  1311102  1311110  1311099  1210637  1110469  1210655  7510834  7510737  7510831  1311128  7510733  7510754  7410268  1210755  1210756  7410534  7310013  7410535  7510631  7410262  7410277  1210788  1210790  1210565  1210568  7510624  1100234  7410297  7410302  1110351  1310946  1310947  1311059  1311080  7410238  7410224  1110465  7510814  7510835  1311198  1210680  1310987  1310975  1210597  7510703  1110388  7410363  7410394  7410269  7410254  7510732  7510696  1310966  7510823  7510819  7510818  1210758  7510769  7510804  7410162  1310950  1210580  1110376  7510695  7510609  7410480  7310022  1311200  7510775  7510711  7510755  7510787  1311160  1311166  1310893  1210593  1210594  1210596  7410189  7410196  7410198  1210576  7510791  1210677  7510797  1210770  1210794  1210851  1210858  1210863  7510633  7510640  1210575  7410396  7510851  7510833  1100241  7410157  7410154  1311145  1311147  7410456  7410461  7510581  1210700  7410207  7410208  7410333  1311006  7410547  1311197  7310086  7410119  7410122  1210585  7410548  7410550  7510690  1311126  7510742  1110326  1110366  1100176  7410291  7510715  7510710  1311030  1311031  1311038  1311039  7510712  7510719  1210635  1110502  1110508  7510740  1000166  7510741  1110439  1000142  7310014  7410223  7410281  1110356  1110380  7510757  1110411  1210669  7310020  7510713  7510687  7310095  7310106  1210546  1210554  1100195  1100228  7510658  7510660   7510837  7510850  7510653  7510651  7410213  7410131  1310888  1110386  1110384  7410286  1210759  1210793  1311114  1311117  7510764  7510747  1310962  7410345  1210686  1311075  1311086  7510698  7510565  1311176  1210786  7510570  1110410  1210694  7410249  7410240  7410425  1000173  1100217  1310963  1210732  1210726  7310027  1210857  7410126  1210601  1311048  1311053  1310924  1310956  7310005  7310015  7410385  1310905  1310908  7410199  7510610  7410272  7410293  7410339  7410341  7510752  1310971  7310004  7410334  1110368  1110312  7410518  7410453  7410245  1110329  1110331  7410458  7410210  1110415  7410186  7410194  1311056  1311062  1311090  1210776  1210586  1311146  1311150  1210830  1110406  1110472  1210729  1210742  1210587  7510626  7510637  7510629  7410312  7410317  7410331  7510627  7510632  7510638  7410473  7410457  1311178  7410517  7410501  7410169  7410160  1311165  1311171  1311177  1311187  1311196  1310952  1310953  7510799  1210557  7410309  7310006  1311112  7510586  7510587  7310021  1000137  1110389  1110409  7510652  1110510  1210751  1110333  1110363  1110353  7410446  1310986  7410388  7410247  7510659  1110286  1210870  7410507  1310957  1310959  1310960  1210815  1310958  7510588  7510582  7510573  7510563  7510577  7510576  7510575  1210724  1210741  1311136  1210714  1210598  1210599  7410311  7410241  7410242  1210618  1311131  1311036  1311135  1311154  1210651  1210668  7410236  1311060  1310948  1311008  1311071  7410417  1110428  1110427  7410465  7410459  1000163  1110304  1000160  1310887  1311130  1311018  7410295  1210629  1110461  7410432  1311024  7410440  1310998  1311153  1311035  7310040  7310009  1210813  1210814  1110390  1311183  1311193  1110283  7510583  7410553  1100189  1100226  7410478  7410482  7410442  7410179  1000131  7410300  7310065  1311092  1110467  1110471  1210709  1210713  7410347  1310902  1311138  7510572  7510568  7410225  1210577  1100232  7410274  7510749  7510788  7510635  7410340  7410342  7410239  7310003  1311057  1310925  1110413  1210675  7410182  1311009  7510765  7510770  1310993  1110437  7410443  1110514  1210771  1210676  7410316  7410455  1311149  7510616  7410343  7410377  7410380  1311181  7410290  1110476  7410540  7410514  1311182  1210659  1110402  1110473  1110308  7510585  1210808  1210579  7410304  1311011  1210740  1110321  7410376  7410387  7510684  7410451  7410449  7410452  7410454  1210561  1000169  7510618  1310913  1210867  1110400  7410400  7410406  7410180  1311144  1100225  1100236  7410142  1311133  1210749  1210743  1100222  1110289  7310010  1110505  1311010  1210859  1210688  7310090  7310058  7310102  1310954  7410146  7310011  7410371  7410350  1210624  1000109  1000130  1210785  7410280  1110301  1210804  1210811  1210620  7510751  1310914  1311013  1311050  1311054  1210532  1000149  1210807  1210636  7410299  7310088  7310089  7310098  1311082  1311083  7410386  1210657  1100235  7410128  7410129  7510691  7410366  7410369  7410405  1311167  1311168  7410537  7410541  7410543  7410278  1110403  7510636  1210699  1210701  1311188  1311192  7410234  1210747  1210764  7410147  1210848  1210850  1310907  1310911  1310912  7410244  1311122  1311124  7310016  7510700  7410251  1100224  1100237  1311107  7410520  1210660  7410404  7410322  7410190  1311199  1311201  7410248  7510679  7510701  7510697  7510683  1210638  1210640  1210648  1210658  1000174  7510743  7510750  1110485  7510744  7510686  7410204  7510617  7510821  7510813  7510746  7410228  1210834  1210866  1210739  7410320  7310099  1210880  1310885  7510642  1000165  7410264  7410275  1210868  7410516  7410506  7410552  7410549  1310965  1310970  7510748  1110328  1310896  7510802  7410120  1100221  1100238  1100239  1110284  7410263  7410265  7410257  7410121  1210691  1210697  7410544  1310939  1210723  7410205  7410216  7410256  1210573  1110302  7510671  7510672  7410296  1000152  1000155  1210614  1110438  7510634  1310951  1210679  1110404  111 0407  1210652  1210752  7410255  7510680  1311194  7510645  7510836  7510828  7510825  7510824  7510812  1311195  1311143  1210622  7410413  1210588  7510670  1310899  1310934  7510838  7510839  7410178  7310091  7410227  7410551  7410389  1310949  7510759  7510756  7510763  7510762  7510735  7510739  7510767  1210841  1411263  1411264  1110319  1110443  7310044  7310074  1110432  7310070  1310938  1310940  1310941  1110501  1210534  7510778  7310084  1210820  1210877  1210884  7410261  7410332  7510650  7410259  7410276  7410390  7410391  1210879  1110387  7410410  1210626  1210539  1110335  7510674  7510663  1210730  7510669  7510668  1311173  7510591  7510589  1210799  7510664  7410237  7510667  1100227  1110412  1311191  1210774  7410463  1110429  7410378  7410512  7410519  7410374  1210551  1311076  1311141  1310889  7510718  7510720  1210765  1210769  7410395  1110372  1110398  7510607  7510590  1311172  7310043  1311162  1311202  1311203  7410411  7410409  1311140  1311152  7410310  1311170  1311175  7410496  1110436  1110423  7410415  7410403  7410327  1210768  1110420  1110426  1110414  7410476  7410464  7410489  1311185  1000133  7410399  7410398  1110319  1110443  7310044  7310074  1110432  7310070  1310938  1310940  1310941  1110501  1210534  7510778  7310084  1210820  1210877  1210884  7410261  7410332  7510650  7410259  7410276  1210841  1411263  1411264"
"Cosmetics","No","","72055","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm Initiated","Letter","Domestic: FL, WA, SC    Foreign: None  VA/DOD: None","F-3252-2015","Class II","Mouth Care Kit containing Biotene Toothpaste","1350","Centurion Medical Products initiated a voluntary recall on 07/31/2015 of specific lots of their mouth care convenience kits due to a supplier recall of the Biotene Toothpaste for possible wood fragments.","07/31/2015","09/28/2015","02/03/2016","10/07/2015","Centurion Code: BTP75, Material Number: MC440, Batch #s & Exp.; 2014081190& 06/2016; 2014102290 & 06/2016; 2014111090 & 09/2016; 2015012290 & 03/2017; 2015040690 & 06/2016; 2015061590 & 05/2016; 2015070390 & 02/2017; 2015072090 & 03/2017.      Material No. MC480, Batch # & Exp.: 2014091890 06/2016  2015061590 & 03/2017; 2015071590 & 03/2017."
"Cosmetics","No","","72055","Terminated","Centurion Medical Products Corporation","100 Centurion Way","","Williamston","MI","	48895-9086","United States","Voluntary: Firm Initiated","Letter","Domestic: FL, WA, SC    Foreign: None  VA/DOD: None","F-3253-2015","Class II","ONCOLOGY ORAL CARE KIT containing Biotene Toothpaste","1350","Centurion Medical Products initiated a voluntary recall on 07/31/2015 of specific lots of their mouth care convenience kits due to a supplier recall of the Biotene Toothpaste for possible wood fragments.","07/31/2015","09/28/2015","02/03/2016","10/07/2015","Centurion Code: BTP75, Material Number: MC535, Batch #. s 2014121590 & Exp. 03/2017."
"Food","No","","72057","Terminated","General Mills, Inc","1 General Mills Blvd","","Minneapolis","MN","	55426-1347","United States","Voluntary: Firm Initiated","E-Mail","Nationwide.  No OUS distribution","F-3248-2015","Class II","Cascadian Farm Organic Cut Green Beans, Net Wt. 10 oz (284g)  Keep Frozen.","5833 cases","General Mills is recall one lot of 10 ounce bags of frozen Cascadian Farm Cut Green Beans because one package tested positive for the presence of Listeria monocytogenes.","08/26/2015","09/28/2015","03/28/2016","10/07/2015","Date Codes:  10APR2016, and 11APR2016"
"Food","No","","72059","Terminated","Nutraceutical International Corporation","1400 Kearns Blvd","Second Floor","Park City","UT","	84060-7228","United States","Voluntary: Firm Initiated","Letter","Nationwide to 34 states.  No foreign/VA/govt/military.","F-3257-2015","Class II","KAL Brand Amino Acid Complex UPC 021245 51610 1, Product #51610","9501 bottles","Undeclared allergen, casein is a disclosed ingredient, but the word milk not specifically noted on the ingredient list","08/27/2015","09/30/2015","07/26/2016","10/07/2015","UPC 021245516101, Product #51610, All lots with Use By Dates prior to January 2019."
"Food","No","","72084","Terminated","Russet House","142, Rte. 202  suite 103","","Huntingdon","","	","Canada","Voluntary: Firm Initiated","E-Mail","Connecticut, Delaware, Maryland, New Jersey, New York, and Pennsylvania.","F-3247-2015","Class II","America's Choice Straight  Cut Sweet Potatoes Fries, Frozen  539 g in plastic bag. Distributed by: ONPOINT Inc. Montvale, NJ. Product of Canada  UPC: 7 54807 12025 5","252 cases (12/case)","Undeclared gluten","08/27/2015","09/30/2015","10/02/2015","10/07/2015","Lot code: 221529 Exp: 09 feb 2017"
"Devices","No","","72086","Terminated","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm Initiated","Letter","Nationwide and internationally.","Z-2825-2015","Class II","Arrow Kits with Medtronic Covidien 0.9% Sodium Chloride Flush Syringes","73714","Manufacturer of 0.9% Sodium Chloride Flush Syringes recalled due to compromised sterility of the outer barrel, Arrow purchased recalled items that were packaged with certain products.","08/27/2015","09/30/2015","06/18/2018","10/07/2015","ASK-01000-CK  ASK-01552-DMI  ASK-02041-JHVA1  ASK-04000-WA  ASK-04000-WA  ASK-04001-CG1  ASK-04001-CG1  ASK-04001-DU4S  ASK-04001-DU5S  ASK-04001-DU5S  ASK-04001-DU7  ASK-04001-DU8  ASK-04001-DU8  ASK-04001-MC  ASK-04001-MC  ASK-04001-UOC  ASK-04001-VCUH  ASK-04001-VCUH  ASK-04001-VCUH  ASK-04001-VCUH  ASK-04020-BH  ASK-04301-HH1  ASK-04500-BGH  ASK-04510-MM3  ASK-04510-MM3  ASK-05052-QV  ASK-05052-QV  ASK-05052-SFL  ASK-05502-UWMC  ASK-05502-UWMC  ASK-05502-UWMC  ASK-09600-FAM  ASK-09804-SPH  ASK-09804-SPH  ASK-09810-PCMH1  ASK-09903-ECL  ASK-45703-PUHS  ASK-45703-PUIC  ASK-45703-PUIC  ASK-45703-PUR1  ASK-45703-PUW1  ASK-45703-PUW1  ASK-45703-PVAL  ASK-45703-PVCU  ASK-45703-PVCU  ASK-45703-PVCU  ASK-45703-SHB1  ASK-45703-SJM  ASK-45703-SJM  ASK-45703-UHC  ASK-45703-WA  ASK-45703-WA  ASK-45802-PCMH1  ASK-45854-NG  ASK-45854-NG  ASK-45854-PCCH1  ASK-45854-PCCH1  ASK-45854-PCHS1  ASK-45854-PCHS1  ASK-45854-PDCH1  ASK-45854-PFAM  ASK-45854-PLGH  ASK-45854-PNM  ASK-45854-PNM  ASK-45854-PPCM  ASK-45854-PUC  ASK-45854-PUIC  ASK-46702-PWBH1  ASK-46702-PWBH1  CDC-02041-MK1A  CDC-02051-MK1A  ASK-09903-ECL  ASK-09903-HH1  ASK-09903-HM  ASK-09903-MGH3  ASK-09903-NKC1  ASK-09903-OSU2  ASK-09903-PCMH1  ASK-11142-MGH4  ASK-11242-HM  ASK-12703-HH1  ASK-12703-HH1  ASK-12703-HM  ASK-12703-MGH3  ASK-12703-PMAH  ASK-12703-PMMC  ASK-12703-PSPH  ASK-12703-PSPH  ASK-12703-PSPH  ASK-12703-SV1  ASK-12703-WMC1  ASK-15703-ECMC1  ASK-15703-KHS  ASK-15703-MH  ASK-15703-MH  ASK-15703-MH  ASK-15703-PJHH2  ASK-15703-PNM  ASK-15703-PSJR1  ASK-17702-PJHH2  ASK-21142-GMC  ASK-21142-HF2  ASK-21142-OHSU  ASK-21142-SG1  ASK-21242-OSU  ASK-21242-PCMH1  ASK-22123-MS2  CDC-05052-HPK1A  CDC-05052-HPK1A  CDC-05063-HPK1A  CDC-05531-PK1A  CDC-05541-HPK1A  CDC-05541-HPK1A  CDC-05542-PK1A  CDC-05552-HPK1A  CDC-22122-XU1A  CDC-22123-X1A  CDC-22142-X1A  CDC-22142-X1A  CDC-22402-X1A  CDC-22502-X1A  CDC-24402-X1A  CDC-25122-X1A  CDC-25123-X1A  CDC-25142-X1A  CDC-25502-X1A  CDC-25553-X1A  CDC-26142-X1A  CDC-26142-X1A  CDC-26553-X1A  CDC-29903-X1A  CDC-29903-X1A  CDC-29903-X1A  CDC-34041-HPK1A  CDC-34041-HPK1A  CDC-34041-VPS  CDC-34041-VPS  CDC-34052-HPK1A  CDC-34052-VPS  CDC-34052-VPS  CDC-34063-VPS  CDC-35041-HPK1A  CDC-35041-HPK1A  ASK-25123-MS2  ASK-29803-MM  ASK-29903-OHU1  ASK-29903-OHU1  ASK-29903-OHU1  ASK-29903-UHC2  ASK-42703-CMC2  ASK-42703-MS3  ASK-42703-MS3  ASK-42703-OHU1  ASK-42703-OHU1  ASK-42703-OHU1  ASK-42703-OHU1  ASK-42703-OHU1  ASK-42703-PCCH1  ASK-42703-PCCH1  ASK-42703-PCSJ  ASK-42703-PCSJ  ASK-42703-PCSJ  ASK-42703-PDCH1  ASK-42703-PECL  ASK-42703-PFS1  ASK-42703-PFS1  ASK-42703-PFS1  ASK-42703-PIA  ASK-42703-PIA  ASK-42703-PMHG  ASK-42703-PNO  ASK-42703-POM  ASK-42703-POSU  ASK-42703-PPMC  ASK-42703-PSBM1  ASK-42703-PSCH  ASK-42703-PSCH  ASK-42703-PSFM  ASK-42703-PSFM  CDC-35041-VPS  CDC-35041-VPS  CDC-35052-HPK1A  CDC-35052-HPK1A  CDC-35052-HPK1A  CDC-35052-VPS  CDC-35052-VPS  CDC-35052-VPS  CDC-35063-VPS  CDC-35541-HPK1A  CDC-35541-VPS  CDC-35552-HPK1A  CDC-35552-HPK1A  CDC-35552-VPS  CDC-41563-JX1A  CDC-42052-JX1A  CDC-42541-JX1A  CDC-42552-JX1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42703-XP1A  CDC-42854-XP1A  CDC-42854-XP1A  CDC-43052-JX1A  CDC-43063-JX1A  CDC-44041-HPK1A  CDC-44052-HPK1A  CDC-44052-HPK1A  CDC-44052-HPK1A  CDC-45041-HPK1A  CDC-45052-HPK1A  CDC-45541-HPK1A  ASK-42703-PSHA  ASK-42703-PSHA  ASK-42703-PTRH  ASK-42703-PUCI  ASK-42703-PUCS  ASK-42703-PUCS  ASK-42703-SJMT  ASK-42703-SU  ASK-42703-UHC  ASK-42703-VBH  ASK-42802-ECL1  ASK-42802-PHF1  ASK-42802-PHPA2  ASK-42802-POSU  ASK-42802-PSMC  ASK-42802-PST1  ASK-42802-PUCS  ASK-42802-PUCS  ASK-42802-PUCS  ASK-42854-CMC2  ASK-42854-PMGH1  ASK-42854-POM  ASK-45703-MM3  ASK-45703-MSM2  ASK-45703-NYU1  ASK-45703-OHSU  ASK-45703-PCC  ASK-45703-PCCH1  ASK-45703-PCHS1  ASK-45703-PCHS1  ASK-45703-PCSJ  ASK-45703-PCSJ  ASK-45703-PDCH1  ASK-45703-PECL  ASK-45703-PFH1  ASK-45703-PFS1  CDC-45552-HPK1A  CDC-45703-XP1A  CDC-45703-XP1A  C DC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XP1A  CDC-45703-XPB1A  CDC-45854-XP1A  CDC-45854-XP1A  CDC-45854-XP1A  CDC-46702-XP1A  CDC-47702-XP1A  ASK-45703-PGM1  ASK-45703-PGM1  ASK-45703-PHCH  ASK-45703-PHCH  ASK-45703-PHCH  ASK-45703-PHF1  ASK-45703-PHF1  ASK-45703-PHF1  ASK-45703-PHHM1  ASK-45703-PHHM1  ASK-45703-PHPA2  ASK-45703-PHU  ASK-45703-PLGH1  ASK-45703-PLGH1  ASK-45703-PMCG  ASK-45703-PMCG  ASK-45703-PMHG  ASK-45703-PMHG  ASK-45703-PMMC  ASK-45703-PMMC  ASK-45703-PMP  ASK-45703-PNO  ASK-45703-POSU  ASK-45703-POSU  ASK-45703-PPCM  ASK-45703-PPHC1  ASK-45703-PSCH  ASK-45703-PSJ1  ASK-45703-PSJ2  ASK-45703-PSJR  ASK-45703-PSJR  ASK-45703-PSRC  ASK-45703-PSVM  ASK-45703-PTMC1  ASK-45703-PUAB1  ASK-45703-PUCI  with lot numbers: 23F15E1036  23F15E0064  23F15C1146  23F15D0139  23F15F0609  23F15C1842  23F15E0654  23F15D1110  23F15D1111  23F15G0159  23F15C1225  23F15C1226  23F15D1514  23F15D1396  23F15D1764  23F15E0418  23F15D0616  23F15D1774  23F15E1786  23F15F1151  23F15D0777  23F15E0430  23F15D0630  23F15C1843  23F15D1062  23F15D1459  23F15F0337  23F15D0622  23F15D0262  23F15D1823  23F15F1779  23F15F1152  23F15F0014  23F15F0702  23F15E1787  23F15D1482  23F15D1475  23F15D1461  23F15D0165  23F15F1784  23F15C1896  23F15D1486  23F15F1127  23F15E0577  23F15D0133  23F15E0270  23F15F0823  23F15D0629  23F15D0197  23F15E0069  23F15D1470  23F15D2012  23F15F1431  23F15E0644  23F15D0849  23F15E1469  23F15D0229  23F15F1581  23F15C1839  23F15D2025  23F15F1748  23F15D0208  23F15D0114  23F15F0718  23F15F1756  23F15E1470  23F15E1795  23F15D0200  23F15C1832  23F15D1920  23F15E1024  23F15F1674  23F15D1933  23F15E0424  23F15E1044  23F15C1848  23F15D1727  23F15F0972  23F15D1728  23F15F1579  23F15C2317  23F15D0158  23F15E1047  23F15F1834  23F15D2018  23F15D0620  23F15D1726  23F15D0631  23F15E1048  23F15F0345  23F15C1705  23F15E0627  23F15D1960  23F15D0624  23F15D0241  23F15D1124  23F15E0571  23F15E1094  23F15F0712  23F15E1050  23F15D0627  23F15C0348  23F15D0626  23F15D0836  23F15E0648  23F15E1051  23F15E1539  23F15E1052  23F15F0148  23F15E1710  23F15C1552  23F15E1324  23F15C1553  23F15F0151  23F15D1849  23F15D0938  23F15C1845  23F15D1888  23F15D1930  23F15D0885  23F15F0030  23F15D1018  23F15E0023  23F15E1345  23F15D0521  23F15F0051  23F15F1209  23F15F0037  23F15E1037  23F15G0089  23F15E0748  23F15D0276  23F15D0805  23F15E0282  23F15C0708  23F15D0943  23F15F1166  23F15F1732  23F15E0775  23F15F1164  23F15G0038  23F15F1169  23F15D1412  23F15F0663  23F15C1232  23F15E0062  23F15D0398  23F15D2034  23F15E0574  23F15D2009  23F15D1765  23F15D1932  23F15F0941  23F15D1724  23F15E0832  23F15F0002  23F15F0706  23F15F1781  23F15C1828  23F15D1557  23F15C0239  23F15D1804  23F15E0575  23F15D0618  23F15D1451  23F15D1440  23F15E1567  23F15G0238  23F15D0196  23F15E0142  23F15D1736  23F15E0146  23F15C1840  23F15D1554  23F15F0725  23F15D0256  23F15D1934  23F15D1449  23F15D1446  23F15E1137  23R15F0001  23F15F1847  23F15C0997  23F15F0281  23F15G0035  23R15F0003  23F15F0595  23F15F1729  23R15F0002  23F15F0667  23F15F1167  23F15E0781  23F15F0668  23F15F0602  23F15F0041  23F15D0454  23F15D0456  23F15D0457  23F15C1111  23F15C1116  23F15C2257  23F15C1687  23F15D0332  23F15C2259  23F15D0331  23F15C1911  23F15D1834  23F15D0240  23F15D0458  23F15D1006  23F15D0173  23F15D1007  23F15F0774  23F15F0775  23F15D0512  23F15D1413  23F15D0202  23F15E0841  23F15D0842  23F15D0623  23F15D0708  23F15C1318  23F15D1443  23F15D1551  23F15C1719  23F15E1731  23F15C1321  23F15D1729  23F15F1434  23F15D1918  23F15E1083  23F15E1550  23F15E0144  23F15F0005  23F15F0675  23F15E0071  23F15D0198  23F15E0965  23F15C1850  23F15E0540  23F15D0619  23F15E1555  23F15D1431  23F15F0708  23F15E1145  23F15D2017  23F15D1468  23F15D1991  23F15D0199  23F15E0181  23F15D0621  23F15D1448  23F15F1126  23F15C0685  23F15E1090  23F15D0729  23F15C0042  23F15D0201  23F15F0007  23F15D1423  23F15D1802  23F15F0003  23F15D0625  23F15E1125  23F15E112 6  23F15E1086  23F15E1119  23F15F0477  23F15E1124  23F15F0028  23F15F1783  23F15E1088  23F15C2121  23F15D0767  23F15E1096  23F15D1424  23F15C1898  23F15D1735  23F15E1379  23F15D0628  23F15D0615  23F15F0016  23F15D1936  23F15E0578  23F15D2011  23F15D1477  23F15D1466  23F15E0613  23F15C1509  23F15C2262  23F15C1972  23F15D0351  23F15E0009  23F15C1964  23F15C1969  23F15C1974  23F15C2260  23F15C2263  23F15C2264  23F15D0946  23F15D0026  23F15D0024  23F15C1909  23F15D1924  23F15D1046"
"Drugs","No","","72101","Terminated","Eagle Pharmacy, Inc.","2200 Riverchase Ctr Ste 675","","Hoover","AL","	35244-2918","United States","Voluntary: Firm Initiated","Telephone","TN, AL","D-1832-2015","Class II","LIPO B STERILE INJECTION 10 mL ( Methionine 25 mg, Inositol 50 mg, Choline Chloride 50 mg, Pyridoxine Hydrochloride 5 mg, Methylcobalamin 0.1mg, Benzyl Alcohol, Sterile Water, Sodium Hydroxide, Hydrochloric Acid), Multidose vial,  Rx Only,  Compounded by Eagle Pharmacy, Birmingham, AL 35244","104 vials","Subpotent Drug: trace amounts of methylcobalamin in compounded drug.","08/28/2015","09/29/2015","11/30/2015","10/07/2015","Lot # 07072015LIPO; Exp. 12/15"
"Devices","No","","72106","Terminated","MicroAire Surgical Instruments, LLC","3590 Grand Forks Blvd","","Charlottesville","VA","	22911-9006","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-2821-2015","Class II","ASP-1020	LipoTower with Aspiration Pump.  Medical use.","3 LipoTower with Aspiration Pump","There is potential risk of electrical shock if lead wires inside the device become detached and the ground connection fails.","06/12/2015","09/30/2015","05/23/2016","10/07/2015","Serial numbers 14031102, 15021105, and 14101103."
"Devices","No","","72106","Terminated","MicroAire Surgical Instruments, LLC","3590 Grand Forks Blvd","","Charlottesville","VA","	22911-9006","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-2822-2015","Class II","ASP-1021	LipoTower with Aspiration Pump and Tumescent Pump.  Medical use.","168,  ASP-1021 LipoTower with Aspiration Pump and Tumescent Pump","There is potential risk of electrical shock if lead wires inside the device become detached and the ground connection fails.","06/12/2015","09/30/2015","05/23/2016","10/07/2015","Serial numbers 14101241, 4091238, 15011258, 15051279, 13101158, 15051275, 14021190, 12121111, 15051274, 14071221, 13081149, 13031123, 14021187, 14121254, 14081231, 13121173, 13111167, 13101164, 13121172, 14091234, 14111248, 14031196, 13061142, 15031264, 13121171, 13021116, 15051276, 13041131, 13101160, 14051210, 15041271, 14071222, 14051208, 15021260, 13111166, 13101163, 14111246, 13111168, 13101158, 14061212, 13081152, 13121177, 13061145, 15051280, 15061283, 14041200, 13021114, 14011184, 14031193, 13111165, 14011182, 14111249, 14101242, 14011181, 15041272, 13101156, 13041126, 14101240, 14021188, 12111108, 13061141, 12121112, 13061140, 13041128, 13081150, 14031195, 15051281, 14031197, 14081228, 14101243, 14031199, 14081232, 14071226, 13081148, 14111244, 14091238, 15051279, 13091154, 13121179, 14121252, 15041268, 14071225, 14071223, 15031266, 13031122, 13061144, 14021186, 14091233, 13101161, 14031194, 15041273, 13121170, 13021120, 13011113, 13121174, 14041201, 15021261, 14011183, 13061143, 13121175, 15021262, 15011259, 13101157, 14071227, 13091155, 13111169, 14121251, 14061211, 14071216, 14041207, 13041124, 14021189, 14011185, 14031198, 12101105, 14071224, 14041203, 14071220, 13051132, 14091239, 15041269, 14051209, 15021263, 15011257, 13081147, 13031121, 14101241, 15011258, 13041125, 13081151, 13101159, 13121176, 12121109, 14061213, 13121178, , 13101162, 14111245, 13061138, 14081229, 14021192, 14091237, 14121253, 13061139, 14121255, 15051278, 15051277, 14071217, 15011256, 13021118, 13071146, 13051135, 13051136, 13051137, 14071219, 14081230, 13041127, 12101106, 14061215, 12101107, 14061214, 15041267, 14041206, 14041202, 13041130, 13041129, 14021191, 13051133, 13051134, 14011180, 14091235, 14091236, 14111247, and 14111250."
