Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0614-2016","Class II","Siemens Acute Care"" CCRP TestPak-in vitro diagnostic product intended to be used for calibration of the CCRP method on the Stratus¿ CS analyzer  Catalog Number: CCCRP  SMN:10445066  ","78","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Number:  425229002"
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0615-2016","Class II","Siemens Acute Care BHCG TestPak-an in vitro diagnostic product intended to be used for calibration of the Stratus¿ CS Acute Care  hCG method  Catalog Number: CBHCG  SMN:10445060","590","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Numbers:  445146002, 445201002, 445243002"
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0616-2016","Class II","Siemens Acute Care CCRP CalPak-in vitro diagnostic product intended to be used for calibration of the CCRP method on the Stratus CS analyzer  Catalog Number: CCCRP-C  SMN:10445067","65","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Numbers:  625229002"
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0617-2016","Class II","Siemens Acute Care BHCG CalPak-in vitro diagnostic product intended to be used for calibration of the Stratus¿ CS Acute Care rM ~ h CG method  Catalog Number: CBHCG-C  SMN:10445061","196","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Numbers:  625229002"
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0618-2016","Class II","Siemens Acute Care MYO DilPak  Catalog Number: CMYO-D  SMN:10445081  in vitro diagnostic","192","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Numbers:  815131002, 815222002"
"Devices","No","","72570","Terminated","Siemens Healthcare Diagnostics Inc","2 Edgewater Dr","","Norwood","MA","	02062-4637","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide), Algeria, Armenia, Australia, Austria, Bangladesh, Bosnia Herzegovina, Canada, Croatia, Czech Republic, Denmark, Finland, France, Germany, Greece, India, Ireland, Italy, Japan, Libya, Malaysia, Poland, Portugal, Romania, Saudi Arabia, Slovenia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, U.A.E., and United Kingdom.","Z-0619-2016","Class II","Siemens Acute Care CKMB DilPak- an in vitro diagnostic product intended to be used in conjunction with the Acute Care CKMB TestPak  Catalog Number: CCKMB-D  SMN: 10445070","146","Stratus CS Cartridge Barcode labels may not scan on the Stratus CS systems","11/11/2015","01/07/2016","09/23/2016","01/13/2016","Lot Numbers:  845173002"
"Devices","No","","72652","Terminated","Maquet Cardiovascular Us Sales, Llc","45 Barbour Pond Drive","","Wayne","NJ","	07470","United States","Voluntary: Firm Initiated","Letter","United States Nationwide Distribution","Z-0589-2016","Class II","Maquet HCU 30 Coolant Type R134A Filling weight 250 g 120 V 50-60 Hz 1920 W    Product Usage: The Heater Cooler Unit (HCU) 30 is intended to circulate water through heat exchange circuits to warm or cool a patient during short duration cardiopulmonary bypass procedures lasting 6 hours or less.","100 Units (distributed in United States)","Failure of the HEATER-COOLER UNIT (HCU 30) Type 2 power supply board. A drop of more than 10% voltage can cause overheating and subsequent failing of the R56 thermistor of the power supply board. Board failure typically occurs when the compressor is switched on (prior to patient use); however, it can occur during patient use. This can shut down the compressor or the entire HCU 30 Type 2 unit.","11/13/2015","01/05/2016","04/07/2017","01/13/2016","HCU 30 Base Unit 100 - 120 V, Model Number 704629/70103.4371  HCU 30 Base Unit 200 - 240 V, Model Number 704631/70103.4642  HCU 30 Base Unit Canadian/US, Model Number 705501/70103.4653  Heater Cooler Unit 30 with Serial Number <93101480    The affected power supply boards have serial numbers less than 107006001."
"Food","No","","72705","Terminated","Made In Nature, LLC","1708 13th St","","Boulder","CO","	80302-6226","United States","Voluntary: Firm Initiated","Telephone","nationwide.  No foreign, VA/govt","F-0334-2016","Class II","Made In Nature Sriracha Chili Kale Chips, 2.2oz or 62g, In a clamshell container with a paper sleeve,  8 packages per case","50,176 sell units","Made in Nature is recalling Made In Nature Sriracha Chili Kale Chips and Pacific Superfoods Snack Lava Rock Sriracha Kale Chips due to undeclared soy allergen from Tamari.","11/20/2015","01/05/2016","04/29/2016","01/13/2016","UPC # 720379585044"
"Food","No","","72705","Terminated","Made In Nature, LLC","1708 13th St","","Boulder","CO","	80302-6226","United States","Voluntary: Firm Initiated","Telephone","nationwide.  No foreign, VA/govt","F-0335-2016","Class II","Pacific Superfoods Snack Lava Rock Sriracha Kale Chips, 2.2oz or 62g, In a clamshell container with a paper sleeve,  8 packages per case","8,500 sell units","Made in Nature is recalling Made In Nature Sriracha Chili Kale Chips and Pacific Superfoods Snack Lava Rock Sriracha Kale Chips due to undeclared soy allergen from Tamari.","11/20/2015","01/05/2016","04/29/2016","01/13/2016","UPC # 850747004102"
"Devices","No","","72710","Terminated","Partners In Medicine Llc","11469 Olive Blvd Ste 127","","Saint Louis","MO","	63141-7108","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including MI and CA.","Z-0572-2016","Class II","CNSystems TASK FORCE MONITOR 3040i, plethysmograph, impedance.  Noninvasively measure and display patient's hemodynamic parameters time synchronized using Impedance Cardiography (ICG), Electrocardiography (ECG), oscillometric Blood Pressure (oscBP) and continuous Blood Pressure (contBP). Furthermore Sympathic Tone and Parasympathic Tone are calculated by power spectral analysis of ECG (heart rate variability) and continuous blood pressure (blood pressure variability) as well as the Baroreceptor Reflex Sensitivity (BRRS). For use by medically trained personnel. It has been designed for diagnoses aiding and must not be used for vital sign monitoring of critically ill patients under absence of additional, suitable self-monitoring devices or medical trained personnel. The device measures continuously the subject's hemodynamic parameters without reporting any diagnosis. It is the physician's responsibility to make proper judgment based on these parameters.","28 worldwide 2 monitors distributed in the U.S.","Device non-conformity which may lead to an incorrect oscillometric measurement of upper arm blood pressure values in some subjects - mainly in tall and slim persons (overestimation of systolic blood pressure, underestimation of diastolic blood pressure).","12/01/2015","01/04/2016","02/17/2017","01/13/2016","Serial numbers:  003040i-2014-161-014-GG-0000,  003040i-2015-101-003-GG-0000,  003040i-2014-161-001-GG-0000,  003040i-2014-161-002-GG-0000,  003040i-2014-161-003-GG-0000,  003040i-2014-161-004-GG-0000,  003040i-2014-161-005-GG-0000,  003040i-2014-161-006-GG-0000,  003040i-2014-161-007-GG-0000,  003040i-2014-161-008-GG-0000,  003040i-2014-161-009-GG-0000,  003040i-2014-161-010-GG-0000,  003040i-2014-161-011-GG-0000,  003040i-2014-161-012-GG-0000,  003040i-2014-161-013-GG-0000,  003040i-2014-161-015-GG-0000,  003040i-2014-161-016-GG-0000,  003040i-2014-161-017-GG-0000,  003040i-2014-161-018-GG-0000,  003040i-2014-161-019-GG-0000,  003040i-2014-161-020-GG-0000,  003040i-2014-161-021-GG-0000,  003040i-2014-161-022-GG-0000,  003040i-2014-161-023-GG-0000,  003040i-2014-161-024-GG-0000,  003040i-2014-161-025-GG-0000,  003040i-2015-101-001-GG-0000, and  003040i-2015-101-002-GG-0000"
"Devices","No","","72719","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution.  US nationwide, France, UAE, Austria, Australia, Belgium,  CANADA, Switzerland, Germany, Denmark, Spain, Finland, UK, Hong Kong, ISRAEL, India, Italy, Japan, South Korea, Netherlands, Norway, Poland, PORTUGAL, Sweden, SINGAPORE, Thailand, Turkey, and SOUTH AFRICA.","Z-0584-2016","Class II","BIRMINGHAM HIP RESURFACING MODULAR HEAD, REF numbers:    74121238, MODULAR HEAD 38 MM -8MM  74121242,  MODULAR HEAD 42 MM -8MM  74121246,  MODULAR HEAD 46 MM -8MM  74121250,  MODULAR HEAD 50 MM -8MM  74121254,  MODULAR HEAD 54 MM -8MM  74121258,  MODULAR HEAD 58 MM -8MM  74121338,  MODULAR HEAD 3 8MM -4 (SHORT)  74121342,  MODULAR HEAD 42 MM -4 (SHORT)  74121346,  MODULAR HEAD 46 MM -4 (SHORT)  74121350,  MODULAR HEAD 50 MM -4 (SHORT)  74121354,  MODULAR HEAD 54 MM -4 (SHORT)  74121358,  MODULAR HEAD 58 MM -4 (SHORT)  74121438,  MODULAR HEAD 38 MM +0 (MED)  74121442,  MODULAR HEAD 42 MM +0 (MED)  74121446,  MODULAR HEAD 46 MM +0 (MED)  74121450,  MODULAR HEAD 50 MM +0 (MED)  74121454,  MODULAR HEAD 54 MM +0 (MED)  74121458,  MODULAR HEAD 58 MM +0 (MED)  74121538,  MODULAR HEAD 38 MM +4 (LONG)  74121542,  MODULAR HEAD 42 MM +4 (LONG)  74121546,  MODULAR HEAD 46 MM +4 (LONG)  74121550,  MODULAR HEAD 50 MM +4 (LONG)  74121554,  MODULAR HEAD 54 MM +4 (LONG)  74121558,  MODULAR HEAD 58 MM +4 (LONG)","16 units in US","The 16 devices distributed in the United States were incorrectly labeled as the monoblock Birmingham Hip Modular Head, with labeling not cleared for marketing in the US.  The actual devices were monoblock Modular Femoral Head for hemiarthroplasty use.","11/16/2015","01/04/2016","08/25/2016","01/13/2016","All codes"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0574-2016","Class II","Corflex Contender Post-Op Knee Brace Lite  Model: 75-7500-000  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.","1,406 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0575-2016","Class II","CT ORTHO CONTENDER POST-OP-KNEE BRACE LITE	  Model: 75-7500-011    Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.","6 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0576-2016","Class II","HAILEY ORTHO CONTENDER POST-OP-KNEE BRACE  Model : 75-7500-038  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.	  	  ","4 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0577-2016","Class II","ORTHO SPEC GRP CONTENDER POST-OP-KNEE BRACE LITE  Model: 75-7500-075  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.  	","42 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0578-2016","Class II","BRIELLE ORTHO CONTENDER POST-OP-KNEE BRACE LITE  Model: 75-7500-087    Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.","10 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0579-2016","Class II","ADV ORTHO CONTENDER POST-OP-KNEE BRACE LITE  Model: 75-7500-231  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.","9 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Devices","No","","72727","Terminated","Corflex","669 E Ind Park Dr","","Manchester","NH","	03109-5625","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Canada , Taiwan , Singapore , and England.","Z-0580-2016","Class II","CONTENDER POST-OP-KNEE BRACE FULL FOAM  Model: 75-7550-000  Post-Operative Knee Brace is indicated for range of motion control at the knee joint following ACL, PCL, MCL, and LCL surgeries, meniscal repairs, patella realignment, regenerative chondroplasty, stable femoral fractures, total knee replacements, and high tibial osteotomies.","80 units","Knee  brace could fail to maintain the locked position and a loss of balance or undesired flexion/extension may occur at the affected knee joint,","11/12/2015","01/04/2016","06/29/2016","01/13/2016","(1) all braces that begin with a Revision Code of AN, AP, AQ, AR, AS, AT, AU are to be returned to Corflex immediately for review; (2) all braces with a Revision Code beginning with AM and that comply with the date range:  Braces manufactured between September 1, 2015 and November 6, 2015"
"Biologics","No","","72734","Terminated","Oklahoma Blood Institute - Sylvan N Goldman Center","1001 N Lincoln Blvd","","Oklahoma City","OK","	73104-3299","United States","Voluntary: Firm Initiated","FAX","Oklahoma","B-0171-16","Class II","Apheresis Red Blood Cells, Leukocytes Reduced","2 units","Leukoreduced blood products, not tested for residual WBC count, were distributed.","10/08/2015","01/05/2016","01/05/2016","01/13/2016","W091015269516 (double collection)"
"Devices","No","","72739","Terminated","Boston Scientific Corporation","4100 Hamline Ave N","","Saint Paul","MN","	55112-5700","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to Argentina, Australia, Austria, Belgium, Colombia, Cyprus, Czech Republic, Egypt, Finland, France, Germany, Great Britain, Greece, Hong Kong, Ireland, Italy, Japan, Malaysia, Netherlands, Poland, Portugal, Serbia, Singapore, Slovenia, Spain, Sweden, Switzerland, and Thailand.","Z-0588-2016","Class II","Boston Scientific ACUITY Pro Coronary Sinus Guide Catheter, 9 Fr.  Model 8104, 8105, 8106, 8107, 8108, 8109, 8110, 8111, 8112, 8113, 8114, 8115, 8116, 8117, 8118, and 8119.      The ACUITY Pro Lead Delivery System is designed for venous use to aid in the selective placement of cardiac resynchronization therapy (CRT) implantable venous leads in the cardiac vasculature.  The catheter shafts are comprised of a PTFE inner liner, a reinforcing layer of stainless steel braid, and an outer polymer jacket.  The distal end has a radiopaque polymer tip, while the proximal end has a hub with flush luer fitting to allow flush, contrast injection and aspiration polymer .","900 units","Potential for separation of the proximal handle from the shaft.","11/25/2015","01/05/2016","04/08/2016","01/13/2016","Model 8104, Lots:  18279548, 18279734, 18324877, 18329863, 18330946, 18348755, 18351569, 18353214, 18426640, 18461104, 18461521.      Model 8105, Lots:  18281110, 18315176, 18322343, 18323156, 18323651, 18324468, 18327210, 18327359, 18345738, 18346540, 18346668, 18347522, 18352159, 18354329, 18379847, 18380498, 18393785, 18394034, 18395315, 18408497, 18408902, 18410018, 18428314, 18435809, 18437015, 18437680, 18439474, 18440388, 18444811, 18445630, 18446236, 18462103, 18462459, 18463154, 18466449, 18478544.      Model 8106, Lots:  18286550, 18410783.      Model 8107, Lots:  18285401, 18285605, 18312411, 18312981, 18313754, 18337534, 18338037, 18354248, 18411116, 18413022, 18413155, 18413834.      Model 8108, Lots:  18273724, 18284294, 18338159, 18414856.      Model 8109, Lots:  18285220, 18293137, 18294062, 18313856, 18314250, 18332118, 18337848, 18353117, 18415202, 18415923, 18416945, 18418278, 18419899.      Model 8110, Lots:  18421013, 18473202.       Model 8111, Lots:  18285930, 18351033, 18353540, 18420652, 18468909 .      Model 8112, Lots:  18291473, 18336768, 18355225, 18421690, 18427953.      Model 8113, Lots:  18324876, 18324963, 18332278, 18352696, 18358192, 18371973, 18372577, 18440783, 18441697, 18467134, 18468171, 18471598, 18472178, 18478892, 18479477.       Model 8114, Lots:  18282143, 18284604, 18335173, 18345117, 18441212, 18442550, 18442887.       Model 8115, Lots:  18288704, 18328790, 18329233, 18356691, 18357371, 18357372, 18372837, 18373201, 18377504, 18378867, 18446665, 18447045, 18451382, 18451950, 18452785, 18453099, 18464410, 18473932, 18477470, 18483223, 18483940.       Model 8116, Lots:  18281865, 18473055.      Model 8117, Lots:  18333920, 18334332, 18466601.       Model 8118, Lots:  18316161, 18336837, 18348081.       Model 8119, Lots:  18286265, 18291252, 18332911, 18336838, 18347898, 18480844, 18483020, 18471580."
"Devices","No","","72750","Terminated","Zimmer Manufacturing B.V.","Turpeaux Industrial Park Rd 1 km 123.4","","Mercedita","PR","	00715","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution to Germany, Belgium, Denmark, France, UK, Greece, Ireland, Netherlands, Norway, Russian Fed., Saudi Arabia, Sweden, and Thailand.","Z-0590-2016","Class II","NexGEN System REF 5980-37-01 Tibial Component  Size Stemmed 3 Precoat, and REF 5986-37-01 Nonaugmentable Tibial Component  Option CR/PS/LPS Size Stemmed 3.   Tibial component of implanted knee prosthesis.","384 distribution events; 1 unit was returned leaving 383 units  .","A product complaint was received stating that a carton labeled as a Precoat Stemmed Tibia Size 3 was opened for use and the contents were a non-augmented Stemmed Tibia Plate size 3.","12/03/2015","01/05/2016","09/15/2016","01/13/2016","lots 62491580 (P/N 00598003701) and 62460315 (P/N 00598603701)"
"Devices","No","","72751","Terminated","Siemens Medical Solutions USA, Inc","40 Liberty Blvd","","Malvern","PA","	19355-1418","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution including:  AL, AZ, CA, CO, FL, IA, ID, IL, IN, MA, MD, MI, MN, MO, MT, NC, NY, OH, OK, PA, SC, TN, TX, VA, and WI.","Z-0597-2016","Class II","Software version VD10E for Syngo X-Workplace; Picture archiving and communication system.  ","73 units","Potential post-processing software issue when using tabcard ""4D"" on X-Workplace with software version VD10E. A too small measurement in the MPRs of a volume when images are acquired with a CT scanner with a tilted gantry. In a 2x2 layout, the 4D tabcard will show an incorrect, too small length measurement. This could result in selecting a device of the wrong size, which then needs to be exchanged.","11/18/2015","01/06/2016","12/05/2016","01/13/2016","Software Version: SW VD-10E"
"Devices","No","","72753","Terminated","KCI USA, INC.","12930 W Interstate 10","","San Antonio","TX","	78249-2248","United States","Voluntary: Firm Initiated","Letter","Japan and Australia","Z-0600-2016","Class II","ActiV.A.C. 300ml Canister (with Gel) for ActiV.A.C. Therapy System for the application of V.A.C. Therapy in the acute extended and home care settings. The software-controlled therapy unit applies negative pressure wound therapy. The dressing, to which the therapy unit is connected, enables distribution of the negative pressure across the surface of the wound, while the tubing transfers accumulated fluids to the canister.","12,728 units","There is potential for small holes, the size of a pin, to develop in the pouches of the ActiV.A.C. Sterile Canisters.","11/25/2015","01/06/2016","11/17/2016","01/13/2016","Models M8275058-JP/5 and M8275059/5.  manufactured between October 5, 2014 and May 29, 2015.  Labeled with a 23 month shelf life from the date of manufacture."
"Devices","No","","72763","Terminated","Natus Neurology DBA Excel Tech., Ltd. (XLTEK)","2568 Bristol Cir","","Oakville","","	","Canada","Voluntary: Firm Initiated","Letter","Worldwide Distribution: US Distribution including states of: AL, AZ, AR, CO, FL, GA, MD, MA, MN, MS, NJ, NY, OH, SC, TN, TX and UT; and countries of: INDIA, KOREA, SPAIN, SWITZERLAND, THAILAND, UNITED KINGDOM, and CANADA.    .","Z-0581-2016","Class II","Natus Quantum System with NeuroWorks Software. Catalog /Part Numbers: 013926.    The Natus Quantum Amplifier is intended to be used as an electroencephalograph: to acquire, display, store and archive electrophysiological signals. The amplifier should be used in conjunction with Natus NeuroWorks /SleepWorks software to acquire scalp and intracranial electroencephalographic (EEG) signals as well as polysomnographic (PSG) signals.","56 (43 US, 13 OUS)","During an internal testing, Natus Medical Incorporated, identified that in Neuro Works 8.1 with Quantum hardware, the incoming signal is displayed with reversed polarity.","11/11/2015","01/04/2016","10/03/2016","01/13/2016","Serial Number  013926020008  013926020009  013926020006  013926020016  013926020014  013926030024  013926030031  013926020001  013926020004  013926030059  013926030060  013926030074  013926030075  013926030052  013926030017  013926030018  013926030021  013926030053  013926030101  013926030058  013926030019  013926030038  013926030039  013926030044  013926020015  013926030097  013926020013  013926030055  013926030056  013926030081  013926030096  013926030078  013926030048  013926030057  013926030064  013926030047  013926030027  013926030025  013926030042  013926030023  013926030030  013926030036  013926030026  013926030050  013926030080  013926030099  013926030035  013926030046  013926030049  013926030073  013926030020  013926030092  013926030040  013926030041  013926030061  013926030062"
"Biologics","No","","72764","Terminated","Community Blood Center of the Ozarks","220 W Plainview Rd","","Springfield","MO","	65810-2619","United States","Voluntary: Firm Initiated","Telephone","MO; AR","B-0225-16","Class II","Red Blood Cells, Leukocytes Reduced","13 units","Blood products, possibly contaminated with air, were distributed.","10/20/2015","01/07/2016","01/07/2016","01/13/2016","W045115149859; W045115149897; W045115148686; W045115149856; W045115152267; W045115143105; W045115143671; W045115145972; W045115149880; W045115139004; W045115153016; W045115153019; W045115153030"
"Biologics","No","","72765","Terminated","Carter BloodCare","2205 Highway 121","","Bedford","TX","	76021-5950","United States","Voluntary: Firm Initiated","FAX","TX","B-0226-16","Class II","Platelets","1 unit","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed","11/16/2015","01/07/2016","01/07/2016","01/13/2016","W035215263152Y"
"Biologics","No","","72766","Terminated","Central Pennsylvania Blood Bank","8167 Adams Dr","","Hummelstown","PA","	17036-8625","United States","Voluntary: Firm Initiated","FAX","PA","B-0228-16","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","10/27/2015","01/07/2016","01/07/2016","01/13/2016","W270115521421"
"Biologics","No","","72766","Terminated","Central Pennsylvania Blood Bank","8167 Adams Dr","","Hummelstown","PA","	17036-8625","United States","Voluntary: Firm Initiated","FAX","PA","B-0229-16","Class II","Plasma Frozen","1 unit","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","10/27/2015","01/07/2016","01/07/2016","01/13/2016","W270115521421"
