Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","64497","Terminated","Medtronic Neuromodulation","7000 Central Ave NE","","Minneapolis","MN","	55432-3568","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution including Puerto Rico and all States in continental USA except ID, MT, and NH.","Z-1031-2013","Class II","Medtronic Prostiva RF Therapy Generator.    The Prostiva RF system is indicated for the treatment of symptoms due to urinary outflow obstruction secondary to benign prostatic hyperplasia (BPH) in men over the age of 50 with prostate sizes between 20 and 50 cm3.","848 (696 US, 152 OUS)","Medtronic has found through device testing that if the optional footswitch is not connected to the Model 8930 RF generator during use, an electrostatic discharge (i.e. static electricity) to the footswitch connector port may toggle the RF output on or off.  If this were to occur, it could result in unintentionally starting or stopping the lesion process, depending on the current status of the equi","02/27/2013","04/02/2013","11/21/2013","04/10/2013","all Model 8930 radio frequency (RF) generators are affected"
"Devices","No","","64528","Terminated","Cooper Surgical, Inc.","75 Corporate Dr","","Trumbull","CT","	06611-1350","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution including Puerto Rico","Z-1053-2013","Class II","LEEP REDIKIT Product No. 6060         In a Loop Electrosurgical Excision Procedure, a thin, low-voltage electrified wire loop is used to cut out abnormal cervical tissue. The cartridges of Polocaine and Xylocaine with Epinephrine contained in the LEEP RediKit are local anaesthetic which the physician may choose from during the procedure.      ","4395 kits","LEEP RediKit Products (for use in Loop Electrosurgical Excision Procedures) have Xylocaine (Lidocaine) HCL (2%) listed on the tray lid label but this is not included in the contents of the kit, which contained Polocaine (Mepivacaine) HCL (3%) instead (which was not listed on the tray label).","02/26/2013","04/03/2013","06/12/2014","04/10/2013","Lot 120716, exp 8-31-13; Lot 116657 exp. 6-30-13; Lot 116658 exp. 5-31-13; Lot 116659 exp. 7-31-13"
"Food","No","","64536","Terminated","Bumble Bee International","9655 Granite Ridge Dr Ste 100","","San Diego","CA","	92123-2697","United States","Voluntary: Firm Initiated","Letter","US states nationwide.","F-1288-2013","Class II","Brunswick and Bumble Bee  Brand  5oz Chunk Light Tuna in Water.","37,482 cases","Bumble Bee Foods, LLC, has issued a voluntary recall on specific codes of 5-ounce Chunk White Albacore and Chunk Light Tuna products. The recall has been issued because the products do not meet the companys standards for seal tightness.","03/01/2013","04/03/2013","10/22/2013","04/10/2013","Lot Code & Best By Date  3014SAECLP 1/14/2016  3015SA1CLP 1/15/2016  3015SA2CLP 1/15/2016  3015SA3CLP 1/15/2016  3015SA4CLP 1/15/2016  3015SA5CLP 1/15/2016  3015SAACLP 1/15/2016  3015SABCLP 1/15/2016  3015SACCLP 1/15/2016  3015SADCLP 1/15/2016  3015SAECLP 1/15/2016  3016SB1CLP 1/16/2016  3016SB2CLP 1/16/2016  3016SB3CLP 1/16/2016  3016SB4CLP 1/16/2016  3016SBACLP 1/16/2016  3016SBBCLP 1/16/2016  3016SBCCLP 1/16/2016  3016SBDCLP 1/16/2016  3016SBECLP 1/16/2016  3017SB1CLP 1/17/2016  3017SB3CLP 1/17/2016  3017SB4CLP 1/17/2016  3017SB5CLP 1/17/2016  3017SB6CLP 1/17/2016  3017SBACLP 1/17/2016  3017SBBCLP 1/17/2016  3017SBCCLP 1/17/2016  3017SBDCLP 1/17/2016  3017SBECLP 1/17/2016  3018SB1CLP 1/18/2016  3018SB2CLP 1/18/2016  3018SB4CLP 1/18/2016  3018SB5CLP 1/18/2016  3018SBACLP 1/18/2016  3018SBBCLP 1/18/2016  3018SBCCLP 1/18/2016  3018SBDCLP 1/18/2016  3018SBECLP 1/18/2016"
"Food","No","","64536","Terminated","Bumble Bee International","9655 Granite Ridge Dr Ste 100","","San Diego","CA","	92123-2697","United States","Voluntary: Firm Initiated","Letter","US states nationwide.","F-1289-2013","Class II","Bumble Bee Brand 5oz Chunk Light Tuna in Vegetable Oil        ","9940 cases","Bumble Bee Foods, LLC, has issued a voluntary recall on specific codes of 5-ounce Chunk White Albacore and Chunk Light Tuna products. The recall has been issued because the products do not meet the companys standards for seal tightness.","03/01/2013","04/03/2013","10/22/2013","04/10/2013","Lot Code & Best By Date  3016SA1CLH 1/16/2018  3016SA5CLH 1/16/2018  3016SAACLH 1/16/2018  3016SABCLH 1/16/2018  3016SACCLH 1/16/2018  3016SADCLH 1/16/2018  3016SAECLH 1/16/2018  3016SAFCLH 1/16/2018  3016SAFCLH 1/18/2018"
"Food","No","","64536","Terminated","Bumble Bee International","9655 Granite Ridge Dr Ste 100","","San Diego","CA","	92123-2697","United States","Voluntary: Firm Initiated","Letter","US states nationwide.","F-1290-2013","Class II","Bumble Bee Brand 5oz Chunk White Albacore in Water","6692 cases","Bumble Bee Foods, LLC, has issued a voluntary recall on specific codes of 5-ounce Chunk White Albacore and Chunk Light Tuna products. The recall has been issued because the products do not meet the companys standards for seal tightness.","03/01/2013","04/03/2013","10/22/2013","04/10/2013","Lot Code & Best By Date  3016SA2CKP 1/16/2016  3016SA3CKP 1/16/2016  3016SA4CKP 1/16/2016  3017SA1CKP 1/17/2016  3017SA2CKP 1/17/2016  3017SA3CKP 1/17/2016  3017SA4CKP 1/17/2016  3017SA5CKP 1/17/2016  3017SADCKP 1/17/2016  3017SAECKP 1/17/2016  3017SAFCKP 1/17/2016  3017SABCKP 1/17/2016  3017SAACKP 1/17/2016  3017SACCKP 1/17/2016  3017SB2.CKP 1/17/2016"
"Devices","No","","64537","Terminated","Polymedco, Inc","510 Furnace Dock Rd","","Cortlandt Manor","NY","	10567-6220","United States","Voluntary: Firm Initiated","Telephone","Worldwide Distribution-USA (nationwide) including Puerto Rico, and the countries of Canada and Guam.","Z-1059-2013","Class II","Test Strips packaged in the OC-Light Manual iFOBT Kit, Catalog No. FOB50.    For the rapid, qualitative detection of human hemoglobin in feces.","355,350 test strips","The test strips in the affected product lots of the OC Light immunological fecal occult blood test are being recalled because they may not be stable through their labeled shelf-life.  There may be a possibility of obtaining false negative results when using the affected lots.","02/12/2013","04/04/2013","02/10/2016","04/10/2013","Kit Lot # P205877 - Kit Expiration Date 2/28/2013 - Test Strip Lot # 18004M;    Kit Lot # P210125 - Kit Expiration Date 3/31/2013 - Test Strip Lot # 19006M;    Kit Lot # P210204 - Kit Expiration Date 3/31/2013 - Test Strip Lot # 19006M;    Kit Lot # P212420 - Kit Expiration Date 4/30/2013 - Test Strip Lot # 1X009M;    Kit Lot # P212421 - Kit Expiration Date 4/30/2013 - Test Strip Lot # 1X009M;    Kit Lot # P210194 - Kit Expiration Date 4/30/2013 - Test Strip Lot # 1X010M;   Kit Lot # P217043 - Kit Expiration Date 5/31/2013 - Test Strip Lot # 1Y012M;    Kit Lot # P234499 - Kit Expiration Date 11/30/2013 - Test Strip Lot # 25011M;  Kit Lot # P234664 - Kit Expiration Date 11/30/2013 - Test Strip Lot # 26012M;  Kit Lot # P238025 - Kit Expiration Date 12/31/2013 - Test Strip Lot # 26012M;  Kit Lot # P238028 - Kit Expiration Date 12/31/2013 - Test Strip Lot # 26013M;  Kit Lot # P243938 - Kit Expiration Date 12/31/2013 - Test Strip Lot # 26012M."
"Devices","No","","64537","Terminated","Polymedco, Inc","510 Furnace Dock Rd","","Cortlandt Manor","NY","	10567-6220","United States","Voluntary: Firm Initiated","Telephone","Worldwide Distribution-USA (nationwide) including Puerto Rico, and the countries of Canada and Guam.","Z-1060-2013","Class II","Test Strips packaged in the OC-Light Manual iFOBT Kit, Catalog No. FOBSTR.    For the rapid, qualitative detection of human hemoglobin in feces.","229,600 test strips","The test strips in the affected product lots of the OC Light immunological fecal occult blood test are being recalled because they may not be stable through their labeled shelf-life.  There may be a possibility of obtaining false negative results when using the affected lots.","02/12/2013","04/04/2013","02/10/2016","04/10/2013","Kit Lot # P207830 - Kit Expiration Date 2/28/2013 - Test Strip Lot # 18005M;   Kit Lot # P210191 - Kit Expiration Date 4/30/2013 - Test Strip Lot # 1X009M  Kit Lot # P210192 - Kit Expiration Date 4/30/2013 - Test Strip Lot # 1X010M;    Kit Lot # P217033 - Kit Expiration Date 5/31/2013 - Test Strip Lot # 1Y011M;    Kit Lot # P217034 - Kit Expiration Date 5/31/2013 - Test Strip Lot # 1Y012M;    Kit Lot # P217035 - Kit Expiration Date 6/30/2013 - Test Strip Lot # 1Z013M;    Kit Lot # P222808 - Kit Expiration Date 6/30/2013 - Test Strip Lot # 1Z013M."
"Food","No","","64540","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","Press Release","Product was distributed to the following states: ID, OR & WA.","F-1280-2013","Class II","Kroger Value Wheat Bread, PAN DE TRIGO, net wt/peso neto 22.5 oz (1 lb 6.5 oz) 637g UNBLEACHED ENRICHED FLOUR***CONTAINS: WHEAT AND SOY.*** DISTRIBUTED BY/DISTRIBUIDO OR THE KROGER CO., CINCINNATI, OHIO 45202.","2,532/22.5 oz loaves","The firm was notified of bread with traces of visible ink was discovered which later led to the discovery of plastic pen pieces.","02/26/2013","04/01/2013","08/21/2013","04/10/2013","Sell By Mar 08 FK 053, UPC 0 11110 02199 1"
"Food","No","","64540","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","Press Release","Product was distributed to the following states: ID, OR & WA.","F-1281-2013","Class II","Tender Twist Wheat Bread NET WT 20 OZ (1 LB 4 OZ) 566G and 22.5 oz (1 LB 6.5 OZ) 637 g plastic bags ***INGREDIENTS: UNBLEACHED ENRICHED FLOUR***CONTAINS: WHEAT, SOY. DISTRIBUTED BY THE KROGER CO. CINCINNATI, OHIO 45202"" Sold under the following brands: QFC Quality Food Centers & Fred Meyer","1,128/20 oz loaves & 168/22.5 oz loaves","The firm was notified of bread with traces of visible ink was discovered which later led to the discovery of plastic pen pieces.","02/26/2013","04/01/2013","08/21/2013","04/10/2013","UPC 0 11110 20231 4, Sell By Mar 08 FK 053 & UPC 0 11110 23006 6, Sell By Mar 08 FK 053"
"Food","No","","64540","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","Press Release","Product was distributed to the following states: ID, OR & WA.","F-1282-2013","Class II","Tender Twist 100% Whole Wheat Bread 24 oz (1 LB 8 OZ) 680g***INGREDIENTS: UNBLEACHED ENRICHED FLOUR***CONTAINS: WHEAT, SOY. DISTRIBUTED BY THE KROGER CO. CINCINNATI, OHIO 45202"" Sold under the following brand names: Fred Meyer & Goodyman","790/24 oz loaves","The firm was notified of bread with traces of visible ink was discovered which later led to the discovery of plastic pen pieces.","02/26/2013","04/01/2013","08/21/2013","04/10/2013","UPC 0 11110 23005 8 Sell By Mar 08 FK 053"
"Food","No","","64540","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","Press Release","Product was distributed to the following states: ID, OR & WA.","F-1283-2013","Class II","Fred Meyer Tender Twist Honey Cracked Wheat Bread 24 oz (1 LB 8 OZ) 680g***INGREDIENTS: UNBLEACHED ENRICHED FLOUR***CONTAINS: WHEAT, SOY. DISTRIBUTED BY THE KROGER CO. CINCINNATI, OHIO 45202""","207/24 oz loaves","The firm was notified of bread with traces of visible ink was discovered which later led to the discovery of plastic pen pieces.","02/26/2013","04/01/2013","08/21/2013","04/10/2013","UPC 0 11110 23004 Sell By Mar 08 FK 053"
"Food","No","","64548","Terminated","Tri-Union Seafoods, L.L.C dba Chicken of the Sea.","9330 Scranton Rd Ste 500","Sorrento South Corporate Center","San Diego","CA","	92121-7706","United States","Voluntary: Firm Initiated","E-Mail","US states nationwide.","F-1274-2013","Class II","Chicken of the Sea Brand 5-ounce chunk white  albacore tuna in water. UPC: 4800003355, Case UPC 4800003355: 24 cans per case, Shipper display UPC 4800016335: 80 cans per case, Pallet display UPC 4800023355: 1008 cans per pallet    Product labeling reads in part:""***Chicken of the Sea CHUNK WHITE ALBACORE TUNA IN WATER***NET WT. 5 OZ (142g)***Send product comments to***Chicken of the Sea Intl.,***P.O. Box 85568, San Diego, CA 92186-5568***"".  ","5894 cases","Tri-Union Seafoods LLC is voluntarily recalling a limited  amount of Chicken of the Sea brand 5-ounce cans of chunk white albacore tuna in water and Chicken of the Sea brand 5-ounce cans chunk light tuna in oil, because the seams on the lids of the cans do not meet the standard for seam quality.","03/04/2013","04/03/2013","09/25/2014","04/10/2013","3018CA2CKP, 3018CA3CKP, 3018CA4CKP, 3018CAACKP, 3018CABCKP, 3018CACCKP, 3018CAECKP, 3018CB3CKP, 3018CADCKP BEST BY DATE: 01/18/17."
"Food","No","","64548","Terminated","Tri-Union Seafoods, L.L.C dba Chicken of the Sea.","9330 Scranton Rd Ste 500","Sorrento South Corporate Center","San Diego","CA","	92121-7706","United States","Voluntary: Firm Initiated","E-Mail","US states nationwide.","F-1275-2013","Class II","Chicken of the Sea 5-Ounce Chunk Light Tuna in Oil.  Sold in single cans. 24 cans per case. UPC 48000 00195    Product labeling reads in part:""***Chicken of the Sea CHUNK LIGHT TUNA IN OIL***NET WT. 5 OZ (142g)***Send product comments to***Chicken of the Sea Intl.,***P.O. Box 85568, San Diego, CA 92186-5568***"".  ","21597 cases","Tri-Union Seafoods LLC is voluntarily recalling a limited  amount of Chicken of the Sea brand 5-ounce cans of chunk white albacore tuna in water and Chicken of the Sea brand 5-ounce cans chunk light tuna in oil, because the seams on the lids of the cans do not meet the standard for seam quality.","03/04/2013","04/03/2013","09/25/2014","04/10/2013","3015CB1CLH  3015CB2CLH  3015CB3CLH  3015CB4CLH  3015CBACLH  3015CBBCLH  3015CBCCLH  3015CBDCLH  3015CBECLH    BEST BY DATE  01/15/17 and 01/18/17"
"Food","No","","64558","Terminated","Chu Minh Corp","6754 Martin Luther King Jr Way S","Suite 104","Seattle","WA","	98118-3278","United States","Voluntary: Firm Initiated","Telephone","Products are distributed to one sole consignee in Washington and sold directly to walk-in consumers from the production site.","F-2177-2013","Class II","CHU MINH TOFU Fresh Soybean Cake (Tofu), net weight 16 oz.  The UPC is 8 18140 00002 2.    The product is labeled in parts: ""***CHUMINH TOFU***Fresh Soybean Cake (Tofu)***Ingredients: Soybean, Water, Calcium Sulfate***NET WT. 16 OZ***Perishable***Keep Refrigerated***CHUMINH TOFU INCORPORATION***6754 Martin Luther King Way S. Seattle, WA 98118***(206) 723-4273***"".","unknown","All fresh tofu and fried tofu products are recalled because they were made in a facility with no available hot water.","03/07/2013","03/29/2013","04/17/2013","04/10/2013","expiration date: 3/14 and 3/15"
"Food","No","","64558","Terminated","Chu Minh Corp","6754 Martin Luther King Jr Way S","Suite 104","Seattle","WA","	98118-3278","United States","Voluntary: Firm Initiated","Telephone","Products are distributed to one sole consignee in Washington and sold directly to walk-in consumers from the production site.","F-2178-2013","Class II","CHU MINH TOFU Fried Soybean Cake (Tofu), net weight 12 oz.  The UPC is 8 18140 00003 9.    The product is labeled in parts: ""***CHUMINH TOFU***Fried Soybean Cake (Tofu)***Ingredients: Soybean, Water, Calcium Sulfate, Corn Oil***NET WT. 12 OZ***Perishable***Keep Refrigerated***CHUMINH TOFU INCORPORATION***6754 Martin Luther King Way S. Seattle, WA 98118***(206) 723-4273***"".","unknown","All fresh tofu and fried tofu products are recalled because they were made in a facility with no available hot water.","03/07/2013","03/29/2013","04/17/2013","04/10/2013","expiration date: 3/14 and 3/15"
"Devices","No","","64569","Terminated","Zimmer, Inc.","345 E Main St","","Warsaw","IN","	46580-2746","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution including the states of AZ, CO, DE, FL, ID, LMA, MI, NH, NJ, NM, PA, RI, TX, and VA.","Z-1045-2013","Class II","Zimmer NexPosure, retractor portals of the NexPosure MIS Access System, Part Numbers or REF numbers: N1830R80-100, N1830R80-090¿, N1830R80-080¿, N1830R80-070¿, N1830R80-060, N1830R50-100, N1830R50-090, N1830R50-080, ¿ N1830R50-070, N1830R50-060, N1830L80-100, N1830L80-090, N1830L80-080, N1830L80-070, N1830L80-060, N1830L50-100, N1830L50-090, N1830L50-080, N1830L50-070, N1830L50-060, ¿ N182450-085, N182450-075, N182450-065, N182450-055, N182450-045.¿ Retractor access system that allows placement of posterior spinal fixation implants.","58","Possibility that the inner pouch may be compromised. The product is packaged in two pouches - a sterile inner pouch within an external pouch. NexPosure Retractors contained in a breached inner pouch have an increased risk of contamination (i.e.; loss of product sterility) if proper aseptic technique is not followed when transferring the inner package into the sterile field. Patient infection may o","02/08/2013","04/01/2013","12/09/2014","04/10/2013","Lot Number  61225572          61664689          61664689          61657007          61657015          61657015          61267745          61267745          61267750          61267750          61267753          61267753          61657016          61657016          61801814          61895685          61657017          61657018          61657018          61267756          61267756          61267759          61267759          61267760          61267760          61267761          61267761          61267761          61873348          61657019          61657019          61657031          61657031"
"Biologics","No","","64576","Terminated","Micro Typing Systems, Inc.","1295 SW 29th Ave","","Pompano Beach","FL","	33069-4359","United States","Voluntary: Firm Initiated","Letter","Canada; Multiple U.S. States","B-1237-13","Class II","MTS A/B/D Monoclonal and Reverse Grouping Card (Product Code MTS080515)","MTS 080515 - 292 boxes with 100 gelcards","In-vitro diagnostic test cards, associated with complaints of an incomplete foil seal for specific lots of ID-Micro Typing System Gel Cards, were distributed.","11/05/2012","03/29/2013","07/02/2013","04/10/2013","09131203710"
"Devices","No","","64593","Terminated","Arrow International Inc","2400 Bernville Road","","Reading","PA","	19605","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including Puerto Rico and the states of  AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI and WV. and the countries of  Australia, Dominican Republic, Uruguay, Ecuador, Chile, Taiwan, Pakistan, Colombia, Argentina, Korea Republic, New Zealand, Guatemala, Thailand, Peru, Bahamas, Philippines, Trinidad and Tobago, Japan, Ireland, India, Singapore, China, Canada and Mexico.","Z-1057-2013","Class II","Arrow/Teleflex Medical Berman Angiographic Balloon Catheter and Reverse Berman Angiographic Balloon Catheter.    The Arrow Berman(TM) Angiographic Catheter is indicated for use in right heart catheterization for cardiac angiography, and measurement of the right heart and pulmonary artery pressures. It can be sued to inject radiopaque media and measure pressures in any chamber or vessel that can be entered from the right heart. The Arrow Berman(TM) Angiographic Catheter is also indicated for use in Balloon Occlusion Femoral Angiography (BOFA) of the ipsilateral leg for adult patients. The Arrow Reverse Berman(TM) Angiographic Catheter is indicated for balloon occlusion pulmonary angiography.","99627ea","The product specifications sheet, part of the Instructions for Use (IFU), for the specified product numbers, reference Renografin-76 contrast medium (viscosity of 8.4 centipoise), which is no longer available.  Firm is in the process of updating the labeling for these products.  In the meantime, when choosing an alternative contrast medium, health care providers are instructed to select a contrast","03/04/2013","04/04/2013","12/21/2013","04/10/2013","Part Numbers --AI-07035, AI-07131, AI-07135, AI-07037, AI-07132, AI-07136, AI-07130, AI-07133, AI-07137, AI-07130-J, AI-07134, AND AI-07138."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-230-2013","Class II","Aniracetam & Choline capsules, 430mg Aniracetam 88mg Choline, a) 30 count bottle b) 60 count bottle, c) 90 count, d) 180 count , OTC, BoostYourGrade, LLC  Orlando, FL 32826","557 30 count botles, 672 60 count bottles, 1,102 90 count bottles, 250 180 count bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-231-2013","Class II","NOOTROPA COGNITIVE ENHANCEMENT SUPPLEMENT, 400 mg Aniracetam Capsules 60 count bottle, OTC Manufactured & Packaged in the USA for NOOTROPA.COM.  DEVELOPED BY: Digital Superfuture Limited Arntel Building 9B 148 Des Voeux Rd. Hong Kong.","672 bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","Lot  HJLA,"
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-232-2013","Class II","Aniracetam and Choline, Aniracetam 460 mg, Choline 76 mg, 180 capsules per bottler, non-Rx, distributed by BoostYourGrade, BoostYourGrade, LLC  Orlando, FL","250 bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-233-2013","Class II","Piracetam & Choline, 390mg Piracetam 104mg Choline Capsules, a) 30 count bottle, b) 100 count bottle, OTC, BoostYourGrade, LLC, Orlando, FL. 32826    ,","511 30 count bottles, 4103 100 count bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-234-2013","Class II","Brain Defogger, Piracetam 390mg Choline 104mg capsules, 100 count bottle, OTC, BoostYourGrade, LLC, Orlando, FL. .     ","4103 bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-235-2013","Class II","BoostYourGrade.com, Piracetam 390mg Choline 104mg capsules, 250 count bottle, OYC, BoostYourGrade, LLC, Orlando, FL 32826     ","723 bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes."
"Drugs","No","","64619","Terminated","Palmer Natural Products","11665 W State St","","Star","ID","	83669-5223","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Florida, Idaho, California and Hong Kong.  This product can be ordered on line.","D-236-2013","Class II","Oxiracetam & Choline , Oxiracetam 460mg Choline 110mg capsules a) 30 count bottle, b) 60 count bottle, c) 90 count bottle, OTC, BoostYourGrade, LLC, Orlando, FL. 32826      ","472 - 30 count bottles; 203 - 60 count bottles; 458 - 90 count bottles","Marketed Without an Approved NDA/ANDA: The products are unapproved drugs","03/11/2013","04/01/2013","08/07/2013","04/10/2013","All lot codes"
"Food","No","","64637","Terminated","Beehive Botanicals, Inc.","16297 West Nursery Rd","","Hayward","WI","	54843-7138","United States","Voluntary: Firm Initiated","Telephone","CA, NY, CANADA","F-1286-2013","Class II","Propolis Powder -100% Standardized Bee-Propolis Lot #: 021113-55/60, EXP: 10/14 11# Bag & Lot#: 10081155/60-120612-100, EXP: 12/15, 1# BAG.    ","4,615 LBS","Beehive Botanical, Inc is recalling several lots of Propolis 55-60% due to positive identification of Fluvalinate.","03/01/2013","04/03/2013","04/09/2013","04/10/2013","10081155/60-120612-100; 021113-55/60"
"Food","No","","64637","Terminated","Beehive Botanicals, Inc.","16297 West Nursery Rd","","Hayward","WI","	54843-7138","United States","Voluntary: Firm Initiated","Telephone","CA, NY, CANADA","F-1287-2013","Class II","Propolis Chunks-Coarse Ground, Standardized Bee Propolis Lot #: SDM-10081155/60, EXP: 10/14, 1# BAG.    ","17 lbs","Beehive Botanical, Inc is recalling several lots of Propolis 55-60% due to positive identification of Fluvalinate.","03/01/2013","04/03/2013","04/09/2013","04/10/2013","SDM-1008115/60"
"Devices","No","","64665","Terminated","Integra Burlington MA, Inc.","22 Terry Ave","","Burlington","MA","	01803-2516","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of Austria, Belgium, Czech Republic, Belgium, Denmark, Spain, Great Britain, Hungary, Ireland, Italy, Netherlands, Poland, Morocco, Netherlands, Poland, Portugal, Saudia Arabia, Sweden, Turkey, and South Africa.","Z-1030-2013","Class II","Integra Ojemann Cortical Stimulator; Product / Catalogue No:  OCS2.    Intended for intraoperative cortical stimulation mapping procedures.","371 units","If the headphone jack is in use during a surgical procedure with the OCS2 and a non-intended voltage (such as static electricity) comes in contact with the outer case of the unit, that voltage could be transmitted to the patient and could be a potential source of injury.","03/18/2013","04/01/2013","02/25/2014","04/10/2013","Serial Number Range: 1010 through 1380"
"Devices","No","","64675","Terminated","Siemens Medical Solutions USA,  Inc","757 Arnold Dr Ste A","","Martinez","CA","	94553-3615","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution","Z-1036-2013","Class II","SIEMENS brand COHERENCE RT Therapist versions RTT MR1.5, RTT 2.1/2.1A and RTT 2.2/ 2.2B; Software release for COHERENCE Therapist 2.3 for Primus and Oncor Linear Accelerators;     Model:  COHERENCE AG  TH,	 Part No. 5863506,   Current R630;    Product Usage:  The intended use of the SIEMENS branded ONCOR and PRIMUS family of linear accelerator systems is to deliver X-ray photon and electron radiation for the therapeutic treatment of cancer.      ","621 units (foreign account) in total","Siemen's issued a Customer Information Letter under Update Instruction TH016/12S to alert all its affected customers of the software issues. The software release is a result of the final system testing addressing multiple performance defects and several safety issues that were not considered critical (for immediate correction) for the safe use of the device.","03/05/2013","04/01/2013","08/28/2014","04/10/2013","All units of these models."
"Devices","No","","64675","Terminated","Siemens Medical Solutions USA,  Inc","757 Arnold Dr Ste A","","Martinez","CA","	94553-3615","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution","Z-1037-2013","Class II","SIEMENS brand COHERENCE RT Therapist versions RTT MR1.5, RTT 2.1/2.1A and RTT 2.2/ 2.2B; Software release for COHERENCE Therapist 2.3 for Primus and Oncor Linear Accelerators;     Model:  COHERENCE  TH,	Part No.			 7339125,  - Current R630;    Product Usage:  The intended use of the SIEMENS branded ONCOR and PRIMUS family of linear accelerator systems is to deliver X-ray photon and electron radiation for the therapeutic treatment of cancer.  ","621 units (foreign account) in total","Siemen's issued a Customer Information Letter under Update Instruction TH016/12S to alert all its affected customers of the software issues. The software release is a result of the final system testing addressing multiple performance defects and several safety issues that were not considered critical (for immediate correction) for the safe use of the device.","03/05/2013","04/01/2013","08/28/2014","04/10/2013","All units of these models."
