Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","74749","Terminated","Greenberg Fruit Co","9705 I St","","Omaha","NE","	68127-1105","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Affected product was distributed to foodservice establishments in Omaha, Lincoln, and Bellevue, NE only.","F-2614-2016","Class I","potato/sweet potato yam, Label states ""Joe's Pride"" and bears the address 9705 I Street, Omaha, NE 68127.  Product is packaged in poly bags inside cardboard boxes.  All products have a best by date of 7 days after the production date.","4 cases (20 pounds each)","Routine environmental test samples were positive for Listeria monocytogenes on two processing machines.","07/15/2016","09/30/2016","01/04/2018","10/12/2016","Lot number: 16076"
"Food","No","","74749","Terminated","Greenberg Fruit Co","9705 I St","","Omaha","NE","	68127-1105","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Affected product was distributed to foodservice establishments in Omaha, Lincoln, and Bellevue, NE only.","F-2615-2016","Class I","skin on raw whole potatoes, 10oz #2 in 50lb plastic bags , Label states ""Joe's Pride"" and bears the address 9705 I Street, Omaha, NE 68127.  Product is packaged in poly bags.  All products have a best by date of 7 days after the production date.","13 50lb cases","Sampling of raw potatoes with skin on and potato fries with skin on yielded positive Listeria monocytogenes results.","07/15/2016","09/30/2016","01/04/2018","10/12/2016","Lot number: 16197 and 32233"
"Food","No","","74749","Terminated","Greenberg Fruit Co","9705 I St","","Omaha","NE","	68127-1105","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Affected product was distributed to foodservice establishments in Omaha, Lincoln, and Bellevue, NE only.","F-2616-2016","Class I","potato/fries skin on, 4/5lb bags per case, Label states ""Joe's Pride"" and bears the address 9705 I Street, Omaha, NE 68127.  Product is packaged in poly bags, 4 5lb bags per case and placed in cardboard boxes.  All products have a best by date of 7 days after the production date.","193 cases","Sampling of raw potatoes with skin on and potato fries with skin on yielded positive Listeria monocytogenes results.","07/15/2016","09/30/2016","01/04/2018","10/12/2016","Lot numbers: 160716, 160718, 160719, 160722, 160723, 160725, 160726, 160729, 160731, and 160801."
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2486-2016","Class I","Apple Streusel Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.9oz, UPC 010749011458","75 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017  Love From Minnesota brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2487-2016","Class I","Banana Nut Streusel Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.8oz, UPC 010749011496","47 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2488-2016","Class I","Blueberry Streusel Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.3oz, UPC 010749011083","101 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017  Grandpa's Cheesebarn brand: best by Feb 2017  Love From Minnesota brand: best by Jan 2017  Patti's 1880's Settlement brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2489-2016","Class I","Caramel Apple Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 16.4oz, UPC 010749011472","42 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2490-2016","Class I","Cappuccino with Chocolate Chips Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.1oz, UPC 010749010765","15 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017  Grandpa's Cheesebarn brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2491-2016","Class I","Carrot Cake Muffin Mix with Cream Cheese Glaze, packaged in a plastic bag which is placed in a cardboard box, net wt. 18oz, UPC 010749011427","19 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017  Grandpa's Cheesebarn brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2492-2016","Class I","Cherry Cheesecake Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15oz, UPC 010749010925","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2493-2016","Class I","Cinnamon Applesauce  Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13.5oz, UPC 010749011014","12 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2494-2016","Class I","Cinnamon Swirl Streusel Muffin Mix with drizzle icing, packaged in a plastic bag which is placed in a cardboard box, net wt. 19oz, UPC 010749010901","68 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017  Patti's 1880's Settlement brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2495-2016","Class I","Cranberry Orange Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 14.8oz, UPC 010749011304","32 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2496-2016","Class I","Pumpkin Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13.2oz, UPC 010749011168","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2497-2016","Class I","Raspberry Streusel Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.25oz, UPC 010749011397","29 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017  Love From Minnesota brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2498-2016","Class I","""Tangy"" Lemon Poppyseed Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13.25oz, UPC 010749011137","12 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017 and Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2499-2016","Class I","Tiramisu Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 15.25oz, UPC 010749011120","13 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2500-2016","Class I","White Chocolate Raspberry Creme Cake Muffin Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 16oz, UPC 010749010994","39 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017   Love From Minnesota brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2501-2016","Class I","Flower Pot Muffin Mix Apple Streusel, packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 15.9oz, UPC 010749109452","4 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2502-2016","Class I","Flower Pot Muffin Mix Blueberry Streusel, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 15.3oz, UPC 010749109087","29 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017   Patti's 1880's Settlement brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2503-2016","Class I","Flower Pot Muffin Mix Carrot Cake with Cream Cheese Glaze, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 18oz, UPC 010749109421","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2504-2016","Class I","Flower Pot Muffin Mix Cinnamon Swirl Streusel with Drizzle Icing, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 19oz, UPC 010749109902","29 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017   Patti's 1880's Settlement brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2505-2016","Class I","Flower Pot Muffin Mix Lemon Streusel, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 16oz, UPC 010749109742","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2506-2016","Class I","Flower Pot Muffin Mix Raspberry Streusel, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 15.25oz, UPC 010749109391","4 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2507-2016","Class I","Flower Pot Muffin Mix ""Tangy"" Lemon Poppyseed, packaged in a packaged in a plastic bag which is placed in a paper bag and packaged with two clay pots, net wt. 13.25oz, UPC 010749109131","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Jan 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2508-2016","Class I","100 Calorie Fudge Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 10.5oz, UPC 010749111035","600 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2509-2016","Class I","A Brownie Mix for My Friend, packaged in a plastic bag which is placed in a cardboard box, net wt. 10.5oz, UPC 010749210561","3 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2510-2016","Class I","Amazing Wine Brownie Mix (Lots of Chocolate), packaged in a plastic bag which is placed in a cardboard box, net wt. 12.25oz, UPC 010749040281","55 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017  Heart of Iowa Market Place brand: best by March 2017  Unicorn Wine Guild brand: best by March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2511-2016","Class I","Bombshell Brownie Mix (Gooey Brownie w/Caramel Fudge Icing), packaged in a plastic bag which is placed in a cardboard box, net wt. 18oz, UPC 010749111127","65 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017  Inspire brand: best by March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2512-2016","Class I","Cappuccino Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 10.8oz, UPC 010749011557","23 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2513-2016","Class I","Caramel Apple Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 11.2oz, UPC 010749011588","24 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2514-2016","Class I","Caramel Toffee Wine Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13.1oz, UPC 010749040182","17 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2515-2016","Class I","Caramelized Pecan Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13oz, UPC 010749011830","54 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2516-2016","Class I","Cherry Cheesecake Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 12.2oz, UPC 010749011717","18 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2517-2016","Class I","Chocolate Cheesecake Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 11.2oz, UPC 010749011595","42 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2518-2016","Class I","Chocolate Ecstasy Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 13.2oz, UPC 010749011601","77 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017   Soulard Spice Shop brand: best by Feb 2017  Round Barn Trading Company brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2519-2016","Class I","Chocolate Peanut Butter Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 12.2oz, UPC 010749011526","81 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017   The Farmers House brand: best by March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2520-2016","Class I","Creme Brulee Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 11.95oz, UPC 010749011502","52 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2521-2016","Class I","Drunken Cherry Wine Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 11.5oz, UPC 010749040274","43 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017   The Woods brand: best by March 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2522-2016","Class I","Intoxicated Nut Wine Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 11oz, UPC 010749040298","7 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017"
"Food","No","","74890","Terminated","Rabbit Creek Products Inc.","903 N Broadway St","","Louisburg","KS","	66053-3541","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed nationwide to specialty shops and some products were sold online through the firm's website as well as Amazon.","F-2523-2016","Class I","Killer Mudd Brownie Mix, packaged in a plastic bag which is placed in a cardboard box, net wt. 12.25oz, UPC 010749011106 (Brand names: Rabbit Creek Products, Heart of Iowa Market Place, Soulard Spice Shop, The Farmers House, and The Woods)","139 bags","Bread, muffin, and brownie mixes may have been manufactured with flour contaminated with E. coli O121","08/09/2016","09/30/2016","01/10/2018","10/12/2016","Rabbit Creek Products brand: best by Feb 2017 and March 2017  Heart of Iowa Market Place brand: best by March 2017  Soulard Spice Shop brand: best by Feb 2017  The Farmers House brand: best by March 2017  The Woods brand: best by March 2017"
