Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","79863","Ongoing","LivaNova USA","14401 W 65th Way","","Arvada","CO","	80004-3503","United States","Voluntary: Firm initiated","E-Mail","US Distribution to the states of : NJ, CA, MN, MO, MA","Z-1919-2018","Class II","Inspire 8 Integrated Phisio OXY w/ HVR Reservoir, Sterile EO, Catalog # 050714     The intended uses for the two elements that constitute the oxygenator/reservoir integrated devices are: INSPIRE 8M Hollow Fiber Oxygenator: The INSPIRE 8M is intended for use in adult and small adult surgical procedures requiring cardiopulmonary bypass. It provides gas exchange support and blood temperature control. The INSPIRE 8M is intended to be used for 6 hours or less. INSPIRE HVR (Hardshell Venous/Cardiotomy Reservoir): The INSPIRE HVR is intended for use in adult and small adult surgical procedures requiring cardiopulmonary bypass. It collects, de-foams and filters venous blood and suction blood. INSPIRE HVR can be used post-operatively for chest drainage. The INSPIRE HVR is intended to be used for 6 hours or less.","70","Some integrated sterile INSPIRE family products contain an incorrect expiration date printed in the Unique Device Identification (UDI) bar code and readable code just beneath the barcode. Specifically, the expiration date is reported as DDMMYY instead of YYMMDD. The expiration date in the applicable field on the package labels are correct as printed.","03/13/2018","05/23/2018","","05/30/2018","Lot:1709190230, UDI: (01)08033178112369(17)200917(10)1709190230, Exp: 09/17/2020; Lot: 1710260210, UDI: (01)08033178112369(17)201024(10)1710260210, Exp: 10/24/2020"
"Biologics","No","","79866","Terminated","LifeSouth Community Blood Centers Inc","8190 Madison Blvd","","Madison","AL","	35758-2090","United States","Voluntary: Firm initiated","FAX","AL","B-0566-2018","Class II","Apheresis Platelets, Leukocytes Reduced","1 unit","Blood product, with a low platelet count, was distributed.","04/07/2018","05/24/2018","05/24/2018","05/30/2018","W115118016586H"
"Biologics","No","","79867","Terminated","OneBlood, Inc.","8669 Commodity Cir","","Orlando","FL","	32819-9003","United States","Voluntary: Firm initiated","FAX","FL","B-0565-2018","Class II","Apheresis Platelets, Leukocytes Reduced","1 unit","Blood products, which did not meet the acceptable product specifications for release, were distributed.","03/30/2018","05/24/2018","05/24/2018","05/30/2018","W036817123129"
"Devices","No","","79874","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","E-Mail","US Distribution to the states of : NC, IN, CO MI, PA, NY, MA, CA, GA","Z-1902-2018","Class II","smith&nephew 5o (5 degree) GENESIS(R) II VALGUS BUSHING, REF CATALOG NUMBER 71440014    The GENESIS II Knee System Components are indicated for rheumatoid arthritis; post-traumatic arthritis, osteoarthritis, or degenerative arthritis in older patients whose age, weight, and activity levels are compatible with an adequate long-term result; failed osteotomies, unicompartmental replacement, or total knee replacement. The constrained knee systems are designed for use in patients in primary and revision surgery, where the posterior cruciate ligament and one or both of the collateral ligaments (i.e., medial collateral and/or lateral collateral ligament) are absent or incompetent.","18 units","A single lot of GENESIS II FEMORAL FIVE DEGREE VALGUS BUSHING due to a laser mark labeling error. The left valgus bushing was incorrectly laser marked as right and vice versa.","04/09/2018","05/21/2018","02/22/2019","05/30/2018","Lot number 16MM00441"
"Devices","No","","79875","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","Letter","US, Canada, Great Britain, Australia, Italy, Germany, Malaysia, Singapore","Z-1904-2018","Class II","smith&nephew LEGION(R) CR XLPE HIGH LEXION Articular Insert, 5-6 Size, 10 MM, REF 71453185 designed for use in patients in primary and revision surgery, where the anterior and posterior cruciate ligaments are incompetent and the collateral ligaments remain intact.","16 units","The affected products were inadvertently packaged with the inner packaging pouch being sealed together with the outer pouch.","03/30/2018","05/22/2018","08/21/2019","05/30/2018","Batch Number 16EM12620"
"Devices","No","","79875","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","Letter","US, Canada, Great Britain, Australia, Italy, Germany, Malaysia, Singapore","Z-1905-2018","Class II","smith&nephew LEGION(R) CR XLPE HIGH LEXION Articular Insert, 5-6 Size, 11 MM, REF 71453122 designed for use in patients in primary and revision surgery, where the anterior and posterior cruciate ligaments are incompetent and the collateral ligaments remain intact.","72 units","The affected products were inadvertently packaged with the inner packaging pouch being sealed together with the outer pouch.","03/30/2018","05/22/2018","08/21/2019","05/30/2018","Batch Numbers:  09FM04561; 14AM05774 & 15GM11501"
"Devices","No","","79875","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","Letter","US, Canada, Great Britain, Australia, Italy, Germany, Malaysia, Singapore","Z-1906-2018","Class II","smith&nephew LEGION(R) CR XLPE HIGH LEXION Articular Insert, 5-6 Size, 9 MM, REF 71453121 designed for use in patients in primary and revision surgery, where the anterior and posterior cruciate ligaments are incompetent and the collateral ligaments remain intact.","","The affected products were inadvertently packaged with the inner packaging pouch being sealed together with the outer pouch.","03/30/2018","05/22/2018","08/21/2019","05/30/2018","Batch Numbers:  11DM11664 & 15BM09445"
"Devices","No","","79875","Terminated","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","Letter","US, Canada, Great Britain, Australia, Italy, Germany, Malaysia, Singapore","Z-1907-2018","Class II","smith&nephew LEGION(R) CR XLPE HIGH LEXION Articular Insert, 1-2 Size, 9 MM, REF 71453101designed for use in patients in primary and revision surgery, where the anterior and posterior cruciate ligaments are incompetent and the collateral ligaments remain intact.","47 units","The affected products were inadvertently packaged with the inner packaging pouch being sealed together with the outer pouch.","03/30/2018","05/22/2018","08/21/2019","05/30/2018","Batch Numbers:  08BM09288; 12EM05884 & 12EM07720"
"Devices","No","","79885","Terminated","Implant Direct Sybron Manufacturing, LLC","3050 E Hillcrest Dr","","Westlake Village","CA","	91362-3171","United States","Voluntary: Firm initiated","Letter","Distribution was made to FL, GA, MD, MI, NC, NY, OR, TX, UT and VA.  There was no foreign/military/government distribution.","Z-1920-2018","Class II","ImplantDirect Legacy 4 Implant, 5.7mmD x 5.7mmD Platform, Part 885708, Rx, Sterile.  The incorrect cap label shows part 855708, 5.7mmD Platform, 8mmL.","18 units","The vial cap was mislabeled with the incorrect part number of 855708 but the product description on the cap was correct.  The main vial label was correctly labeled.","11/15/2016","05/23/2018","06/04/2018","05/30/2018","Lot #71729"
"Devices","No","","79889","Ongoing","Spinal Elements","1755 W Oak Pkwy","","Marietta","GA","	30062-2260","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Distribution to the states of : FL, GA, NC, PA and CO","Z-1912-2018","Class II","AMENDIA Omega Lumbar Interbody Fusion Device, Part Number 72-00-2-092812-11    The OmegaLIF(TM) (LIF(TM)) Expandable Lumbar Interbody Device is designed for use in intervertebral body spinal fusion procedures in skeletally mature patients with degenerative disc disease (DDD) at one or two contiguous levels from L2-S1. The ¿LIF  features a self-locking expansion mechanism that is infinitely adjustable, along with a bullet nose design for minimal impaction and ease of insertion. The ¿LIF  is streamlined and available in various implant sizes to fit a variety of patient anatomies and surgical preferences","19 units","Omega LIF interbody implants labeled as having 11 degrees of lordosis was assembled using components manufactured with 4 degrees of lordosis.","04/16/2018","05/23/2018","","05/30/2018","Lot Number 140760"
"Devices","No","","79895","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","Letter","US Distribution to states of: AL, IA, GA, and FL.","Z-1894-2018","Class II","iChem VELOCITY Automated Urine Chemistry System, Catalog #700-7176-001 and iChem VELOCITY Automated Urine Chemistry System Computerless, Catalog #700-7177-001.     The iChemVELOCITY automated urine chemistry system is an in-vitro diagnostic device used to automate the urine chemistry analysis profile using iChemVELOCITY Urine Chemistry Strips. The iChemVELOCITY can be used as a stand-alone system, as well as in a iQ200 Series system, a configuration given the proprietary name iRICELL as it is designed to be hardware and software compatible with iQ200 Series systems.","6 devices","The Strip Provider Modules (SPM) on some of the instruments had not been inspected during manufacture for correct seal placement and integrity.","03/29/2018","05/18/2018","","05/30/2018","Catalog 700-7176-001 - Serial numbers V04494 and CV04015;     Catalog 700-7177-001 - Serial numbers CV04012, CV04013, CV04014, and CV04017."
"Food","No","","79902","Terminated","Grand Canyon Foods International LLC.","501 N 37th Dr Ste 105","","Phoenix","AZ","	85009-4184","United States","Voluntary: Firm initiated","E-Mail","Product distributed to retail stores in AZ, CA, CO, CT, FL, GA, IA, ID, IL, IN, KS, KY, LA, MI, MT, NC, NH, NM, OK, OR, SC, SD, UT, VA, WA, WI, and WY","F-1493-2018","Class II","Southwestern Gourmet Butter Popcorn Grand Canyon Foods, Phoenix, AZ","898 bags","An FDA inspection revealed products that contained Yellow 5 and soy lecithin failed to declare the presence of Yellow 5 and soy.","04/16/2018","05/24/2018","08/17/2018","05/30/2018","All best by dates between 04/09/2018 to 10/09/2018"
"Food","No","","79902","Terminated","Grand Canyon Foods International LLC.","501 N 37th Dr Ste 105","","Phoenix","AZ","	85009-4184","United States","Voluntary: Firm initiated","E-Mail","Product distributed to retail stores in AZ, CA, CO, CT, FL, GA, IA, ID, IL, IN, KS, KY, LA, MI, MT, NC, NH, NM, OK, OR, SC, SD, UT, VA, WA, WI, and WY","F-1494-2018","Class II","Southwestern Gourmet Prickly Pear Popcorn Grand Canyon Foods, Phoenix, AZ","2,079 bags","An FDA inspection revealed products that contained Yellow 5 and soy lecithin failed to declare the presence of Yellow 5 and soy.","04/16/2018","05/24/2018","08/17/2018","05/30/2018","All best by dates between 04/09/2018 to 10/09/2018"
"Drugs","No","","79955","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States, including Puerto Rico.","D-0824-2018","Class II","Loxapine Capsules, USP 25 mg, Rx Only,   100-count bottles, NDC 0378-7025-01     ","8,679 bottles","CGMP Deviations","04/24/2018","05/22/2018","08/14/2019","05/30/2018","NDC # 0378-7025-01     Lot Numbers:  3083756, Exp. 3/31/19  3083757, Exp. 3/31/19  3083758, Exp. 3/31/19  3083759, Exp. 3/31/19  3083760, Exp. 3/31/19  3083761, Exp. 3/31/19"
"Drugs","No","","79955","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States, including Puerto Rico.","D-0825-2018","Class II","Loxapine Capsules, USP  50 mg, Rx Only,  100-count bottles, NDC 0378-7050-01","11,650 bottles","CGMP Deviations","04/24/2018","05/22/2018","08/14/2019","05/30/2018","NDC 0378-7050-01    Lot Numbers:  3079386, Exp. 10/31/18  3079387, Exp. 10/31/18  3079388, Exp. 10/31/18  3083762, Exp. 3/31/19  3083763, Exp. 3/31/19  3083764, Exp. 3/31/19  3083765, Exp. 3/31/19  3083766, Exp. 3/31/19  3083767, Exp. 3/31/19"
"Food","No","","79956","Terminated","Shawnee Milling Company, Inc.","201 S Broadway Ave","","Shawnee","OK","	74801-8427","United States","Voluntary: Firm initiated","E-Mail","AL, MS, TN, TX","F-1490-2018","Class II","Hilltop Hearth Self-Rising Flour, Katy s Kitchen Self-Rising Flour, Springwell A1 Flour all packaged in 50 pound paper bags","1350 bags","Product may contain metal fragments.","04/17/2018","05/23/2018","08/09/2018","05/30/2018","Hilltop Hearth Self-Rising Flour   Best By 04/16/2019 all time stamps; Katy s Kitchen Self-Rising Flour   Best By 04/13/19 all time stamps; Katy s Kitchen Self-Rising Flour   Best By 04/19/19 all time stamps; Springwell A1 Flour   Best By 04/09/2019 all time stamps; Springwell A1 Flour   Best By 04/10/2019 followed by military time stamps 00:00 through 03:00."
"Devices","No","","79965","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: United States (including Puerto Rico), and countries of: Canada, Australia, New Zealand, China, Bangladesh, Japan, Malaysia, Myanmar, Sri Lanka, India, Singapore, Vietnam, Hong Kong, Korea, Taiwan, Indonesia, Bruni, Philippines, Thailand, Argentina, Chile, Costa Rica, Dominican Republic, Haiti, Barbados, Bermuda, Venezuela, Cuba, Mexico, Colombia, Brazil and EMEA.","Z-1922-2018","Class II","Prismaflex System, Product Code 107493     Intended Use: The Prismaflex Control Unit is intended for: "" Continuous Renal Replacement Therapy (CRRT) for patients weighing 20 kilograms or more with acute renal failure and/or fluid overload. "" Therapeutic Plasma Exchange (TPE) therapy for patients weighing 20 kilograms or more with diseases where removal of plasma components is indicated. "" Continuous Renal Replacement Therapy (CRRT) in conjunction with the MARS system to conduct MARS treatments for patients weighing 20 kilograms or more. All treatments administered via the Prismaflex control unit must be prescribed by a physician.","5880 units","Baxter Healthcare will be installing new firmware on all Prismaflex control units to address the potential for a small number of these units to exhibit a failure mode with the pump module electronics. The failure mode may result in a  Voltage Out of Range  malfunction alarm, which causes the device to enter a  safe state  and become inoperable until it is serviced. Baxter will be releasing new firmware that will prevent the malfunction from occurring.","04/24/2018","05/23/2018","","05/30/2018","All Lots and Serial Numbers"
"Devices","No","","79965","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: United States (including Puerto Rico), and countries of: Canada, Australia, New Zealand, China, Bangladesh, Japan, Malaysia, Myanmar, Sri Lanka, India, Singapore, Vietnam, Hong Kong, Korea, Taiwan, Indonesia, Bruni, Philippines, Thailand, Argentina, Chile, Costa Rica, Dominican Republic, Haiti, Barbados, Bermuda, Venezuela, Cuba, Mexico, Colombia, Brazil and EMEA.","Z-1923-2018","Class II","Prismaflex 5.10 US, Product Code 113081     Intended Use: The Prismaflex Control Unit is intended for: "" Continuous Renal Replacement Therapy (CRRT) for patients weighing 20 kilograms or more with acute renal failure and/or fluid overload. "" Therapeutic Plasma Exchange (TPE) therapy for patients weighing 20 kilograms or more with diseases where removal of plasma components is indicated. "" Continuous Renal Replacement Therapy (CRRT) in conjunction with the MARS system to conduct MARS treatments for patients weighing 20 kilograms or more. All treatments administered via the Prismaflex control unit must be prescribed by a physician.","1256 units","Baxter Healthcare will be installing new firmware on all Prismaflex control units to address the potential for a small number of these units to exhibit a failure mode with the pump module electronics. The failure mode may result in a  Voltage Out of Range  malfunction alarm, which causes the device to enter a  safe state  and become inoperable until it is serviced. Baxter will be releasing new firmware that will prevent the malfunction from occurring.","04/24/2018","05/23/2018","","05/30/2018","All Lots and Serial Numbers"
"Devices","No","","79965","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: United States (including Puerto Rico), and countries of: Canada, Australia, New Zealand, China, Bangladesh, Japan, Malaysia, Myanmar, Sri Lanka, India, Singapore, Vietnam, Hong Kong, Korea, Taiwan, Indonesia, Bruni, Philippines, Thailand, Argentina, Chile, Costa Rica, Dominican Republic, Haiti, Barbados, Bermuda, Venezuela, Cuba, Mexico, Colombia, Brazil and EMEA.","Z-1924-2018","Class II","Prismaflex 7.XX ROW, Product Code 114870     Intended Use: The Prismaflex Control Unit is intended for: "" Continuous Renal Replacement Therapy (CRRT) for patients weighing 20 kilograms or more with acute renal failure and/or fluid overload. "" Therapeutic Plasma Exchange (TPE) therapy for patients weighing 20 kilograms or more with diseases where removal of plasma components is indicated. "" Continuous Renal Replacement Therapy (CRRT) in conjunction with the MARS system to conduct MARS treatments for patients weighing 20 kilograms or more. All treatments administered via the Prismaflex control unit must be prescribed by a physician.","2772 units","Baxter Healthcare will be installing new firmware on all Prismaflex control units to address the potential for a small number of these units to exhibit a failure mode with the pump module electronics. The failure mode may result in a  Voltage Out of Range  malfunction alarm, which causes the device to enter a  safe state  and become inoperable until it is serviced. Baxter will be releasing new firmware that will prevent the malfunction from occurring.","04/24/2018","05/23/2018","","05/30/2018","All Lots and Serial Numbers"
"Devices","No","","79965","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: United States (including Puerto Rico), and countries of: Canada, Australia, New Zealand, China, Bangladesh, Japan, Malaysia, Myanmar, Sri Lanka, India, Singapore, Vietnam, Hong Kong, Korea, Taiwan, Indonesia, Bruni, Philippines, Thailand, Argentina, Chile, Costa Rica, Dominican Republic, Haiti, Barbados, Bermuda, Venezuela, Cuba, Mexico, Colombia, Brazil and EMEA.","Z-1925-2018","Class II","Prismaflex 7.XX US, Product Code 115269     Intended Use: The Prismaflex Control Unit is intended for: "" Continuous Renal Replacement Therapy (CRRT) for patients weighing 20 kilograms or more with acute renal failure and/or fluid overload. "" Therapeutic Plasma Exchange (TPE) therapy for patients weighing 20 kilograms or more with diseases where removal of plasma components is indicated. "" Continuous Renal Replacement Therapy (CRRT) in conjunction with the MARS system to conduct MARS treatments for patients weighing 20 kilograms or more. All treatments administered via the Prismaflex control unit must be prescribed by a physician.","557 units","Baxter Healthcare will be installing new firmware on all Prismaflex control units to address the potential for a small number of these units to exhibit a failure mode with the pump module electronics. The failure mode may result in a  Voltage Out of Range  malfunction alarm, which causes the device to enter a  safe state  and become inoperable until it is serviced. Baxter will be releasing new firmware that will prevent the malfunction from occurring.","04/24/2018","05/23/2018","","05/30/2018","All Lots and Serial Numbers"
"Devices","No","","79965","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: United States (including Puerto Rico), and countries of: Canada, Australia, New Zealand, China, Bangladesh, Japan, Malaysia, Myanmar, Sri Lanka, India, Singapore, Vietnam, Hong Kong, Korea, Taiwan, Indonesia, Bruni, Philippines, Thailand, Argentina, Chile, Costa Rica, Dominican Republic, Haiti, Barbados, Bermuda, Venezuela, Cuba, Mexico, Colombia, Brazil and EMEA.","Z-1926-2018","Class II","Prismaflex 7.20 US, Product Code 955542     Intended Use: The Prismaflex Control Unit is intended for: "" Continuous Renal Replacement Therapy (CRRT) for patients weighing 20 kilograms or more with acute renal failure and/or fluid overload. "" Therapeutic Plasma Exchange (TPE) therapy for patients weighing 20 kilograms or more with diseases where removal of plasma components is indicated. "" Continuous Renal Replacement Therapy (CRRT) in conjunction with the MARS system to conduct MARS treatments for patients weighing 20 kilograms or more. All treatments administered via the Prismaflex control unit must be prescribed by a physician.","231 units","Baxter Healthcare will be installing new firmware on all Prismaflex control units to address the potential for a small number of these units to exhibit a failure mode with the pump module electronics. The failure mode may result in a  Voltage Out of Range  malfunction alarm, which causes the device to enter a  safe state  and become inoperable until it is serviced. Baxter will be releasing new firmware that will prevent the malfunction from occurring.","04/24/2018","05/23/2018","","05/30/2018","All Lots and Serial Numbers"
"Drugs","No","","79967","Terminated","Ideaz Llc","400 Sproul St","","Mc Kees Rocks","PA","	15136-2811","United States","Voluntary: Firm initiated","Letter","Nationwide in the U.S.A.","D-0834-2018","Class II","screamin' hot (capsaicin) Pain Relieving Gel, 0.03%, packaged in a) 2 OZ (57g) tubes, UPC 7 50263 80072 4; b) 5 oz. (141g) tubes, UPC 7 50263 80007 6; and c) 16 oz. (454g) bottles, UPC 7 50263 80076 2; MFD FOR: Toast Products, 400 Sproul Street, Pittsburgh, PA 15136; NDC 52099-8005.","820.125 pounds","CGMP Deviations: Products manufactured with an ingredient that exceed the benzene levels allowed in drug products.","05/16/2018","05/24/2018","11/06/2018","05/30/2018","Lot #: 116002, Exp 01/19; 217003, Exp 02/20; 1217017, Exp 12/20"
"Drugs","No","","79967","Terminated","Ideaz Llc","400 Sproul St","","Mc Kees Rocks","PA","	15136-2811","United States","Voluntary: Firm initiated","Letter","Nationwide in the U.S.A.","D-0835-2018","Class II","screamin' menthol (menthol) Pain Relieving Gel, 4%, packaged in a) 2 OZ (57g) tubes, UPC 7 50263 80062 5; b) 5 oz. (141g) tubes, UPC 7 50263 80006 9; and c) 16 oz. (454g) bottles, UPC 7 50263 80066 3; MFD FOR: Toast Products, 400 Sproul Street, Pittsburgh, PA 15136; NDC 52099-8010.","800 pounds","CGMP Deviations: Products manufactured with an ingredient that exceed the benzene levels allowed in drug products.","05/16/2018","05/24/2018","11/06/2018","05/30/2018","Lot #: 1015019, Exp 10/18; 1116011, Exp 11/19"
"Drugs","No","","79969","Ongoing","Exela Pharma Sciences LLC","1245 Blowing Rock Blvd","","Lenoir","NC","	28645-3618","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA and Puerto Rico","D-0826-2018","Class II","Diclofenac Sodium and Misoprostol Delayed Release Tablets 75 mg/0.2 mg, 60-count bottle, Rx Only, Manufactured by: Cipla Ltd., India; For: EAGLE PHARMACEUTICALS, INC., Woodcliff Lake, NJ 07677 USA, NDC 42367-111-06.","5256 bottles","Labeling: Label Mix-Up: bottle labeled as Diclofenac Sodium and Misoprostol 75 mg/0.2 mg contained Diclofenac Sodium and Misoprostol 50 mg/0.2 mg tablets.","04/20/2018","05/22/2018","","05/30/2018","Lot: GH70154, Exp 12/18"
"Devices","No","","79973","Ongoing","Zimmer Biomet, Inc.","56 E Bell Dr","","Warsaw","IN","	46582-6989","United States","Voluntary: Firm initiated","Letter","Worldwide distribution.  US nationwide, Argentina, Australia, Canada, Costa Rica, Japan, and Netherlands.","Z-1915-2018","Class II","Ziptight Ankle Syndesmosis Fixation - Ti, Item # 904759   orthopedic fixation device","885 units","The product was packaged without the tip protectors.","08/22/2017","05/23/2018","","05/30/2018","Lot #: 058860, 058880, 058890, 058910, 116030, 169780, 169790, 213450, 213480, 374420, 392530, 476670, 503830, 614910, 670640, 728190, 984070, 984080;    UDI #:   (01)00880304476103(17)220523(10)058860,   (01)00880304476103(17)220608(10)058880,   (01)00880304476103(17)220608(10)058890,   (01)00880304476103(17)220608(10)058910,   (01)00880304476103(17)220519(10)116030,   (01)00880304476103(17)220609(10)169780,   (01)00880304476103(17)220608(10)169790,   (01)00880304476103(17)220609(10)213450,   (01)00880304476103(17)220607(10)213480,   (01)00880304476103(17)220319(10)374420,   (01)00880304476103(17)220610(10)392530,   (01)00880304476103(17)220607(10)476670,   (01)00880304476103(17)220608(10)503830,   (01)00880304476103(17)220421(10)614910,   (01)00880304476103(17)220621(10)670640,   (01)00880304476103(17)220606(10)728190,   (01)00880304476103(17)220512(10)984070,   (01)00880304476103(17)220607(10)984080"
"Devices","No","","79975","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution","Z-1908-2018","Class II","Baxter EXACTAMIX Inlet, Non-Vented, High-Volume Inlet, REF H938173    Product Usage:  Exacta-Mix 2400 Compounding System Administration set is a disposable component of a compounding device used in the pharmacy to compound multiple source ingredients into one final solution.  ","98700 units","Specific lots of EXACTAMIX Inlets listed below due to incorrectly performed over-labeling.  The inlets were over-labeled with a blank label, or with a label containing an extended expiration date. If the product is used beyond the expiration date,","04/25/2018","05/22/2018","","05/30/2018","UDI:  00085412475783  Lot Numbers:  802277, 802278, 802383, 802384, 802385"
"Devices","No","","79975","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution","Z-1909-2018","Class II","Baxter EXACTAMIX Inlet, Vented, High-Volume Inlet, REF H938174    Usage:  Exacta-Mix 2400 Compounding System Administration set is a disposable component of a compounding device used in the pharmacy to compound multiple source ingredients into one final solution.  ","59475 units","Specific lots of EXACTAMIX Inlets listed below due to incorrectly performed over-labeling.  The inlets were over-labeled with a blank label, or with a label containing an extended expiration date. If the product is used beyond the expiration date,","04/25/2018","05/22/2018","","05/30/2018","UDI:  00085412475790  Lot Numbers:  802279, 802280, 802281"
"Devices","No","","79975","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution","Z-1910-2018","Class II","Baxter EXACTAMIX Inlet, Vented, Micro-Volume Inlet, REF H938175    Usage:  Exacta-Mix 2400 Compounding System Administration set is a disposable component of a compounding device used in the pharmacy to compound multiple source ingredients into one final solution.  ","75350 units","Specific lots of EXACTAMIX Inlets listed below due to incorrectly performed over-labeling.  The inlets were over-labeled with a blank label, or with a label containing an extended expiration date. If the product is used beyond the expiration date,","04/25/2018","05/22/2018","","05/30/2018","UDI:  00085412475806  Lot Numbers:  802282, 802283"
"Devices","No","","79975","Ongoing","Baxter Healthcare Corporation","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution","Z-1911-2018","Class II","Baxter EXACTAMIX Inlet, Syringe Inlet, REF H938176    Usage:  Exacta-Mix 2400 Compounding System Administration set is a disposable component of a compounding device used in the pharmacy to compound multiple source ingredients into one final solution.  ","112975 units","Specific lots of EXACTAMIX Inlets listed below due to incorrectly performed over-labeling.  The inlets were over-labeled with a blank label, or with a label containing an extended expiration date. If the product is used beyond the expiration date,","04/25/2018","05/22/2018","","05/30/2018","UDI:  00085412475813  Lot numbers:  802284, 802285, 802286"
"Drugs","No","","79977","Ongoing","Mylan Institutional, Inc. (d.b.a. UDL Laboratories)","1718 Northrock Ct","","Rockford","IL","	61103-1201","United States","Voluntary: Firm initiated","Letter","Nationwide in the U.S.","D-0822-2018","Class II","Loxapine Capsules, USP 25 mg, packaged in 100 Unit Dose Capsules, Rx only, Manufactured by Mylan Pharmaceuticals Inc. Morgantown, WV 26505 U.S.A. NDC 51079-902-20","1,065 blister cards of 100 capsules each","GMP Deviations: a recent FDA inspection of the manufacturing site revealed multiple cGMP violations that would place Loxapine at risk for cross contamination","05/01/2018","05/22/2018","","05/30/2018","Lot #: 3090454, Exp. 03/2019"
"Drugs","No","","79977","Ongoing","Mylan Institutional, Inc. (d.b.a. UDL Laboratories)","1718 Northrock Ct","","Rockford","IL","	61103-1201","United States","Voluntary: Firm initiated","Letter","Nationwide in the U.S.","D-0823-2018","Class II","Loxapine Capsules, USP 50 mg, packaged in 100 Unit Dose capsules, Rx only, Manufactured by Mylan Pharmaceuticals Inc. Morgantown, WV 26505 U.S.A. NDC 51079-903-20.","1,152 blister cards of 100 capsules each","GMP Deviations: a recent FDA inspection of the manufacturing site revealed multiple cGMP violations that would place Loxapine at risk for cross contamination","05/01/2018","05/22/2018","","05/30/2018","Lot #: 3092310, Exp. 03/2019"
"Drugs","No","","80006","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Recalling firm distributed product to wholesalers throughout the United States, including Puerto Rico.","D-0829-2018","Class II","PrednisoLONE Sodium Phosphate Orally Disintegrating Tablets 10 mg, Rx Only, 48-count bottle, NDC 00378-4710-22","7,334 48-count bottles","CGMP Deviations","04/30/2018","05/22/2018","02/14/2019","05/30/2018","Lot #:  3081542, Exp. 08/18   3081543, Exp. 08/18   3081544, Exp. 08/18   3082235, Exp. 08/18   3085903, Exp. 12/18  3088974, Exp. 06/19  3090445, Exp. 06/19"
