Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","75110","Ongoing","IQ Formulations, LLC","523 Sawgrass Corporate Pkwy","","Sunrise","FL","	33325-6259","United States","Voluntary: Firm initiated","E-Mail","Unknown","F-1349-2017","Class II","E.S.P. Pre-Workout, Energy Stimulant Pre-workout, Powder, 300 g, green apple (UPC 764779-430740).  Brand: Metabolic Nutrition.","Approximately 25,273 containers","Products contain Picamilon and/or methylpentane citrate (DMBA),  which are not recognized as a dietary ingredients","08/16/2016","01/25/2017","","02/01/2017","Lots: 1600807 (Exp 01/11/2019), 1520115 (Exp 12/26/2019), 1603701 (Exp 02/06/2019), 1603702 (Exp 02/06/2019), 1603901 (Exp 02/08/2019), 1603903 (Exp 02/08/2019), 1600806 (Exp 01/11/2019), 1603902 (Exp 02/09/2019), 1604602 (Exp 02/15/2019), 1604601 (Exp 02/15/2019), 1604701 (Exp 02/16/2019), 1604604 (Exp 02/15/2019), 1604603 (Exp 02/15/2019), 1604702 (Exp 02/22/2019), 1604404 (Exp 02/13/2019), 1605601 (Exp 02/25/2019), 1605510 (Exp 02/24/2019), 1605602 (Exp 03/03/2019), 1605509 (Exp 02/24/2019), 1619601 (Exp 07/14/2019), 1619601 (Exp 07/14/2019), 1620401 (Exp 07/22/2019), 1620402 (Exp 07/22/2019), 1620403 (Exp 07/22/2019), 1600708 (Exp 07/08/2019), 1603602 (Exp 02/05/2019), 1603604 (Exp 02/25/2019), 1603603 (Exp 02/05/2019), 1604205 (Exp 02/11/2019), 1604204 (Exp 02/11/2019), 1604203 (Exp 02/11/2019), 1604301 (Exp 02/12/2019), 1604302 (Exp 02/12/2019), 1604303 (Exp 02/12/2019), 1605307 (Exp 02/22/2019), 1605106 (Exp 02/20/2019), 1605105 (Exp 02/20/2019), 1605506 (Exp 02/24/2019), 1605507 (Exp 02/24/2019), 1605508 (Exp 02/24/2019), 1622304 (Exp 08/10/2019), 1603904 (Exp 02/08/2019), 1603905 (Exp 02/08/2019), 1604003 (Exp 02/09/2019), 1604004 (Exp 02/09/2019), 1604005 (Exp 02/09/2019), 1604002 (Exp 02/09/2019), 1604006 (Exp 02/09/2019), 1604806 (Exp 02/17/2019), 1604709 (Exp 02/16/2019), 1604708 (Exp 02/16/2019), 1604903 (Exp 02/18/2019), 1604805 (Exp 02/17/2019), 1604807 (Exp 02/17/2019), 1604003 (Exp 02/09/2019), 1605610 (Exp 02/25/2019), 1604001 (Exp 02/09/2019), 1600707 (Exp 01/09/2019), 1603204 (Exp 02/03/2019), 1603601 (Exp 02/05/2019), 1603509 (Exp 02/04/2019), 1604103 (Exp 02/10/2019), 1604201 (Exp 02/11/2019), 1604101 (Exp 02/10/2019), 1604202 (Exp 02/11/2019), 1604102 (Exp 02/10/2019), 1604104 (Exp 02/10/2019), 1605003 (Exp 02/19/2019), 1605002 (Exp 02/19/2019).1605007 (Exp 02/19/2019), 1604905 (Exp 02/18/2019), 1604906 (Exp 02/18/2019), 1604904 (Exp 02/18/2019), 1605001 (Exp 08/05/2019), 1622303 (Exp 08/10/2019)."
"Food","No","","75110","Ongoing","IQ Formulations, LLC","523 Sawgrass Corporate Pkwy","","Sunrise","FL","	33325-6259","United States","Voluntary: Firm initiated","E-Mail","Unknown","F-1350-2017","Class II","P.S.P., Pre-Workout, Physique Stimulating Pre-workout, Powder, 360 g, watermelon flavor (UPC 764779-360450). Brand: Metabolic Nutrition","Approximately 1,403 containers","Products contain Picamilon and/or methylpentane citrate (DMBA),  which are not recognized as a dietary ingredients","08/16/2016","01/25/2017","","02/01/2017","Lots: 1607403 (Exp 03/2019), 1613102 (Exp 05/2019), 1613101 (Exp 05/2019), 1607601 (Exp 03/2019), 1607509 (Exp 03/2019), 1613201 (Exp 03/2019), 1606001 (Exp 02/2019), 1606007 (Exp 03/2019)."
"Food","No","","75110","Ongoing","IQ Formulations, LLC","523 Sawgrass Corporate Pkwy","","Sunrise","FL","	33325-6259","United States","Voluntary: Firm initiated","E-Mail","Unknown","F-1351-2017","Class II","P.S.P., Pre-Workout, Physique Stimulating Pre-workout, Powder, 360 g, blue raspberry (UPC 764779-360122).  Brand: Metabolic Nutrition.","Approximately 3,545 containers","Products contain Picamilon and/or methylpentane citrate (DMBA), which are not recognized as a dietary ingredients","08/16/2016","01/25/2017","","02/01/2017","Lots: 1607403 (Exp 03/2019), 1613102 (Exp 05/2019), 1613101 (Exp 05/2019), 1607601 (Exp 03/2019), 1607509 (Exp 03/2019), 1613201 (Exp 03/2019), 1606001 (Exp 02/2019), 1606007 (Exp 03/2019)."
"Food","No","","75110","Ongoing","IQ Formulations, LLC","523 Sawgrass Corporate Pkwy","","Sunrise","FL","	33325-6259","United States","Voluntary: Firm initiated","E-Mail","Unknown","F-1352-2017","Class II","P.S.P., Pre-Workout, Physique Stimulating Pre-workout, Powder, 360 g, fruit punch (UPC 764779-360238).  Brand: Metabolic Nutrition.","Approximately 1,405 containers","Products contain Picamilon and/or methylpentane citrate (DMBA),  which are not recognized as a dietary ingredients","08/16/2016","01/25/2017","","02/01/2017","Lots: 1607403 (Exp 03/2019), 1613102 (Exp 05/2019), 1613101 (Exp 05/2019), 1607601 (Exp 03/2019), 1607509 (Exp 03/2019), 1613201 (Exp 03/2019), 1606001 (Exp 02/2019), 1606007 (Exp 03/2019)."
"Food","No","","75110","Ongoing","IQ Formulations, LLC","523 Sawgrass Corporate Pkwy","","Sunrise","FL","	33325-6259","United States","Voluntary: Firm initiated","E-Mail","Unknown","F-1353-2017","Class II","P.S.P., Pre-Workout, Physique Stimulating Pre-workout, Powder, 360 g, green apple (UPC 764779-360344).  Brand: Metabolic Nutrition.","Approximately 1,384 containers","Products contain Picamilon and/or methylpentane citrate (DMBA),  which are not recognized as a dietary ingredients","08/16/2016","01/25/2017","","02/01/2017","Lots: 1607403 (Exp 03/2019), 1613102 (Exp 05/2019), 1613101 (Exp 05/2019), 1607601 (Exp 03/2019), 1607509 (Exp 03/2019), 1613201 (Exp 03/2019), 1606001 (Exp 02/2019), 1606007 (Exp 03/2019)."
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1079-2017","Class II","Atrium Medical Ocean Drains as  follows:  2002-000	Ocean single drain, with in-line connectors and suction control stopcock   2002-040	Ocean single drain, in-line connector and suction control stopcock, Pedi connector in bag on back of the drain   2002-050	Ocean single drain with in-line connector and suction control stopcock, Pre-connected 2550 ATS Bag  2002-100	Ocean single drain with in-line connector, no suction control stopcock  2002-300	Ocean single drain with suction control stopcock, no in-line connector  2002-400	Ocean single drain, no in-line connector or suction control stopcock, Water ampoule     Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1080-2017","Class II","Atrium Medical Dual Chamber Ocean Drains as  follows:  2020-000	Ocean dual chamber, in-line connectors and suction control stopcock (2 Patient Tubes)  2020-100	Ocean dual chamber with in-line connectors and no suction control stopcock (2 Patient Tubes)  2020-300	Ocean dual chamber with suction control stopcock, no in-line connector (2 Patient Tubes)    Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1081-2017","Class II","Atrium Medical Pediatric Chamber Ocean Drains as  follows:  2012-320	Ocean Infant/Pediatric drain, with in-line connector and suction control stopcock, ¿ in. Tubing, Sims and Pedi connector in bag on back of drain    Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1082-2017","Class II","Atrium Medical Ocean Blood Recovery Drains as  follows:  2050-000	Ocean Blood Recovery drain with in-line connector and suction control stopcock   2050-300	Ocean Blood Recovery drain with suction control stopcock, no in-line connector  2052-000	Ocean Double Blood Recovery drain with in-line connector and suction control stopcock - 2 patient lines connected by one Y connector  2052-300	Ocean Double Blood Recovery drain with suction control stopcock, no in-line connector - 2 patient lines connected by one Y connector    Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1083-2017","Class II","Atrium Medical Oasis Single Drain as  follows:  3600-100	Oasis single drain with in-line connector  3600-150	Oasis single drain with in-line connector and Pre-connected 2550 ATS Bag     Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.      ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1084-2017","Class II","Atrium Medical Oasis Pediatric Drain as  follows:  3612-100	Oasis Infant/Pediatric drain with in-line connector, ¿ in. tubing, Sims and Pedi connector in bag on back of drain  3612-400	Oasis Infant/Pediatric drain with no in-line connector, ¿ in. tubing, Sims and Pedi connector in bag on back of drain    Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1085-2017","Class II","Atrium Medical 3620-100: Oasis dual chamber drain with in-line connectors (2 Patient Tubes)  Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1086-2017","Class II","Atrium Medical Oasis Blood Recovery Drains as follows:  3650-100	Oasis Blood Recovery drain with in-line connector   3652-100	Oasis Double Blood Recovery drain with in-line connectors - 2 patient lines connected by one Y connector  Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1087-2017","Class II","Atrium Medical  400 Series Express Drains as follows:  4000-100N	Express single collection drain with in-line connector   4000-100P	Express PreFilled Chest Drain  4020-100N	Express dual chamber drain with in-line connectors ( 2 Patient Tubes)  4050-100N	Express Blood Recovery drain with in-line connector  4050-100P	Express PreFilled Chest Drain  Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75599","Ongoing","Atrium Medical Corporation","5 Wentworth Dr","","Hudson","NH","	03051-4929","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the countries of Algeria, Australia, Austria, Belgium, Brazil, Canada, Chile, China, China, Columbia, Ecuador, Egypt, Finland, France, Germany, Great Britain, Greece, Guatemala, Hong Kong, Ireland, Italy, Kuwait, Lebanon, Libya, Mexico, Netherlands, New Zealand, Pakistan, Panama, Peru, Poland, Portugal, Puerto Rico, Saudi Arabia, South Korea, Spain, Sweden, Thailand, Tunisia, and Venezuela,","Z-1088-2017","Class II","Atrium Medical 16400 Express Mini 500 dry seal drain  Product Usage:  To evacuate air and/or fluid from the chest cavity or mediastinum.  To help re-establish lung expansion and restore breathing dynamics.  To facilitate postoperative collection and reinfusion of autologous blood from the patient s pleural cavity or mediastinal area.  ","964,463 cases  (US)   521,975 cases (OUS) in total","Outer Packaging is not sterile","11/29/2016","01/24/2017","","02/01/2017","All Lot Numbers With Expiration Date Prior To  October 2019"
"Devices","No","","75709","Terminated","Roche Diagnostics Operations, Inc.","9115 Hague Rd","","Indianapolis","IN","	46256-1025","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including CA, LA, NE, PR, SC, TX, VA, and WV","Z-1077-2017","Class II","Cobas b 123 POC system  The cobas b 123 POC system is a fully automated POC system for whole blood in vitro measurement of pH, blood gases (B3G), electrolytes Nat, K+, iCaWt (ISE), hematocrit (THct), metabolites (Glu, Lac), total hemoglobin (tHb), hemoglobin derivatives (O2Hb, HHb, COT~b, MetHb), and oxygen saturation (SO2). In addition, the cobas b 123 POC system calculates derived parameters. It is dedicated for use in a Point-of-Care environment and laboratory. The integrated AutoQC module and the oximeter module are available as an option","30","under specific settings, an issue may occur during simultaneous Sensor Cartridge and Fluid Pack change on the cobas b 123 <2> POC system and cobas b 123 <4> POC system.  The issue occurs when the software function [AutoQC as follow-up] is configured to run all three levels of AutoQC only after a Fluid Pack change, but not after a Sensor Cartridge change. When both are changed simultaneously, starting with the Sensor Cartridge and followed by the Fluid Pack, the analyzer carries out only the follow-up actions associated with the Sensor Cartridge change after completing the change workflow. As a result, no follow-up AutoQC is performed and the three expected AutoQC measurements for the Fluid Pack change are not carried out.  Without running quality control, there is a remote possibility that system issues would not be detected and wrong results would not be excluded on all parameters: pH, PO2, PCO2, Na+, K+, Ca++, Cl-, Glu, Lac, Hct, SO2, O2Hb, COHb, MetHb, HHb, and Bili.","09/03/2015","01/23/2017","06/05/2017","02/01/2017","Models:  cobas b 123 <2> POC system: 05122252001  cobas b 123 < 4 > POC system: 05122287001  Serial numbers:  11074   2274   2550   2302   2304   2309   1253   2420   2337   2147   2389   2418   2425   1749   2462   2338   2339   1850   2328   2500   1374   2301   1349   2400   2344   2350   1860   1941   2006   2128"
"Devices","No","","75711","Terminated","Roche Diagnostics Operations, Inc.","9115 Hague Rd","","Indianapolis","IN","	46256-1025","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including AL, AZ, CA, CT, FL, GA, KS, MA, MO, NJ, NY, PA, and WA.","Z-1092-2017","Class II","Tina-Quant (Latex) HS Test System  (C-Reactive Protein (Latex) High Sensitive)  The Tina-Quant CRP (Latex) High Sensitive Immunoturbidimetric assay is for the in-vitro quantitative determination of C-reactive protein (CRP) in human serum and plasma on Roche automated clinical chemistry analyzers. Highly sensitive measurement of CRP is of use for the detection and evaluation of inflammatory disorders, and associated diseases, infection and tissue injury. Measurement of CRP may also be used as an aid in the assessment of the risk of future coronary heart disease. When used as an adjunct to other laboratory evaluation methods of acute coronary syndromes, it may also be an additional independent indicator of recurrent event prognosis in patients with stable coronary disease or acute coronary syndrome","3204","Tina-quant Cardiac C-reactive Protein (Latex) High Sensitive (CRPHS) lot number 604450 (catalog number 11972855216) shows an under-recovery of up to -25% at concentrations below 5 mg/L on the MODULAR ANALYTICS P module.    this issue can lead to erroneous low CRPHS results. CRPHS is used as a marker for the prediction of cardiovascular risk. An erroneous low result could lead to an incorrect cardiovascular risk assessment and subsequent delay of further examination.","02/26/2016","01/24/2017","06/05/2017","02/01/2017","Catalog number: 11972855216, lot number 60445001"
"Devices","No","","75818","Terminated","Sekisui Diagnostics P.E.I. Inc.","70 Watts Ave","","Charlottetown","","	","Canada","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including DE, KS, FL, TX, CA, MI, TN, MA, ID, NJ, RI, IL and Internationally to Austria, Mexico, Canada, India, South Korea, China, Spain, South Korea, and Sri Lanka","Z-1078-2017","Class II","Sekisui Diagnostics Ammonia L3K¿ Assay; Catalog Number: 293-80-91 and 293-10  For the IN VITRO quantitative measurement of ammonia concentration in plasma","774 Liters bulk and 565 kits","Certain lots are showing an atypical decrease in optical density (OD) over time, which may result in an impact to performance at the high end of the linear range.","11/29/2016","01/23/2017","07/06/2017","02/01/2017","Catalog Number: 293-80-91; Lot Numbers: 48737, 48962, 49087, 49220, 49258 and Catalog Numbers: 293-10; Lot Numbers: 48967, 49330, 49331, 49515"
"Devices","No","","75845","Terminated","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: WA  OUS: China, Spain, Korea, Republic of, Germany","Z-0922-2017","Class II","Allura Xper FD20 722012 is intended for: Cardiovascular and vascular X-ray imaging applications, including diagnostic, interventional procedures (such as PTCA, stent placement and atherectomies), pacemaker implantations and Electro Physiology(EP).","1","Due to a production error, screws were not tightened to specified torque.  These screws may come loose from the C-arm shaft causing the C-arm to rotate uncontrolled.","12/01/2016","01/20/2017","08/10/2017","02/01/2017","2786"
"Devices","No","","75845","Terminated","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: WA  OUS: China, Spain, Korea, Republic of, Germany","Z-0923-2017","Class II","Allura Xper FD10 722026 is intended for: Cardiovascular and vascular X-ray imaging applications, including diagnostic, interventional procedures (such as PTCA, stent placement and atherectomies), pacemaker implantations and Electro Physiology(EP).","1","Due to a production error, screws were not tightened to specified torque.  These screws may come loose from the C-arm shaft causing the C-arm to rotate uncontrolled.","12/01/2016","01/20/2017","08/10/2017","02/01/2017","783"
"Devices","No","","75845","Terminated","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: WA  OUS: China, Spain, Korea, Republic of, Germany","Z-0924-2017","Class II","Allura Xper FD20 R8.2 722028 is intended for: Cardiovascular and vascular X-ray imaging applications, including diagnostic, interventional procedures (such as PTCA, stent placement and atherectomies), pacemaker implantations and Electrophysiology(EP).","2","Due to a production error, screws were not tightened to specified torque.  These screws may come loose from the C-arm shaft causing the C-arm to rotate uncontrolled.","12/01/2016","01/20/2017","08/10/2017","02/01/2017","1000"
"Devices","No","","75845","Terminated","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: WA  OUS: China, Spain, Korea, Republic of, Germany","Z-0925-2017","Class II","Allura Xper FD20/15 R8.2 722058 is intended for: Cardiovascular and vascular X-ray imaging applications, including diagnostic, interventional procedures (such as PTCA, stent placement and atherectomies), pacemaker implantations and Electro Physiology(EP).   ","2","Due to a production error, screws were not tightened to specified torque.  These screws may come loose from the C-arm shaft causing the C-arm to rotate uncontrolled.","12/01/2016","01/20/2017","08/10/2017","02/01/2017","159, 183"
"Devices","No","","75878","Terminated","INO Therapeutics (dba Ikaria)","6603 Femrite Dr","","Madison","WI","	53718-6801","United States","Voluntary: Firm initiated","Letter","US Distribution to the states of : CA, CO, DC, FL, GA, HI, IA, IL, IN, MI, MN, NC, NJ, NM, NY, OH, PA, and TX","Z-1076-2017","Class II","Mallinckrodt Pharmaceuticals INOmax DSIR Plus delivery system.  Model 10007.  Delivers INOMAX (nitric oxide for inhalation).    The INOmax DSIR uses a dual-channel design to ensure the safe delivery of INOMAX.  The first channel has the delivery CPU, the flow controller and the injector module to ensure the accurate delivery of NO.  The second channel is the monitoring system, which includes a separate monitor CPU, the gas cells (NO, NO2, and 02 cells) and the user interface including the display and alarms.  The dual-channel approach to delivery and monitoring permits INOMAX delivery independent of monitoring but also allows the monitoring system to shutdown INOMAX delivery if it detects a fault in the delivery system such that the NO concentration could become greater than 100 ppm.  The delivery system can also shut down delivery if it detects certain serious problems with the monitoring system.","45","Mallinckrodt discovered that some devices may have been manufactured with an out-of-tolerance manometer which can result in in an inaccurate proportional valve calibration table in an affected device.","11/21/2016","01/23/2017","12/20/2017","02/01/2017","Serial Numbers:  DS20070030, DS20070043, DS20070094, DS20070268, DS20090096, DS20090458, DS20090484, DS20090539, DS20090620, DS20090645, DS20100071, DS20100118, DS20100216, DS20100266, DS20100268, DS20100330, DS20100439, DS20100496, DS20100604, DS20100675, DS20100744, DS20100762, DS20100950, DS20101199, DS20101337, DS20101359, DS20101369, DS20101406, DS20101443, DS20101524, DS20110242, DS20110480, DS20110577, DS20110849, DS20110868, DS20110912, DS20110915, DS20110972, DS20110976, DS20110990, DS20120008, DS20120161, DS20120266, DS20120281, DS20120370."
"Food","No","","75917","Terminated","The Henry Gonsalves Co.","35 Thurber Blvd","","Smithfield","RI","	02917-1859","United States","Voluntary: Firm initiated","E-Mail","CT, MA NJ, NY, RI","F-1338-2017","Class II","Gonsalves Sugar Coated Almonds, Net Wt. 12 oz.  Distributed by The Gonsalves Company, Smithfield, RI 02917    UPC number 20539-64550","75 cases","Product contains undeclared wheat, Red #3, Red #40, Blue   #1, Yellow # 6","12/19/2016","01/24/2017","04/06/2018","02/01/2017","All product distributed prior to Dec 12, 2106"
