Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info
"Devices","No","","80639","Terminated","Back 2 Basics Direct LLC","6701 Rockside Rd Ste 200","","Independence","OH","	44131-2316","United States","Voluntary: Firm initiated","Telephone","The products were distributed to the following US states: OH.","Z-2881-2018","Class II","Dymaxeon 5.5 Curved Rod Size 5.5 x 110mm (Yellow), Model Number 06.6441B    Product Usage:  The Dymaxeon Spine System is intended to provide immobilization and stabilization of spinal segments in skeletally mature patients as an adjunct to fusion in the treatment of the following acute and chronic instabilities or deformities of thoracic, lumbar, and sacral/iliac spine (T1 S1/Ileum): degenerative disc disease (defined as discogenic back pain with degeneration of disc confirmed by history and radiographic studies), degenerative spondylolisthesis with objective evidence of neurological impairment, fracture, dislocation, scoliosis, kyphosis, spinal tumor, and failed previous fusion (pseudarthrosis).  ","10","Packages labeled as containing 110mm rods may contain 100mm rods.","06/29/2018","08/21/2018","11/15/2018","08/29/2018","Lot 779C4"
"Devices","No","","80645","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (nationwide) including Puerto Rico and countries of: Afghanistan, Albania, Andorra, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Canada, Cambodia, Chile, China, Colombia, Costa Rica, Cote D'Ivoire, Croatia, Czech Republic, Dominican Republic, El Salvador, Egypt, Estonia, Ethiopia,  France, French Guiana, French Polynesia, Finland, Guadeloupe, Germany, Ghana, Hong Kong, Hungary, Iceland, India, Indonesia, Iran, Israel, Italy, Japan, Jordan, Kenya, Korea, Kosovo, Republic of, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Lybia, Macao, Malaysia, Maldives, Malta, Martinique, Mauritius, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Norway, Oman, Pakistan, Palestine, State of, Peru, Philippines, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, Saudi Arabia, Singapore, Slovakia, South Africa, Spain, Sri Lanka, Sweden, Switzerland, Taiwan, Tanzania, Thailand, Trinidad and Tobago, Turkey, United Arab Emirates, United Kingdom, Venezuela, Viet Nam, Zambia and Zimbabwe.","Z-2892-2018","Class II","Philips SureSigns VSV (Vital Signs Viewer), 863067    Indicated for central monitoring of multiple adult, pediatric and neonatal patients, and where the clinician decides to monitor cardiac arrhythmia of adult, pediatric and neonatal patients to gain information for the treatment, to monitor adequacy of treatment, or to exclude causes of symptoms.","VM   96,324 Units; VS   110,424 Units; VSV   691 Units","Philips has received several reports in which monitors with lithium ion batteries that had exceeded their battery life expectancy have overheated or ignited.  These batteries should be replaced every 3 years or upon reaching 300 charge-discharge cycles.  Although the Philips SureSigns VS & VM Monitors and View Station (VSV) can display actual information on either or both battery age and charge-discharge cycles, the existing labeling does not include full instructions on how to use this information to determine when to replace the battery. An overheated battery may in turn cause the device case to overheat and possibly melt or cause the device to ignite, which can cause injury to a patient, nearby users, or cause damage to property.","07/13/2018","08/22/2018","","08/29/2018","UDI# VSV (863067): 00884838009578"
"Devices","No","","80645","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (nationwide) including Puerto Rico and countries of: Afghanistan, Albania, Andorra, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Canada, Cambodia, Chile, China, Colombia, Costa Rica, Cote D'Ivoire, Croatia, Czech Republic, Dominican Republic, El Salvador, Egypt, Estonia, Ethiopia,  France, French Guiana, French Polynesia, Finland, Guadeloupe, Germany, Ghana, Hong Kong, Hungary, Iceland, India, Indonesia, Iran, Israel, Italy, Japan, Jordan, Kenya, Korea, Kosovo, Republic of, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Lybia, Macao, Malaysia, Maldives, Malta, Martinique, Mauritius, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Norway, Oman, Pakistan, Palestine, State of, Peru, Philippines, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, Saudi Arabia, Singapore, Slovakia, South Africa, Spain, Sri Lanka, Sweden, Switzerland, Taiwan, Tanzania, Thailand, Trinidad and Tobago, Turkey, United Arab Emirates, United Kingdom, Venezuela, Viet Nam, Zambia and Zimbabwe.","Z-2893-2018","Class II","Philips SureSigns VS3 Vital Signs Monitor, 863069  863070  863071  863072  863073  863074    The SureSigns VS3 monitor is for monitoring, recording and alarming of multiple physiological parameters of adults, pediatrics, and neonates in healthcare environments. Additionally, the monitor is intended for use in transport situations within a healthcare facility.","VM   96,324 Units; VS   110,424 Units; VSV   691 Units","Philips has received several reports in which monitors with lithium ion batteries that had exceeded their battery life expectancy have overheated or ignited.  These batteries should be replaced every 3 years or upon reaching 300 charge-discharge cycles.  Although the Philips SureSigns VS & VM Monitors and View Station (VSV) can display actual information on either or both battery age and charge-discharge cycles, the existing labeling does not include full instructions on how to use this information to determine when to replace the battery. An overheated battery may in turn cause the device case to overheat and possibly melt or cause the device to ignite, which can cause injury to a patient, nearby users, or cause damage to property.","07/13/2018","08/22/2018","","08/29/2018","UDI# VS3 (863069): 00884838000094, (863070): 00884838000100,  (863071): 00884838000117, (863072): 00884838000124, (863073): 00884838000131, (863074): 00884838000148"
"Devices","No","","80645","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (nationwide) including Puerto Rico and countries of: Afghanistan, Albania, Andorra, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Canada, Cambodia, Chile, China, Colombia, Costa Rica, Cote D'Ivoire, Croatia, Czech Republic, Dominican Republic, El Salvador, Egypt, Estonia, Ethiopia,  France, French Guiana, French Polynesia, Finland, Guadeloupe, Germany, Ghana, Hong Kong, Hungary, Iceland, India, Indonesia, Iran, Israel, Italy, Japan, Jordan, Kenya, Korea, Kosovo, Republic of, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Lybia, Macao, Malaysia, Maldives, Malta, Martinique, Mauritius, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Norway, Oman, Pakistan, Palestine, State of, Peru, Philippines, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, Saudi Arabia, Singapore, Slovakia, South Africa, Spain, Sri Lanka, Sweden, Switzerland, Taiwan, Tanzania, Thailand, Trinidad and Tobago, Turkey, United Arab Emirates, United Kingdom, Venezuela, Viet Nam, Zambia and Zimbabwe.","Z-2894-2018","Class II","Philips SureSigns VS4 Vital Signs Monitor, 863283  863286     The SureSigns VS4 vital signs monitor is for use by healthcare professionals whenever there is a need for monitoring the physiological parameters of patients. The SureSigns VS4 monitor is for monitoring, recording, and alarming of multiple physiological parameters in healthcare environments for the patient types listed below. Additionally, the monitor may be used in transport situations within a healthcare facility.","VM   96,324 Units; VS   110,424 Units; VSV   691 Units","Philips has received several reports in which monitors with lithium ion batteries that had exceeded their battery life expectancy have overheated or ignited.  These batteries should be replaced every 3 years or upon reaching 300 charge-discharge cycles.  Although the Philips SureSigns VS & VM Monitors and View Station (VSV) can display actual information on either or both battery age and charge-discharge cycles, the existing labeling does not include full instructions on how to use this information to determine when to replace the battery. An overheated battery may in turn cause the device case to overheat and possibly melt or cause the device to ignite, which can cause injury to a patient, nearby users, or cause damage to property.","07/13/2018","08/22/2018","","08/29/2018","UDI# VS4 (863283): 00884838087095"
"Devices","No","","80645","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (nationwide) including Puerto Rico and countries of: Afghanistan, Albania, Andorra, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Canada, Cambodia, Chile, China, Colombia, Costa Rica, Cote D'Ivoire, Croatia, Czech Republic, Dominican Republic, El Salvador, Egypt, Estonia, Ethiopia,  France, French Guiana, French Polynesia, Finland, Guadeloupe, Germany, Ghana, Hong Kong, Hungary, Iceland, India, Indonesia, Iran, Israel, Italy, Japan, Jordan, Kenya, Korea, Kosovo, Republic of, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Lybia, Macao, Malaysia, Maldives, Malta, Martinique, Mauritius, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Norway, Oman, Pakistan, Palestine, State of, Peru, Philippines, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, Saudi Arabia, Singapore, Slovakia, South Africa, Spain, Sri Lanka, Sweden, Switzerland, Taiwan, Tanzania, Thailand, Trinidad and Tobago, Turkey, United Arab Emirates, United Kingdom, Venezuela, Viet Nam, Zambia and Zimbabwe.","Z-2895-2018","Class II","Philips SureSigns VM 3/4/6/8 Patient Monitors, 863063  863064  863065  863066  863068  863077  863085  863086  863317  863287  863288  863289     The SureSigns VM4, VM6, and VM8 patient monitors are for use by health care professionals whenever there is a need for monitoring the physiological parameters of patients. Standard and optional parameters include: "" ECG "" Respiration "" NBP "" S2pO "" IBP "" CO2 "" Temperature","VM   96,324 Units; VS   110,424 Units; VSV   691 Units","Philips has received several reports in which monitors with lithium ion batteries that had exceeded their battery life expectancy have overheated or ignited.  These batteries should be replaced every 3 years or upon reaching 300 charge-discharge cycles.  Although the Philips SureSigns VS & VM Monitors and View Station (VSV) can display actual information on either or both battery age and charge-discharge cycles, the existing labeling does not include full instructions on how to use this information to determine when to replace the battery. An overheated battery may in turn cause the device case to overheat and possibly melt or cause the device to ignite, which can cause injury to a patient, nearby users, or cause damage to property.","07/13/2018","08/22/2018","","08/29/2018","UDI#'s  VM3 (863077): 00884838028791  VM4 (863063): 00884838000032, (863085): 00884838028807  VM6 (863064): 00884838000049, (863065): 00884838000056,  (863086): 00884838028814  VM8 (863066): 00884838000063, (863068): 00884838000087,  (863087): 00884838028821, (863088): 00884838028838, (863317):  00884838050464"
"Devices","No","","80645","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (nationwide) including Puerto Rico and countries of: Afghanistan, Albania, Andorra, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Bhutan, Bolivia, Brazil, Bulgaria, Canada, Cambodia, Chile, China, Colombia, Costa Rica, Cote D'Ivoire, Croatia, Czech Republic, Dominican Republic, El Salvador, Egypt, Estonia, Ethiopia,  France, French Guiana, French Polynesia, Finland, Guadeloupe, Germany, Ghana, Hong Kong, Hungary, Iceland, India, Indonesia, Iran, Israel, Italy, Japan, Jordan, Kenya, Korea, Kosovo, Republic of, Kuwait, Latvia, Lebanon, Lithuania, Luxembourg, Lybia, Macao, Malaysia, Maldives, Malta, Martinique, Mauritius, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Norway, Oman, Pakistan, Palestine, State of, Peru, Philippines, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, Saudi Arabia, Singapore, Slovakia, South Africa, Spain, Sri Lanka, Sweden, Switzerland, Taiwan, Tanzania, Thailand, Trinidad and Tobago, Turkey, United Arab Emirates, United Kingdom, Venezuela, Viet Nam, Zambia and Zimbabwe.","Z-2896-2018","Class II","Philips SureSigns VS2 monitor, 863079  863080  863081  863082  863283  863286     The Sure Signs VS2 vital signs monitor is for use by healthcare professionals whenever there is a need for monitoring the physiological parameter of patients. Standard and optional parameters include: NBP, Sp02, Temperature. The Sure Signs VS2 vital signs monitor is for the monitoring, recording and alarming of multiple parameters of adult, pediatric and neonates in healthcare environments. Additionally, this monitor is intended for transport situations within the healthcare facility.","VM   96,324 Units; VS   110,424 Units; VSV   691 Units","Philips has received several reports in which monitors with lithium ion batteries that had exceeded their battery life expectancy have overheated or ignited.  These batteries should be replaced every 3 years or upon reaching 300 charge-discharge cycles.  Although the Philips SureSigns VS & VM Monitors and View Station (VSV) can display actual information on either or both battery age and charge-discharge cycles, the existing labeling does not include full instructions on how to use this information to determine when to replace the battery. An overheated battery may in turn cause the device case to overheat and possibly melt or cause the device to ignite, which can cause injury to a patient, nearby users, or cause damage to property.","07/13/2018","08/22/2018","","08/29/2018","UDI# VS2 (863079): 00884838009639, (863080): 00884838009646, (863081): 00884838009653, (863082): 00884838009660"
"Food","No","","80647","Terminated","Teasource","2616 Cleveland Ave N","","Saint Paul","MN","	55113-2612","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, CO, FL, IA, ID, IL, IN, MI, MN, NC, ND, NY, OK, OR, SC, TX, WI","F-1841-2018","Class II","TeaSource Roasted Chestnut, loose leaf tea.  packaged in 16 oz. (454g)Metal/Poly non-resealable bag, and 4 oz., and 2 oz. resealable foil bags.  teasource.com, 2616 Cleveland Ave N, Roseville, MN  55113.","52 packages total","Roasted Chestnut loose leaf tea contains undeclared slivered almonds.","07/27/2018","08/22/2018","09/12/2018","08/29/2018","Item #4322"
"Devices","No","","80654","Ongoing","Johnson & Johnson Vision Care, Inc.","7500 Centurion Pkwy","","Jacksonville","FL","	32256-0517","United States","Voluntary: Firm initiated","Letter","Worldwide distribution: US (Nationwide) distribution to CA, CT, FL, GA, IA, IL,  MA, MD, ME, MO, NC, NE, NH, NJ, NY, OH, PA, TN, TX, UT, and VA, Puerto Rico; and countries of: Canada, Barbados, Japan, and Korea.","Z-2916-2018","Class II","Johnson and Johnson Vision Care 1-Day ACUVUE MOIST Daily Wear, 8.5 Base Curve, -3.25 Power. Master Lot, containing 12 split lots, repackaged in 30 and 90-packs .      Intended for daily disposable wear for the optical correction of refractive ametropia (myopia and hyperopia) in phakic or aphakic persons with non-diseased eyes who may have 1.00D or less of astigmatism.","195,660 Total; 89,640 US & Puerto Rico, 106,020 OUS","Johnson and Johnson Vision Care received a number of reports of a partially formed contact lens, which appears to the customer or consumer as visibly smaller in diameter, thicker/stiffer to the touch and more darkly tinted blue than the normal contact lens.","07/23/2018","08/23/2018","","08/29/2018","Master Lot Number 516191.  90 Pack Lot Number (US, PR, Canada, Barbados) 5165915104 which contains 30 pack lot numbers: 5165910104, 5165910105, 5165910106, 5165910107, 5165910108, 5165910109.  90 Pack Lot Number (Japan) 5165915110 which contains 30 pack lot numbers: 5165910110, 5165910111, 5165910112.  90 Pack Lot Number (Korea and Japan)  5165915101 which contains 30 pack lot numbers: 5165910101, 5165910102, 5165910103.      Unique Device Identifier (UDI): 733905577215, 733905615078, and 733905888472."
"Devices","No","","80671","Ongoing","Hitachi Medical Systems America Inc","1959 Summit Commerce Park","","Twinsburg","OH","	44087-2371","United States","Voluntary: Firm initiated","Other","US Distribution to one customer in TX.","Z-2839-2018","Class II","Hitachi Scenaria CT system    Product Usage:  The SCENARIA CT system is indicated for head, whole body, cardiac and vascular X-ray Computed Tomography applications in patients of all ages. The images can be acquired in either axial, helical, gated or dynamic modes. The volume datasets acquired by the SCENARIA can be post processed by the SCENARIA to provide additional information. Post processing capabilities included in the SCENARIA software include CT angiography (CTA), Multiplanar reconstruction (MPR) and volume rendering. Volume datasets acquired by the SCENARIA Phase 3 can be transferred to external devices via a DICOM standard interface. The guideShot Option adds a remote in-room display and controls to support interventional imaging. The device output can provide an aid to diagnosis when used by a qualified physician.  ","1","The firm received a complaint where, during patient positioning, the technologist was adjusting the patient table height and the table failed to stop when the control was released and contacted the CT gantry. The problem could not be duplicated at the site, so to avoid further issues while a root cause investigation was pursued, Hitachi choose to add an optional touch sensor to the gantry to add a redundant level of protection. It is conceivable that a patient s extremity may be caught between the tabletop and the gantry surface during uncontrolled motion or that the table contact of the gantry might cause internal damage to the unit.","06/29/2018","08/17/2018","","08/29/2018","S7004"
"Food","No","","80673","Terminated","Driscoll's Strawberry Associates, Inc.","345 Westridge Dr","","Watsonville","CA","	95076-4169","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AZ, CA and Canada","F-1838-2018","Class II","Driscoll's Only the Finest Berries;  Strawberries Fraises; NET WT 16 oz. (1 lb.)  Product of the USA    Driscoll Strawberry Associates, Inc.  Watsonville, CA 95077","682 crates - 5,456 containers.","Potential blood contamination.","07/30/2018","08/21/2018","08/21/2018","08/29/2018","Code: 003 11284 0728 (producing area, ranch number, harvest date)"
"Food","No","","80678","Ongoing","Vidalia Valley, Inc.","4320 Ga Highway 178","","Lyons","GA","	30436-4125","United States","Voluntary: Firm initiated","Letter","All product was shipped to OH","F-1845-2018","Class II","Boar's Head Brand Sweet Vidalia Onions in Sauce, glass jars 9oz UPC 0 42421 06956 3 & 64 oz UPC 0 42421 26517 0.  DISTRIBUTED BY: BRUNCKHORST CO., NY, NY 11206-3886","10,446 cs/12/9 oz jars + 461 cs/6/64 oz jars","The firm was notified that there is glass in the product.","08/07/2018","08/22/2018","","08/29/2018","9oz = EXP 08/12/18; 10/31/18; 12/19/ 2018; 01/24/19; 02/13/19; 03/10/2019.  64oz = EXP 08/12/2018; 10/31/2018; 01/13/2019; 03/10/2019."
"Devices","No","","80680","Ongoing","Ortho Kinematics, Inc","110 Wild Basin Rd Ste 250","","West Lake Hills","TX","	78746-3352","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide Distribution","Z-2882-2018","Class II","Vertebral Motion Analyzer (VMA) Version 2.3.252.     VMA software is a quantitative imaging software application intended to be used to process digital image files.","1","Ortho Kinematics Inc. sent a Notice of Correction to Released Testing Results, Radiological Read Report for the Vertebral Motion Analyzer (VMA) test because it contained an error. The error occurred due to a software bug that has been corrected.","01/11/2017","08/21/2018","","08/29/2018","UDI: 00868579000209"
"Devices","No","","80689","Terminated","Euro Diagnostica AB","Box 50117","Lundavagen 151","Malmo","","	","Sweden","Voluntary: Firm initiated","Other","Minnesota and Texas  Foreign: Iran","Z-2918-2018","Class II","Immunoscan CCPlus test kit is an enzyme-linked immunosorbent assay (ELISA) for qualitative and semiquantitative determination of IgG antibodies to Cyclic Citrullinated Peptides (CCP) in human sera.","25 kits (US only)","Decreasing performance overtime.","02/14/2016","08/23/2018","11/05/2019","08/29/2018","Lot # RS 3092, SS 1737"
"Devices","No","","80690","Terminated","Elekta, Inc.","400 Perimeter Center Ter NE Ste 50","","Atlanta","GA","	30346-1227","United States","Voluntary: Firm initiated","Other","Worldwide Distribution - US Nationwide in the states of AL, AR, AZ, CA, CO, CT, DE, FL, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA,  RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, WY, Alaska, District of Columbia, Hawaii and Puerto Rico   Albania, Algeria Antigua and Barbuda Argentina, Australia, Austria, Bahrain,   Bangladesh, Belarus, Belgium, Botswana, Brazil, Bulgaria, Canada, Chile,   China, Colombia, Croatia, Cuba, Curacao, Cyprus, Czech Republic, Denmark,  Ecuador, Egypt, Finland, France, Gabon, Georgia, Germany, Ghana, Greece,  Honduras, Hong Kong, Hungary, India, Indonesia, Iran (Islamic Republic of),  Iraq, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kenya, Korea, Republic of,  Lao People's Democratic Republic, Libyan Arab Jamahiriya, Lithuania,   Malaysia, Malta, Mexico, Morocco, Mozambique, Myanmar, Namibia, Nepal,   Netherlands, New Zealand, Nigeria, Norway, Pakistan, Panama, Paraguay,  Peru, Philippines, Portugal, Republic of Serbia, Romania, Russian Federation,  Saudi Arabia, Singapore, Slovakia, Slovenia, South Africa, Spain, Sri Lanka,   Sweden,  Switzerland, Syrian Arab Republic, Taiwan, Thailand,  Tunisia,   Turkey, Ukraine, United Kingdom, Venezuela, Viet Nam and Zimbabwe","Z-2840-2018","Class II","ELEKTA Digital Accelerator under the following brand names: Elekta Synergy, Synergy S, Synergy Platform, Precise Digital Accelerator, Infinity, Axesse, and Versa HD","2,998","There is a potential for an uncontrolled extension of iViewGT / XVI detector arms.","12/01/2017","08/17/2018","11/05/2019","08/29/2018","All Digital Accelerators with XVI or iViewGT"
"Food","No","","80698","Terminated","Dole Fresh Vegetables Inc","2959 Salinas Hwy","","Monterey","CA","	93940-6400","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CT, IL, IN, KY, MA, MI, MO, NJ, NY, OH, PA, TN, WI","F-1833-2018","Class II","Dole Classic Coleslaw, 14 oz.  (397 g) plastic bag;  Green Cabbage, shredded carrots.  UPC Code 7143001066    Distributed by Dole Fresh Vegetables, Inc.,  Monterey, CA      Case - 10.5 lbs - 12-14 oz. bags.  (01) 20071430010666;  (10) 2012006212W  8653    ","2456 cases (12 x 14 oz. bags per case)","Recall of limited quantity of Classic Coleslaw due to potential for metal fragments in the product.","08/01/2018","08/17/2018","08/22/2018","08/29/2018","codes: W201004, W201005, W201006, W201007, and W201008;  Enjoy by 08--8-18."
"Devices","No","","80704","Ongoing","Civco Medical Instruments Co. Inc.","102 1st St S","","Kalona","IA","	52247-9589","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide in the states of GA, KY, CA, NY , NJ, TX, IL, MA,  RI, AZ,  and IA  and countries of     Ukraine, Hong Kong, Italy, Netherlands, Switzerland, United Kingdom, Denmark, Germany, Belgium, Spain, Japan, China, and Canada","Z-2888-2018","Class II","CIVCO lnfiniti Needle Guide Bracket. used for performing needle-guided (or catheter) procedures with the use of diagnostic ultrasound transducers.     Product Usage:  The bracket and disposable guide provide physicians with a tool for performing needle-guided (or catheter) procedures with the use of diagnostic ultrasound transducers.  ","177 boxes","A cover failed leak testing during validation testing of new needle guides from a replacement tool.","02/23/2018","08/22/2018","","08/29/2018","Item: 639-026 - Biopsy Starter Kit for use with Esaote LA332 and SL332 transducers  Lot #'s M206950, M664690, M897110, M119380, M605540, M706720, M570610, M543670, M851530, M983170, M358570. M358570, M427660. M526300, M526300, M734570, M912740, and M664690.  Item 698-009: Biopsy Starter Kit for use with Zonare C9-3 transducers  M427370, M103030, A010473, M103030, M771190, M427390, M293590, M427370, M105150, M089260, M515370, M293580, M888920, M427370, M220960, M558420, M560740, M909270, M096330, M388690, M558220, M695400, M085550, M917410, M419650, M879530, M964370, M093020, M723180, and A010459  Item: 698-016   Biposy Bracket for use with Zonare C9-3 transducers  M567620 and M052860  Item 620-116   Biopsy Starter Kit for use with BK Medical 18L5 and 8870 transducers  M080890, M559550, M425050, M056610, M092800, M041630, M186540, M122250, M335740, M043310, M499390, M483250, M109060, M275630, M912150, A023904, M457560, M051670, M091360, M895560, A015235, M202260, M869430, M056610, M027090, M308820, M831280, M547370, M253050, M083160, and M865470"
"Food","No","","80714","Terminated","Bantam Bagels","283 Bleecker St","","New York","NY","	10014-4107","United States","Voluntary: Firm initiated","E-Mail","CA","F-1836-2018","Class II","BANTAM BAGELS The Classic Mini Stuffed Bagels PLAIN BAGEL STUFFED WITH PLAIN WHIPPED CREAM CHEESE with large white sticker on the front of the packaging that states EGG TEST 5/04/2018, Frozen","1,452 Packages","Product contains undeclared egg.","07/25/2018","08/20/2018","09/05/2018","08/29/2018","EGG TEST 5/4/2018"
"Food","No","","80722","Terminated","J R Simplot Co Corporate HQ","1099 W Front St","","Boise","ID","	83702","United States","Voluntary: Firm initiated","Telephone","distributed in CA, CO, CT, FL, GA, KS, MD, MI, MT, NC, NV, NY, PA, VA, WA, and WI.","F-1844-2018","Class II","Simplot Good Grains Exotic Grains & Fire-Roasted Vegetable Blend, Net Wt. 15 lbs (6 / 2.5 lb bags per case), UPC 1007117012948, Distributed by JR Simplot Co.  PO Box 9386, Boise, ID  83707.  Product is frozen.    The label is read in parts: ""***EXOTIC GRAINS & FIRE-ROASTED VEGETABLE BLEND ***Red & brown rice, black beans, roasted corn, red quinoa, tomato, bell pepper, roasted Anaheim & yellow bell peppers, onions, amaranth, roasted garlic & seasoning***Gluten Free***Vegan***DO NOT DROP- STORE AT 0 F OR BELOW***"".","379 cases (6/2.5 lb. bags per case)","Simplot Good Grains Exotic Grains & Fire-Roasted Vegetable Blend is recalled due to undeclared wheat.","08/03/2018","08/22/2018","09/19/2018","08/29/2018","389 MAY 04 18 20  389 JUL 10 18 20"
"Food","No","09/04/2018","80732","Terminated","Banks Square Market Corp dba The Produce Connection","96 Audubon Rd","","Wakefield","MA","	01880-1273","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product was directly distributed to the following states: MA, MD, NY","F-1959-2018","Class II","Summer squash noodles packaged under the following brands - the PICK UPC: 8 54340 00706 5","2,727 cases (total for all products)","Product may be contaminated with Listeria monocytogenes.","08/06/2018","09/04/2018","09/27/2018","08/29/2018","All lots within expiry."
"Food","No","09/04/2018","80732","Terminated","Banks Square Market Corp dba The Produce Connection","96 Audubon Rd","","Wakefield","MA","	01880-1273","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product was directly distributed to the following states: MA, MD, NY","F-1960-2018","Class II","Zuchini noodles packaged under the following brands - the PICK, NET WT 16 OZ, UPC: 8 54340 00700 3; Whole Foods, UPC: 0 36406 30488 6","2,727 cases (total for all products)","Product may be contaminated with Listeria monocytogenes.","08/06/2018","09/04/2018","09/27/2018","08/29/2018","All lots within expiry."
"Food","No","09/04/2018","80732","Terminated","Banks Square Market Corp dba The Produce Connection","96 Audubon Rd","","Wakefield","MA","	01880-1273","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product was directly distributed to the following states: MA, MD, NY","F-1961-2018","Class II","Zuchini and summer squash mixed noodles packaged under the following brands - the PICK, 16 OZ., UPC8 54340 00707 2","2,727 cases (total for all products)","Product may be contaminated with Listeria monocytogenes.","08/06/2018","09/04/2018","09/27/2018","08/29/2018","All lots within expiry."
"Devices","No","","80735","Terminated","Siemens Medical Solutions USA, Inc","40 Liberty Blvd","","Malvern","PA","	19355-1418","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution to accounts in IL, FL, and NY.","Z-2837-2018","Class II","3D TOP Ceiling Stand, model no. 3070039  3074486  3070013  3070021    Product Usage:  The ceiling stand is used to hold the X-ray tube and / or the detector and is moveable on a ceiling rail system in three axis. The tube and / or detector can be rotated above a horizontal and a vertical axle. The ceiling stand can be used within a stationary diagnostic X-ray system as well.","699","In rare cases of insufficient maintenance or high clinical workload, the first rope of the ceiling stand, which is designed to take the load, could break without triggering the safety lock and  this could lead to overloading the safety rope which is not designed for continuous load and ongoing movement under load. This may lead to mechanical fatigue and cause the arm to drop down during patient positioning. Patients and users may be seriously injured.","06/29/2018","08/17/2018","10/04/2019","08/29/2018","3070039: S/N 2271 to 2793  3074486: S/N 1812 to 3036  3070013: S/N 3967 to 5042  3070021: S/N 3852 to 4719"
