Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info
"Food","No","","79659","Terminated","Taylor Shellfish Co","378 Bay Center Rd","","Bay Center","WA","	98527","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in OR and WA.","F-1006-2018","Class II","Smoked Scallops, packaged and frozen in vacuum pouches, 4 oz & 16 oz packages.  The 4 oz package has UPC 47094 20026","279/4 oz. pouches and 10/16 oz. pouches","Smoked Scallops, packaged and frozen in vacuum pouches, are recalled because product did not meet minimum Water Phase Salt (WPS) percentage of 3.5%.","03/27/2018","04/10/2018","07/17/2018","04/18/2018","Lot # 18-019 (use by 01/19/2019).  Lot # 18-040 (use by 02/09/2019).  Lot # 18-054 (use by 02/23/2019)."
"Devices","No","","79674","Ongoing","Certified Safety Mfg Inc","1400 Chestnut Ave","","Kansas City","MO","	64127-2023","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution in the states of NE, KY, CA, OH, TX, NC, AL, NJ, TN, MN, IA, MO, MA, MI, ME, BY, GA, WA, LA, IL, VA, NY","Z-1353-2018","Class II","First aid/emergency kits containing Honeywell eyewash:  CSM kit number	Kit/cabinet Description	CSM Eyewash#	 Size:	Honeywell Part#   K206125	LXXV - 75V "" Economy Cabinet 3 Shelf	R508016	Eye Wash "" 4 oz.	32-000452-0000  K 206154	LXXV - 75V "" Deluxe Cabinet ¿3 Shelf 	RS08016	Eye Wash - 4 oz.	32-000452-0000  K206210	FAC- 3 ¿Deluxe Cabinet ¿3 Shelf 	R508016	Eye Wash - 4 oz.	32-000452-0000  K606999	ZLB¿CSX CPR Kit 37	R508016	Eye Wash "" 4 oz.	32-000452-0000  KR206152	FAC "" 4R ¿200 Person Deluxe Cabinet - Refill 	R508016	Eye Wash ¿4 oz.	32-000452-0000  K608054	Cement Burn Cabinet	R511018	Eye Wash "" 16 oz. 	32-000454 0000- H5  K610045	FAC.3 "" Deluxe Cabinet .w/BBP .NO MEDS .3 Shelf 	R508016	Eye Wash "" 4 oz.	32-000452-0000  K606289	Eye Wash Cabinet ¿316	R511018	Eye Wash - 16oz	32-000454-0000-HS  K608061	36M¿Delmarva  Power/ACE¿w/Logo 	R508016	Eye Wash¿4 oz.	32-000452-0000  K611017	16PW "" Hospeco "" w/logo	R508016	Eye Wash "" 4 oz.	32-000452-0000  K206152	FAC¿4 ¿200 Person Deluxe Cabinet ¿4 Shelf 	R508016	Eye Wash¿4 oz.	32-000452-0000  K206140	CLX ¿100 Person ¿Deluxe Cabinet "" 3 Shelf 	R508016	Eye Wash "" 4 oz.	32-000452-0000  KR206210	FAC "" 3R "" Deluxe Cabinet ¿Refill	R508016	Eye Wash "" 4 oz	32-000452-0000  K209061	TRMK ¿Trauma Kit with Orange Co-Polymer Case 	R511018	Eye Wash -16 oz.	32-000454-0000-HS  K206130	LXXV¿7SH¿Standard Cabinet Swing Out Door¿2 Shelf	R508016	Eye Wash "" 4 oz	32-000452-0000  Product Usage:  various first aid/emergency kits containing eyewash  ","748 units","Firm is recalling first aid/emergency kits and cabinets which contain Honeywell Eyewash (3 lots) which is being recalled due to leaking bottles.","03/20/2018","04/10/2018","","04/18/2018","Lot#: Exp. Date: Description: Honeywell Part#:  F15141-31 Apr-18 4 oz Eyewash Part# 32-000452-0000  F15156-21 May-18 16 oz Eyewash Part# 32-000454-0000-HS  F17025-21 Jan-20 16 oz Eyewash Part#  32-000454-0000-H5"
"Cosmetics","No","","79679","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","IL","F-1009-2018","Class II","Medline Remedy Essentials No Rinse Foaming Cleanser:  No Rinse Foam;  CHG Compatible, pH balanced, Fragrance Free - for all ages  4oz (MSC092FBC04): 24 bottles/case;   8oz bottles (MSC092FBC08): 12 bottles/case;    Ingredient: Water, TEA-Lauryl Sulfate, Aloe Barbadenis, Propylene Glycol, Sodium Lauryl Lacitylate, Iodopropronyl, Butylcarbamate, DMDM Hydanton Triethanolamine, Citric Acid.    Manufactured for Medline Industries, Inc. Northfield, IL    www.Medline.com","236,952 units","Product has the potential to be contaminated with Burkholderia cepacia","03/28/2018","04/11/2018","03/11/2019","04/18/2018","Item number MSC092FBC04; lots M06691, M07247 ;  Item number MSC092FBC08; lots M05703 and M06691"
"Food","No","","79688","Terminated","Taylor Shellfish Co","378 Bay Center Rd","","Bay Center","WA","	98527","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in OR and WA.","F-1007-2018","Class II","Original Smoked Oysters, packaged in vacuum pouches, net wt. 2.25 oz. or 16 oz..  UPC 47094 20002","219/2.25 oz vacuum pouches and 28/16 oz vacuum pouches","Original Smoked Oysters, packaged in vacuum pouches, are recalled because the product is not intended to be packaged in a vacuum pouch. This product is cold smoked and low salt and will not meet the minimum standard of Water Phase Salt % for vacuum pouch processing or consumption. Consumption of this product without maintaining the temperature below 38 degrees F may lead to the introduction of Clostridium botulinum toxin.","03/30/2018","04/10/2018","08/22/2018","04/18/2018","Lot # 18-033CK (use by 07-28-18)"
"Drugs","No","","79693","Terminated","United Pacific Co Ltd","11030 Weaver Ave","","South El Monte","CA","	91733-3540","United States","Voluntary: Firm initiated","Letter","Nationwide within US","D-0624-2018","Class II","Zhong Hua Jiu (menthol 1%) Patch, Distributed by United Pacific Company, UPC 6 924938 100226, NDC 53614-001-02","15,190 boxes","CGMP Deviations: the product was produced with substandard GMP manufacturing processes.","03/29/2018","04/10/2018","01/24/2019","04/18/2018","Lot #:14122921, Exp.12/30/20119, 15091512, Exp.  9/15/2020, 6032321, Exp. 3/23/2021, 17030921, Exp. 3/09/2022"
"Cosmetics","No","","79756","Terminated","HAIN CELESTIAL GROUP INC AVALON","1111 MARCUS AVE","","LAKE SUCCESS","NY","	11042","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AZ, CA, CO, DE, FL, GA, IA, IL, IN, KY, LA, MI, MS, NC, NH, NY, OH, OR, PA, TN, TX, UT, VA, WI","F-1122-2018","Class II","Jason¿ total PROTECTION COCONUT MOUTH RINSE coconut mint, 16 fl. Oz., 0 78522 00202 4, product is packaged in a clear plastic bottle with a white cap and stickers on front and back, Item Code (case): J00202T","5,592 retail units","Elevated bacteria found in mouth rinse.","04/06/2018","04/23/2018","10/11/2018","04/18/2018","Lot Code: 8061 and 8064"
"Biologics","No","","79359","Terminated","LifeShare Blood Centers","1321 College Dr","","Texarkana","TX","	75503-3531","United States","Voluntary: Firm initiated","FAX","TX; AR; LA","B-0448-2018","Class III","Apheresis Red Blood Cells, Leukocytes Reduced","3 units","Blood products, collected from a donor in which donor suitability was not adequately determined, were distributed.","01/09/2018","04/12/2018","04/12/2018","04/18/2018","W036517602045; W036517602023-part 1; W036517602023-part 2"
"Biologics","No","","79359","Terminated","LifeShare Blood Centers","1321 College Dr","","Texarkana","TX","	75503-3531","United States","Voluntary: Firm initiated","FAX","TX; AR; LA","B-0449-2018","Class III","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, collected from a donor in which donor suitability was not adequately determined, were distributed.","01/09/2018","04/12/2018","04/12/2018","04/18/2018","W036517602185"
"Biologics","No","","79359","Terminated","LifeShare Blood Centers","1321 College Dr","","Texarkana","TX","	75503-3531","United States","Voluntary: Firm initiated","FAX","TX; AR; LA","B-0450-2018","Class III","PF24 Plasma","1 unit","Blood products, collected from a donor in which donor suitability was not adequately determined, were distributed.","01/09/2018","04/12/2018","04/12/2018","04/18/2018","W036517602185"
"Devices","No","","79508","Ongoing","Clinical Diagnostic Systems","601 Lee Rd Ny","","Rochester","NY","	14652-0001","United States","Voluntary: Firm initiated","","Distributors were notified via letter.  Lot 5430 was not distributed in the US.  Lot 5178 was also affected by this issue, but this lot expired on 31-Mar-2017 so Ortho took no action on this lot.","Z-1322-2018","Class III","VITROS Immunodiagnostic Products TSH Reagent Pack","Lot #5470 (US=8570/OUS=537); Lot #5430 (US=0/OUS=9135); Lot #5178 (US=5178/OUS=4396)","VITROS TSH reagent lots have been found to generate higher than expected Calibrator level 2 signals on some customer systems. These Calibrator Level 2 responses cause a higher than expected frequency of customer generated calibration curves to fall outside of the calibration quality parameter measuring the gradient of the Customer Calibration Curve between Calibrator Level 2 and Calibrator Level 3.   ","01/11/2018","04/11/2018","","04/18/2018","Lot 5470, expiry date: 24-May-2018  Lot 5430, expiry date: 01-Mar-2018 (not distributed in the US.)  Lot 5178 was also affected by this issue, expired on 31-Mar-2017,"
"Food","No","","79616","Terminated","Pepsi Cola Bottling Company","3425 Myer Lee Dr","","Winston Salem","NC","	27101-6209","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide; DE, MD, VA, NC","F-1109-2018","Class III","Diet Pepsi; NOW ASPARTAME FREE; 6 PACK; 16 OZ BOTTLES; 6-16 FLOZ BOTTLES (96 FL OZ)","167 cases","Case labeling (shrink-wrap labeling) for Diet Pepsi 6 packs (6-16oz bottles) may indicate that the product is ""Now Aspartame Free"" when the product actually contains aspartame.  The individual 16 oz. bottles have aspartame declared in the ingredient statements.  The outer wrapping has the incorrect/misdeclared ""Now Aspartame Free"" declaration.","03/20/2018","04/18/2018","05/24/2018","04/18/2018","Production Code: ttttPS031481 where 'tttt' stands for the 4-digit time code starting with time code 0647 and ending approximately 0730.  The first package code would then be 0647PS031481 and a best taste date code on all packages of JUN 18 18.    UPC on incorrect/old RSW secondary package - 012000100413    Best taste date code on all packages of JUN 18 18."
"Drugs","No","","79640","Completed","Lake Erie Medical & Surgical Supply Inc","6920 Hall St","","Holland","OH","	43528-9485","United States","Voluntary: Firm initiated","Telephone","FL, VA","D-0626-2018","Class III","Tramadol Hydrochloride 50 mg tablets, 120-count, Rx Only; Distributed by Quality Care Products, Temperance, MI 48182 Mfr. CSPC Ouyl Pharm Co., Ltd. Shijazhuang, Hebei, China; NDC 55700-0412-01","16 paper cartons","Labeling: Incorrect or Missing Lot and/or Exp Date","03/19/2018","04/11/2018","","04/18/2018","Lot # 116289, Exp. 09/20"
"Devices","No","","79656","Ongoing","Aesculap Implant Systems LLC","3773 Corporate Pkwy","","Center Valley","PA","	18034-8217","United States","Voluntary: Firm initiated","Letter","nationwide","Z-1358-2018","Class III","Doyen-Collin Mouth Gag 120MM/ General Instruments","","The plastic sleeves of the Penis Clamp and Mouth Gag may stick together during or after reprocessing rendering the instruments unusable.","02/16/2018","04/11/2018","","04/18/2018","OM040R"
"Devices","No","","79656","Ongoing","Aesculap Implant Systems LLC","3773 Corporate Pkwy","","Center Valley","PA","	18034-8217","United States","Voluntary: Firm initiated","Letter","nationwide","Z-1359-2018","Class III","Strauss Penis Clamp 130MM/General Instruments","","The plastic sleeves of the Penis Clamp and Mouth Gag may stick together during or after reprocessing rendering the instruments unusable.","02/16/2018","04/11/2018","","04/18/2018","EF401R"
"Food","No","","79664","Completed","Bestco, Inc.","288 Mazeppa Rd","","Mooresville","NC","	28115-7928","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","F-1013-2018","Class III","Signature Care Calcium Chews; Dietary Supplement; 500 mg Calcium; 25 mcg Vitamin D; Chocolate; 100 chews; Serving Size 1 chew;","3300 Cases (3 bags per case) - total of 9900 bags","A packaging revision and lack of revision to the corresponding packaging batch record caused the labeling for the firm's Signature Care brand Calcium Chews dietary supplement to declare a higher level of Vitamin D than the product actually contained.  The bag declares 25 mcg (1000 IU) of Vitamin D.  The product actually contains 12.5 mcg (500 IU) of Vitamin D.","03/27/2018","04/13/2018","","04/18/2018","UPC Code: 0-21130-78686;   Lot Codes:   7263AG6 - Expiration: 09/2019;   7282AG3 - Expiration 10/2019;   7289AG1 - Expiration 10/2019."
"Drugs","No","","79729","Ongoing","InvaGen Pharmaceuticals, Inc.","550 S Research Pl","","Central Islip","NY","	11722-4415","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","U.S.A. nationwide","D-0698-2018","Class III","Decitabine for Injection, 50mg per vial, Rx only, Manufactured by: Cipla Ltd., Verna Goa, India, Manufactured for: Cipla USA, Inc., 1560 Sawgrass Corporate Parkway, Suite 130, Sunrise, FL 33323, NDC 69097-285-37    ","3222 vials","Failed impurities/degradation specifications: Failure to water content and impurity","03/05/2018","04/26/2018","","04/18/2018","Lot #: GE70493, GE70502, GE70512, Exp 8/2019"
