Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","63210","Terminated","Cut Fruit Express, Inc.","11585 Courthouse Blvd","","Inver Grove Heights","MN","	55077-5911","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI, MN, WI","F-0036-2013","Class I","CANTALOUPE,  HONEYDEW:    Festival Foods-Best Of The Season  46981	H. Brooks Fruit Mix CH Net Wt 5.5 oz (156g) 6 per case  384 UPC# 0 3823246981 4.	    H.Brooks 46981	46981	H. Brooks Fruit Mix CH Net Wt 5.5 oz (156g) 6 per case  384 UPC# 0 3823246981 4.	    Distributed by H. Brooks & Co. Mpls. MN 55112.	  ","372 cases total.","Cut Fruit Express, Inc  processed cantaloupe that was later recalled by the supplier DFI Marketing due to a positive Salmonella sample.","09/13/2012","10/09/2012","11/07/2012","10/17/2012","Use-by 9/11 to 9/14"
"Food","No","","63210","Terminated","Cut Fruit Express, Inc.","11585 Courthouse Blvd","","Inver Grove Heights","MN","	55077-5911","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MI, MN, WI","F-0037-2013","Class I","CANTALOUPE,  HONEYDEW, WATERMELON:    Festival Foods-Best Of The Season  37461 H. Brooks  Melon Medley Chunk  Net Wt 16 oz (454g) 4  per case  135 UPC 0 3823237461 3.	    H. Brooks  Melon Medley Chunk  Net Wt 16 oz (454g) 4  per case  135 UPC 0 3823237461 3..	  	    Distributed by H. Brooks & Co. Mpls. MN 55112.	  ","372 cases total.","Cut Fruit Express, Inc  processed cantaloupe that was later recalled by the supplier DFI Marketing due to a positive Salmonella sample.","09/13/2012","10/09/2012","11/07/2012","10/17/2012","Use-by 9/11 to 9/14"
"Food","No","","63216","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the following states: AL, GA, IL, IN, KS, KY, MI, MO, NC, NE, OH, SC, TN, VA & WV.","F-0085-2013","Class I","FRESH SELECTIONS by Kroger"" Tender Spinach NET WT 10 OZ (283g) BEST IF USED BY 09/16/12 Product of USA 10:09 HarvestMark.com, 1104 A244 0105 KN01 INGREDIENTS: SPINACH DISTRIBUTED BY THE KROGER COM. CINCINNATI OHIO 45202","910 cs/12/10 oz bags","The firm was notified by the Ohio Department of Agriculture of positive Listeria Monocytogenes in their Fresh Selection Tender Spinach.","09/18/2012","10/11/2012","08/02/2013","10/17/2012","BEST IF USED BY 09/16/12 Product of USA 10:09 HarvestMark.com, 1104 A244 0105 KN01"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0038-2013","Class I","Maryland Crab Cake Bulk (fresh), #81868, 4oz @2x8ct, Net Wt. 4 lbs, Packed by 3fish, Inc.","65 cases (16/4oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79003, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0039-2013","Class I","Charl Crab Cake Bulk (fresh), #81873, 2x8ct, 4 oz, Net Wt. 4 lbs, Packed by 3fish, Inc.","152 cases (16/4oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79009, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0040-2013","Class I","Crab Stuffing  Bucket (fresh and frozen), #84480, 5 lb Tub, Net St: 5 lbs, Packed by 3fish, Inc.","46 cases (5 lb tub)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79011, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0041-2013","Class I","HT Signature Lump Crab Cake (Fresh), #81791, 4 oz @ 2x8ct, Net wt. 4 lbs, Packed by 3fish, Inc.","677 cases (16/4oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79018, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0042-2013","Class I","Carolina Style Crab Cakes (Frozen), 2 x 8ct  INGLES, Net Wt 4 lbs, Packed by 3fish, Inc.","314 cases (16/4oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79035, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0043-2013","Class I","Frozen Crab Bites, ¿ oz, Bulk 100 x 0.5oz, Net Wt: 50 oz, Packed by 3fish, Inc.","77 cases (100/5 oz units per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79037, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0044-2013","Class I","MD Crab Cakes - Value Tray Pack (Frozen), 6  4x3oz, Customer Item: 504583, Packed by 3fish, Inc.","24 cases (24/3 oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79048, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0045-2013","Class I","Harris Teeter, Atlantic Stuffed Salmon 8ct (Fresh)","347 lbs (8 ct/lb)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79202, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0046-2013","Class I","Harris Teeter, Stuffed Tilapia 8ct (Fresh)","234 lbs (8ct/lb)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79203, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0047-2013","Class I","Harris Teeter, Stuffed Flounder 8ct (Fresh).","196 lbs (8ct/lb)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79204, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0048-2013","Class I","HT Premium Lobster Cake (fresh), 3 oz @ 2x8ct, Net Wt: 3 lbs, Packed by 3fish, Inc.","18 cases (16/3oz. per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79420, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63222","Terminated","3fish Inc.","700 Tulip Dr","","Gastonia","NC","	28052-1893","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NC and SC","F-0049-2013","Class I","Jalapeno Salmon Cake 3oz (Fresh), 4 oz @ 2x8ct, Net Wt: 3 lbs, Packed by 3fish, Inc.","8 cases (16/3oz pkgs per case)","Products were manufactured with diced onions that were recalled due to Listeria monocytogenes contamination.","09/07/2012","10/09/2012","02/11/2014","10/17/2012","Item #79103, Lot #22YAW1A1235 (Diced Yellow Onions)"
"Food","No","","63256","Terminated","Fresh Express Incorporated","900 E Blanco Rd","","Salinas","CA","	93901-4419","United States","Voluntary: Firm Initiated","Press Release","Initial distribution to: IL, MI, MN, ND, NY, NJ, SD, WI, IA, IN, OH and PA.  Waiting for distribution information from firm.","F-0026-2013","Class I","Fresh Express Leafy Green Romaine;  Crunchy Romaine Lettuce & Tender Green Leaf Lettuce  9 oz. bag, Keep refrigerated, no  preservatives.  UPC 71279-26112.  Fresh Express Incorporated  Salinas, CA.","xx","USDA MDP program had a positive sample result for  Listeria Monocytogenes.","09/22/2012","10/09/2012","02/12/2013","10/17/2012","Code: I246A5BMG, Use-By-Date: September 16, 2012."
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0086-2013","Class I","Cut Cantaloupe: G.O Fresh:	0379729	4/5# CANTALOUPE CHUNKS (PACKER) 130250   BEST BY 9/16/12.    SYSCO Imperial: 	2229268	4/5#  MELON CANTALOUPE 3/4"" 130249 & 130250 BEST BY  9/15/12 & 9/16/12 UPC# 1007 4865593455.    SYSCO Imperial:	6520878	1/5#  PAIL CANTALOUPE  CHUNK 3/4"" 130249 & 130250 BEST BY 9/15/12 & 9/16/12 UPC# 1007 4865393345.    SYSCO Imperial 8628554 1/5# CANTALOUPE DICE 1/2"" HC 130250 BEST BY 09/16/12,  UPC # 0007 4865537049.    SYSCO Imperial	O325852	1/10#  CANTALOUPE W/P & HALVED 130249 & 130250, BEST BY 9/15/12 & 9/16/12, UPC# 0007 4865941983.     SYSCO Imperial	O325852	1/10# WHOLE/HALVED 	","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/15/12 & 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0087-2013","Class I","Mixed Fruit w/ Grapes: SYSCO Imperial	1210321	4/5# FRUIT MIX CHUNK W/GRAPES 130250	BEST BY 9/16/12.    SYSCO Imperial	2665156	4/5# MIX MELON W/ REDGRAPES	130249 & 130250 BEST BY 	9/15/12 & 9/16/12, UPC# 1007 4865599914.    SYSCO Imperial	3278165	1/5#  FRUIT MIX CHUNK WI/GRAPE 130249 & 130250, BEST BY 9/15/12 & 9/16/12, UPC# 1007 4865618960.    ","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY  9/15/12 & 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0088-2013","Class I","SYSCO Imperial	2232734	4/5# FRUIT VARIETY CHUNK 3/4""	130249 & 130250 BEST BY  9/15/12 & 9/16/12, UPC# 1007 4865593493.     	","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY  9/15/12 & 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0089-2013","Class I","SYSCO Imperial	47340104/5# 	FRUIT MIX W/ORANGE WEDGES	130250 BEST BY 9/16/12, UPC# 0007 4865498029.","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0090-2013","Class I","SYSCO Imperial	4835718	30/4.5 OZ  FRUIT MIX CANT/PINE/REDGRAPES	130249 & 130250	BEST BY 9/15/12 & 9/16/12.    SYSCO Imperial	7068657 4/5# FRUIT MIX 	CANT/PINE/RED GRAPE	130250 BEST BY	9/16/12.  ","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/15/12 & 9/16/12."
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0091-2013","Class I","SYSCO Imperial	6520795	1/5# FRUIT MIX CHUNKS 3/4""	130249 & 130250	BEST BY 9/15/12 & 9/16/12, UPC# 1007 4865393314.    	","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/15/12 & 9/16/12,"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0092-2013","Class I","SYSCO Imperial	5370204	30/4.5 OZ/ ,30# FRUIT VARIETY GARDEN-TO-GO 	130249 & 130250	BEST BY 9/15/12 & 9/16/12 .    ","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/15/12 & 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0093-2013","Class I","SYSCO Imperial	9498072	FRUIT W/GOLD PINEAPPLE KIT 4/1.5#	130250	BEST BY 9/16/12, UPC# 1007 4865871287.   ","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/16/12"
"Food","No","","63267","Terminated","G.O. Fresh","2521 E Hennepin Ave","","Minneapolis","MN","	55413-2911","United States","Voluntary: Firm Initiated","Letter","Minnesota, Iowa, North Dakota and Wisconsin","F-0094-2013","Class I","SYSCO Imperial	1/5# PAIL MELON MIX HONEY-CANT W/ GRAPE 7225071	1/5#MELON W/GRAPE	130249 BEST BY 9/15/12, UPC# 0007 4865448475.","721 TOTAL CASES FOR ALL PRODUCTS","G.O. Fresh in Minnesota is voluntarily recalling specific cut items that contain cantaloupe, which has been recalled by DFI Marketing, Inc. due to potential Salmonella contamination.","09/13/2012","10/11/2012","02/14/2013","10/17/2012","BEST BY 9/15/12"
"Biologics","No","","48841","Terminated","BioLife Plasma Services L.P.","3073 Harrison Blvd.","","Ogden","UT","	84403","United States","Voluntary: Firm Initiated","FAX","CA","B-0070-13","Class II","Source Plasma","12 units","Blood products, collected from a donor, whose suitability to donate was not adequately determined, were distributed.","05/27/2008","10/10/2012","10/10/2012","10/17/2012","08OUTB0022, 08OUTA7668, 08OUTA3003, 08OUTA0406, 07OUTF5925, 07OUTF5433, 07OUTF4393, 07OUTF4091, 07OUTF3071, 07OUTF1724, 07OUTF0389, 07OUTE9920"
"Biologics","No","","48843","Terminated","BioLife Plasma Services L.P.","3073 Harrison Blvd","","Ogden","UT","	84403","United States","Voluntary: Firm Initiated","FAX","CA","B-0069-13","Class II","Source Plasma","108","Blood products, which were collected from a donor in which donor suitability was not adequately determined, were distributed.","06/09/2008","10/10/2012","10/10/2012","10/17/2012","08OUTB4879,   08OUTB2635,   08OUTB1306,   08OUTA8922,    08OUTA7100,   08OUTA6681,   08OUTA5922,   08OUTA5562,    08OUTA4418,   08OUTA4386,   08OUTA3642,   08OUTA3242,    08OUTA2979,   08OUTA2077,   08OUTA0915,   07OUTF4985,    07OUTF4353,   07OUTF3686,    07OUTA4758,   07OUTA5615,    07OUTB0037,   07OUTB0803,   07OUTB1486,   07OUTB2556,    07OUTB3213,   07OUTB3834,   07OUTB6136,   07OUTB6376,    07OUTB7237,   07OUTB9597,   07OUTC0475,   07OUTC1012,    07OUTC2225,   07OUTC2842,   07OUTC4143,   07OUTC4456,    07OUTC5199,   07OUTC6632,   07OUTC8560,   07OUTD1005,    07OUTD3596,   07OUTD5143,   07OUTD5720,  07OUTD6487,    07OUTD7609,   07OUTD9191,   07OUTE0341,   07OUTE3864,    07OUTE8341,   07OUTE9470,   07OUTF2162,    07OUTF3686,    07OUTD4266,   07OUTC9724,   07OUTD0460,   07OUTD2498,    07OUTD8237,   07OUTE0989,   07OUTE1522,    07OUTE6623,    07OUTE7686,   07OUTF0829,   07OUTF1519,    07OUTF4353,    07OUTF4985,   07OUTD5720,   07OUTD6487,   07OUTD7609,   07OUTD9191,  07OUTE0341,   07OUTE3864,    07OUTE8341,    07OUTE9470,   07OUTF2162,   07OUTF3686,    07OUTS0487  08OUTA2979,   08OUTB2635,  08OUTA2077,  08OUTA4386,     08OUTB6603,   08OUTB7200,  08OUTA0915,   08OUTB5655,  07OUTS0551,   07OUTS0998,   07OUTS0940,   07OUTS0991,   07OUTS1070,   07OUTS1118,   07OUTS1162,   07OUTS1334,   07OUTS1350,   07OUTS1415,   07OUTS1589,   07OUTS1654,   07OUTS1692,   07OUTS1778,   07OUTS1828,   07OUTS1923,   07OUTS1946,  07OUTS1999,   07OUTS2108,    07OUTS2247,   07OUTS2428,  07OUTS2617,   07OUTS0273,    07OUTS0551"
"Devices","No","","54725","Terminated","Orthohelix Surgical Designs Inc","1065 Medina Rd., Suite 500","","Medina","OH","	44256","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution: USA including the states of CA, CO, FL, GA, IL, MO, NC, NH, NJ, NM, NY, OH, OR, PA, SD, TN, TX, VA, WA, and WI.","Z-0026-2013","Class II","OrthoHelix Part #HCS-056-32 3.2MM Cannulated Hex Driver NON STERILE  MAT: 465 SS    The drivers are used to drive screws in the Mini MaxTorque Screw System, which is intended to be used to stabilize and aid in the fusion of fractures and osteotomies involving small bones of the hand, wrist, afoot, and ankle.","47 Pieces","The tips of the drivers are breaking while being used to drive the screws into patients.","01/29/2010","10/09/2012","02/20/2013","10/17/2012","HSC-056-32-1067051"
"Devices","No","","54725","Terminated","Orthohelix Surgical Designs Inc","1065 Medina Rd., Suite 500","","Medina","OH","	44256","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution: USA including the states of CA, CO, FL, GA, IL, MO, NC, NH, NJ, NM, NY, OH, OR, PA, SD, TN, TX, VA, WA, and WI.","Z-0027-2013","Class II","OrthoHelix Part #HCS-056-32 3.8MM Cannulated Hex Driver NON STERILE  MAT: 465 SS    The drivers are used to drive screws in the Mini MaxTorque Screw System, which is intended to be used to stabilize and aid in the fusion of fractures and osteotomies involving small bones of the hand, wrist, afoot, and ankle.","120 Pieces","The tips of the drivers are breaking while being used to drive the screws into patients.","01/29/2010","10/09/2012","02/20/2013","10/17/2012","HSC-056-38-1067061"
"Devices","No","","62059","Terminated","Terumo Cardiovascular Systems Corporation","6200 Jackson Road","","Ann Arbor","MI","	48103-9586","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA (nationwide) and the countries of Bangladesh, Seoul Korea, Chile, Brazil, Venesuela, Thailand, Mexico, India, Taiwan, Canada, Dominican Republic, Guatemala, Ecuador, Germany, Republic of Georgia, Hong Kong, Japan, United Arab Emirates (UAE), Japan, Belgium, Phillipines, Singapore, and South Africa.","Z-0051-2013","Class II","Sarns Centrifugal System Control module, 100/115V    The Sarns Centrifugal System is indicated for use in cardiopulmonary bypass procedures only.","847 units","Terumo Cardiovascular Systems (Terumo CVS) received one report of loss of  power to the control module and subsequently the drive motor for the Sarns  centrifugal system during cardiopulmonary bypass.","09/24/2012","10/11/2012","11/13/2013","10/17/2012","Catalog number: 6379 and serial numbers: 942,1003-1006,1034,1039,1051,1056,1087,1914,3030,4019,4344, 5009,5012,5013,5030,5048,5059, 5062, 5080, 5096, 5111, 5112, 5122, 5140, 5713, 6003, 6005, 6023, 6024, 6027, 6033, 6034, 6054, 6055, 6060, 6066, 6068, 6069, 6073, 6079, 6081, 6082, 6086, 6089, 6090-6092, 6097, 6107, 6109, 6112, 6119, 6126-6128, 6236, 6379, 7000-7785, and R7051."
"Devices","No","","62059","Terminated","Terumo Cardiovascular Systems Corporation","6200 Jackson Road","","Ann Arbor","MI","	48103-9586","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA (nationwide) and the countries of Bangladesh, Seoul Korea, Chile, Brazil, Venesuela, Thailand, Mexico, India, Taiwan, Canada, Dominican Republic, Guatemala, Ecuador, Germany, Republic of Georgia, Hong Kong, Japan, United Arab Emirates (UAE), Japan, Belgium, Phillipines, Singapore, and South Africa.","Z-0052-2013","Class II","Sarns Centrifugal System Control module, 220/240V    The Sarns Centrifugal System is indicated for use in cardiopulmonary bypass procedures only.","213 units","Terumo Cardiovascular Systems (Terumo CVS) received one report of loss of  power to the control module and subsequently the drive motor for the Sarns  centrifugal system during cardiopulmonary bypass.","09/24/2012","10/11/2012","11/13/2013","10/17/2012","Catalog number: 6380 and serial numbers: 5007, 5028-5030, 5032, 5075, 5076, 5135,6010,6013,6025,6030,6116, 7000-7197,7372, and 7373."
"Devices","No","","62059","Terminated","Terumo Cardiovascular Systems Corporation","6200 Jackson Road","","Ann Arbor","MI","	48103-9586","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA (nationwide) and the countries of Bangladesh, Seoul Korea, Chile, Brazil, Venesuela, Thailand, Mexico, India, Taiwan, Canada, Dominican Republic, Guatemala, Ecuador, Germany, Republic of Georgia, Hong Kong, Japan, United Arab Emirates (UAE), Japan, Belgium, Phillipines, Singapore, and South Africa.","Z-0053-2013","Class II","Sarns Centrifugal System Control module System 9000    The Sarns Centrifugal System is indicated for use in cardiopulmonary bypass procedures only.","126 units","Terumo Cardiovascular Systems (Terumo CVS) received one report of loss of power to the control module and subsequently the drive motor for the Sarns centrifugal system during cardiopulmonary bypass.","09/24/2012","10/11/2012","11/13/2013","10/17/2012","Catalog number: 6381 and serial numbers: 1003-1006, 1020, 1026, 1045, 2001, 2017,2018,2036,7000-7113, and 7381."
"Devices","No","","62832","Terminated","Siemens Healthcare Diagnostics, Inc.","500 GBC Drive, Mailstop 514","PO BOX 6101","Newark","DE","	19714-6101","United States","Voluntary: Firm Initiated","Letter","United States Nationwide Distribution in the states of: CA, FL, KS, MA, MN, MS, NM, NY, NC, OR, PA, TN, TX, UT, VA, and WA.","Z-0030-2013","Class II","Emit(R) 2000 Phenobarbital Assay (OSR4D229) and Syva(R) Emit(R) Phenobarbital Assay (4D019UL)    Product Usage: Enzyme n Immunoassay, Phenobarbital","79,744 cartons","Firm has confirmed highter imprecision with the recalled lots on Beckman Coulter AU(R) Systems.  Also, if the Syva(R) Emit(R) 2000 Phenobartbital Assay (4D019UL) lots D4, D5, D6, and/or D7 as an application on AU(R) Systems is used, the issue may be experienced.  Firm has found that within-run imprecison of the recalled lots when run on an AU(R) System may be higher that what would normally be obs","07/30/2012","10/09/2012","08/27/2014","10/17/2012","Emit(R) 2000 Phenobarbital Assay (OSR4D229), lots 1151, 1167, 1191, and/or 1212 and Syva(R) Emit(R) Phenobarbital Assay (4D019UL), lots D4, D5, D6, and D7"
"Biologics","No","","62932","Terminated","Terrebonne General Medical Center Blood Bank","8166  Main Street","","Houma","LA","	70361","United States","Voluntary: Firm Initiated","Telephone","New York","B-0052-13","Class II","Blood Products - Other","1 unit","Blood product, which tested positive for the HCV screen, Multiplex and NAT tests was distributed.","06/22/2011","10/05/2012","10/05/2012","10/17/2012","W138411002577;"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0039-2013","Class II","IDS Urine BETA CrossLaps ELISA, Catalog Number AC-05F1. Type of packaging: Cardboard Box containing plastic bottles.    The Urine BETA CrossLaps¿ ELISA is an enzyme immunological test for the quantification of degradation products of C-terminal telopeptides of Type-I collagen in human urine. The Urine BETA CrossLaps¿ ELISA assay is intended for in vitro diagnostic use as an indication of human bone resorption as an aid in A. Monitoring bone resorption changes of 1) Anti-resorptive therapies in postmenopausal women: a) Hormone Replacement Therapies (HRT) with hormones and hormone like drugs b) Bisphosphonate therapies B. Predicting skeletal response (Bone Mineral Density) in postmenopausal women undergoing anti-resorptive therapies a) Hormone Replacement Therapies (HRT) with hormones and hormone like drugs b) Bisphosphonate therapies      ","1","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 14541, EXP Nov 2012"
