Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","62719","Terminated","DePuy Spine, Inc.","325 Paramount Dr","","Raynham","MA","	02767-5199","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA (nationwide) and internationally to Belgium, Egypt, Ireland, Italy, Portugal, and the UK.","Z-0685-2013","Class II","DePuy Spine EXPEDIUM Offset Torque Wrench  Product Code 2797-29-510    The device is intended for use during the final tightening of an Expedium Offset Spinal Construct.","140 units","A component within the handle of the Expedium Offset Torque Wrench is prematurely wearing, potentially resulting in the instrument recording torque values outside of the specification.","07/24/2012","01/16/2013","12/30/2013","01/23/2013","All lots"
"Devices","No","","63393","Terminated","Philips Medical Systems (Cleveland) Inc","595 Miner Rd","","Cleveland","OH","	44143-2131","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA including the states of AZ, CA, CO, IL, IL, IN, MA, ME, MI, MO, NC, NJ, NY, OR, TN, TX, VA and  WI and the countries of Austria, Canada, China, France, India, Ireland, Italy, Japan, Netherlands, Norway, Spain, Switzerland, Thailand and United Kingdom.","Z-0675-2013","Class II","Computed Tomography X-Ray System Brilliance Workspace Portal, Model #728269 Philips Medical Systems, Highland Heights, OH.    The Brilliance Workspace Portal is a component of the Computed Tomography X-Ray System that is intended to produce cross-sectional images of the body by computer reconstruction of x-ray transmission data taken at different angles and planes. The portal (together with the scanner) provides image processing and display through software applications that process, analyze, display, quantify and interpret medical images/data.","108 units","Philips was notified that when performing post processing with the Brilliance Workspace Portal platform with software versions 2.6.1.4, the coronary arteries in the rendered image are segmented automatically. However, the center line is not extracted or highlighted upon hovering and making it impossible to activate the vessel and choose the appropriate name (label) from the drop-down menu.","09/11/2012","01/15/2013","02/14/2014","01/23/2013","Model #728269; Serial #s: 79906, 79921, 79927, 79937, 80007, 80026, 80031, 80040, 80058, 80062, 80066, 80069, 80087, 80110, 80121, 80155, 80167, 80168, 80169, 80174, 80192, 80193, 80195, 80201, 80208, 80209, 80219, 80227, 80228, 80230, 80252, 80258, 80266, 80280, 80289, 80293, 80294, 80315, 80322, 80328, 80333, 80340, 80341, 80348, 80360, 80375, 80385, 80387, 80394, 80398, 80416, 80421, 80422, 80429, 80447, 80451, 80460, 80474, 80482, 80484, 80485, 80492, 80497, 80505, 80516, 80578, 80585, 80591, 80629, 80646, 80658, 80681, 80704, 80709, 80711, 80720, 80723, 80743, 80749, 80751, 80831, 80835, 80866, 80878, 80908, 80909, 80911, 80914, 80916, 80930, 80931, 80944, 80974, 80992, 80999, 81023, 81025, 81034, 81045, 81071, 81099, 81101, 81107, 81117, 81126, 81136, 95382 &amp;amp;amp;amp;amp; 95592."
"Devices","No","","63771","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-0686-2013","Class II","NEOGRAM AMINO ACIDS AND ACYLCARNITINES TANDEM  MASS SPECTROMETRY KIT   Product Number: 3026-0030.    This kit is intended for the measurement and evaluation of amino acid, free carnitine, and acylcarnitine concentrations from newborn heel prick blood samples dried on filter paper. (Table 1 of Attachment 2) details the analytes measured by the kit. Quantitative analysis of amino acids, free carnitine and acylcarnitines and their relationship with each other is intended to provide analyte concentration profiles that may aid in the screening of newborns for one or more of several metabolic disorders. This kit is to be used for in vitro diagnostic use only, by trained, qualified laboratory personnel.","180 kits (20 plates/kit)","Truncated V-Bottomed Microplate Wells used in assays contain defective wells.","11/26/2012","01/16/2013","03/07/2014","01/23/2013","Lot Numbers: 617341, 619236"
"Devices","No","","63771","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-0687-2013","Class II","NEOBASE NON-DERIVATIZED MSMS KIT                             Product Number:        3040-001U.    This tandem mass spectrometry (MSMS) reagent kit is intended for the measurement and evaluation of amino acids, succinylacetone, free carnitine, and acylcarnitine concentrations from newborn heel prick blood samples dried on filter paper. Quantitative analysis of these analytes ) and their relationship with each other is intended to provide analyte concentration profiles that may aid in screening newborns for metabolic disorders.","819 kits (10 plates/kit)","Truncated V-Bottomed Microplate Wells used in assays contain defective wells.","11/26/2012","01/16/2013","03/07/2014","01/23/2013","Lot Numbers: 617253 , 617346, 618494 , 618653, 618764 , 619453"
"Devices","No","","63771","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-0688-2013","Class II","NEONATAL TOTAL GALACTOSE KIT                                     Product Numbers:    3029-0010, 3029-001B.    This kit is intended for the quantitative determination of total galactose (galactose and galactose-1-phosphate) concentrations in blood specimens dried on filter paper as an aid in screening newborns for galactosemia.","3029-0010 =1562 kits (10 plats/kit) and 3029-001B=13 kits (50plates/kit)","Truncated V-Bottomed Microplate Wells used in assays contain defective wells.","11/26/2012","01/16/2013","03/07/2014","01/23/2013","Lot Numbers:       618201, 619200, 618263"
"Devices","No","","63771","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-0689-2013","Class II","DBS MICROPLATE, TRUNCATED V-BOTTOMED  Product Number:        3033-0010","56  kits (100 plates/kit)","Truncated V-Bottomed Microplate Wells used in assays contain defective wells.","11/26/2012","01/16/2013","03/07/2014","01/23/2013","Lot Numbers:    618609"
"Devices","No","","63771","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution.","Z-0690-2013","Class II","Microplate, truncated V-bottomed lots included in the  above listed products   Product Number:        1380 5465.    DBS Microplate is a general purpose 96 well microplate used in the preparation and examination of specimens from the human body.","","Truncated V-Bottomed Microplate Wells used in assays contain defective wells.","11/26/2012","01/16/2013","03/07/2014","01/23/2013","Lot Numbers:    616792 , 617141 , 617980 , 618319,  618664, 618831, 619175"
"Biologics","No","","63813","Terminated","Inova Health Care Services, Inova Blood Donor Services","45745 Nokes Blvd Ste 160","","Sterling","VA","	20166-2493","United States","Voluntary: Firm Initiated","FAX","District of Columbia","B-0796-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood product, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), was distributed.","11/09/2012","01/16/2013","01/16/2013","01/23/2013","W089812451534-B"
"Devices","No","","63817","Terminated","Philips Medical Systems (Cleveland) Inc","595 Miner Rd","","Cleveland","OH","	44143-2131","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: USA including IN, OH and OR; and the countries: Australia, Belgium, China, Israel, and Sweden.","Z-0674-2013","Class II","Brilliance 64 and Ingenuity CT Computed Tomography X-Ray Scanning Systems:  Brilliance 64 - Model #728231; and Ingenuity CT - Model # 728326, Distributed By: Philips Healthcare, Cleveland, OH. The Brilliance 64 and Ingenuity CT are Computed Tomography X-Ray Systems intended to produce cross-sectional images of the body by computer reconstruction of x-ray transmission data taken at different angles and planes. These devices may include signal analysis and display equipment, patient, and equipment supports, components and accessories.","A total of nine (9) units were distributed (3 units in the U.S & 6 units overseas)","Software anomalies. Philips Medical Systems recalled their Brilliance 64 running software v4.0.0xx516 and their Ingenuity CT running software v4.0.0xx518 due to software issues detected in these CT scanning systems.  If these  issues were to re-occur they could pose the risk of injury to patients undergoing scans; device users; or device service personnel.","12/03/2012","01/15/2013","06/18/2013","01/23/2013","Brilliance CT X-RAY System - Model/System Code #728231,  Serial Number distributed in the U.S. was:   9654. Ingenuity CT X-Ray System - Model/System Code #728326 - Serial Numbers distributed in the U.S. were:  300018, and 300003. The remaining Serial Numbers distributed overseas were:  91003, 95130, 95157, 95504, and Serial Numbers:  300010,  and 300030 ."
"Biologics","No","","63831","Terminated","Aurora Area Blood Bank Dba Heartland Blood Centers","1200 N Highland Ave","","Aurora","IL","	60506-1401","United States","Voluntary: Firm Initiated","Telephone","Illinois","B-0681-13","Class II","Platelets Pheresis Leukocytes Reduced Irradiated","2 units","Blood products, labeled leukoreduced but which did not meet the requirements for leukoreduced products, were distributed.","09/26/2012","01/16/2013","01/16/2013","01/23/2013","units W0397126643919 - part 1, W0397126643919 - part 2"
"Biologics","No","","63837","Terminated","Memorial Blood Centers","737 Pelham Blvd","","Saint Paul","MN","	55114-1739","United States","Voluntary: Firm Initiated","Other","Switzerland; Minnesota","B-0709-13","Class II","Blood and Blood Products for Reprocessing","1","Blood products, collected from a donor who received a tattoo within 12 months of donating, were distributed.","08/29/2012","01/16/2013","01/16/2013","01/23/2013","W051512030854;"
"Biologics","No","","63837","Terminated","Memorial Blood Centers","737 Pelham Blvd","","Saint Paul","MN","	55114-1739","United States","Voluntary: Firm Initiated","Other","Switzerland; Minnesota","B-0710-13","Class II","Red Blood Cells","1","Blood products, collected from a donor who received a tattoo within 12 months of donating, were distributed.","08/29/2012","01/16/2013","01/16/2013","01/23/2013","W051512030854;"
"Devices","No","","63840","Terminated","IDS (Immunodiagnostic Systems Ltd.)","Usworth Hall","","Washington","","	","United Kingdom","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-0697-2013","Class II","25-Hydroxy Vitamin D EIA, Catalog #AC-57F1.    Product Usage:  The IDS 25-Hydroxy Vitamin D EIA kit is an enzymeimmunoassay intended for the quantitative determination of 25-hydroxyvitamin D (25-OH D) and other hydroxylated metabolites in human serum or plasma. Results are to be used in conjunction with other clinical and laboratory data to assist the clinician in the assessment of vitamin D sufficiency in adult populations.  ","675 units","Immunodiagnostic Systems is recalling the 25-Hydroxy Vitamin D EIA, AC-57F1 because the QC report was found to have an erroneous calibrator value assigned.  The value of 24.4 ng/mL for calibrator 4 was stated on the QC report, however the correct value should have read 28.4 ng/mL.","11/07/2012","01/17/2013","05/31/2013","01/23/2013","Lot # 17628"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0887-2013","Class II","Red Apple Slices 2.4 oz, Item #71746, 20 oz, Item # 71729  14 oz, Item # 71735. Item #71729 is sold under the brand name Sonic  UPC 95829 20000.  The other two packages are in clear plastic bags.","Item #71729-359 cs/18/2 oz bags, Item #71746-127 cs/24/2 oz bags & Item #71735-127 cs/6/14 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","2 oz Use By 11/30/12 Item #71729, UPC 95829 2000, 2 oz, Use By 12/3/12,  Item #71746; 14 oz, Use By 12/3/12; 12/6/12 Item # 71735."
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0889-2013","Class II","Celery Stick 2"" 80/2 oz clear plastic bag, Item #70648 USED BY: 11/21/12","68 cs/80/2 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12 Item# 70648"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0890-2013","Class II","Carrot coin 1/4"" 80/2oz bag Item #70263 BEST USED BY 11/21/12 TC: 1 317 2359 15:43","6 cs/80/2 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12 Item# 70263"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0891-2013","Class II","Red Grapes 80/1.5 oz (3,402g) bag Item #71305 BEST USED BY: 11/21/12","6 cs/80/1.5 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12 Item #71305"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0892-2013","Class II","Pineapple Chunks 80/2 oz (4.536g) bag Item #71607, BEST USED BY: 11/21/12 TC: 1 217 2359","Item #7160763 cs/80/2 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0893-2013","Class II","Red Apples DICED 3/4"" 5/1# (4,536G) bag Item #71707 Ingredients: Apples (Apples, Calcium Ascorbate), BEST USED BY: 11/25/12 TC: 1 317 2359 15:40 PRODUCT OF: USA","143 cs/5/1 lb bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/25/12 Item #71707"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0894-2013","Class II","Green Pepper Strips 3/8"" 80/2oz (4,536g) bag Item #73032 BEST USED BY: 11/21/12 TC: 1 317 2359 15:45","22 cs/80/2 oz bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12 Item #73032"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0895-2013","Class II","Radish Sliced 80/2oz bag Item #74605 BEST USED BY: 11/21/12 TC: 1 317 2359 15:45","2 cs/80/2 oz (4,536g) bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/21/12"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0896-2013","Class II","Holiday Fruit Delight Kit 5.1875 lbs (2,353g) INGREDIENTS: APPLES***RED GRAPES, STRAWBERRY GLAZE***MARSHMELLOW***WALNUTS, ALLERGENS: WALNUTS (TREE NUTS) BEST USED BY 11/23/12 TC: 13171319 15:42","6 cs/5.1875 lb bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/23/12 ITEM #74707"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0897-2013","Class II","Waldorf Salad Kit 5.19lb (2,345g) bag Item #74802 INGREDIENTS: APPLES***MAYONNAISE***CELERY, WALNUTS CONTAINS: SOYBEAN OIL, EGG, TREE NUTS (WALNUTS) BEST USED BY: 11/23/12 TC: 13171319 15:43","75 cs/5.19 lb bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/23/12 Item #74802"
"Food","No","","63843","Terminated","Fresh Unlimited Inc","601 North Stolle Ave","","Sidney","OH","	45365-8895","United States","Voluntary: Firm Initiated","Letter","Product was shipped to the folloiwng states: AL, FL, GA, IL, IN, KY, MI, NC, NY, OH, PA, TN, VA, WI & WV.","F-0898-2013","Class II","SHREDDED BROCCOLI FRUIT SALAD 6.19# (2,807 g) Ingredients: Broccoli, Cauliflower, Apples, Pears, Cole Slaw Dressing***Cranberry***Raisins CONTAINS: Soybean, egg BEST USED BY: 11/23/12 TC: 13171319 15:59***","10 cs/6.19 lb bags","Possible contamination with Listeria monocytogenes.","12/08/2012","01/16/2013","09/16/2014","01/23/2013","Use by 11/23/12 Item #74880"
"Food","No","","63851","Terminated","Unilever United States, Inc.","800 Sylvan Ave","","Englewood Cliffs","NJ","	07632-3113","United States","Voluntary: Firm Initiated","Letter","Nationwide","F-0880-2013","Class II","Knorr Pasta Sides Cheesy Bacon Macaroni Net Wt. 3.8 oz, (107 g)  Unilever Englewood Cliffs, NJ 07632 USA  Made in Canada from domestic and imported ingredients    Case SCC 10041000082488  UPC 4100008248","16,500 puches","Knorr Pasta Sides Cheesy Bacon Macaroni may contain soy as a different product mix was inadvertently packaged in the Cheesy Bacon Macaroni pouch.","12/07/0212","01/14/2013","01/16/2015","01/23/2013","Sept1113BUO    Sept1213BUO"
"Devices","No","","63863","Terminated","Stryker Howmedica Osteonics Corp.","325 Corporate Drive","","Mahwah","NJ","	07430","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution, including the states of PA, OH, NY, CA and IL.","Z-0695-2013","Class II","Hoffman LRF Wire Bolt, Catalog number 4933-1-001 through -003.","476 units","Two complaints have been filed where Hoffman LRF Wires have broken during load bearing application by patients.","10/25/2012","01/17/2013","12/01/2015","01/23/2013","Catalog number 4933-1-001, Lot number Z02804, Z08348, Z08350, Z12549, Z16753. Catalog number 4933-1-002, Lot number Z08351, Z12554, Z16246, Z16752. Catalog  number 4933-1-003 Lot Number Z08349, Z09344, Z12551, Z16996."
"Veterinary","No","","63880","Terminated","Hospira Inc.","275 N Field Dr","Dept 960, Bldg H1","Lake Forest","IL","	60045","United States","Voluntary: Firm Initiated","Letter","Alabama, Colorado, District of Columbia, Florida, Iowa, Idaho, Illinois, Indiana, Kansas, Louisiana, Minnesota, Missouri, New York, North Carolina, Ohio, Oklahoma, Pennsylvania, Tennessee, Texas and Virginia.","V-119-2013","Class II","Plum A+ Single Channel Infusion Pump with Module for Veterinary Use Only; Hospira, Inc., Lake Forest, IL 60045; list number 60529, module 60530-04","467 pumps","The volume control knob on some Plum A+  infusers (located on the back of the infuser) may not function as described in the System Operating Manual - the direction for Loud and Quiet may be reversed. The manual indicates a clockwise rotation of the knob decreases the volume; however, on some of the devices the alarm volume increases when the knob is turned clockwise.","12/07/2012","01/11/2013","11/14/2016","01/23/2013","List number 60529, serial numbers 14315003, 14315004, 14315005, 14315008, 14315009, 14315011, 14315012, 14315013, 14315014, 14315015, 14315017, 14315018, 14315019, 14315020, 14315022, 14315023, 14315025, 14315026, 14315027, 14315028, 14315029, 14315030, 14315031, 14315034, 14315035, 14315036, 14315037, 14315038, 14315040, 14315041, 14315043, 14315044, 14315045, 14315046, 14315047, 14315048, 14315049, 14315050, 14315051, 14315052, 14315053, 14315054, 14315055, 14315056, 14315057, 14315058, 14315059, 14315061, 14315062, 14315063, 14315064, 14315066, 14315067, 14315069, 14315070, 14315071, 14315072, 14315073, 14315074, 14315075, 14315076, 14315077, 14315078, 14315079, 14315080, 14315081, 14315082, 14315083, 14315084, 14315085, 14315086, 14315087, 14315088, 14315089, 14315090, 14315091, 14315092, 14315093, 14315094, 14315095, 14315096, 14315097, 14315098, 14315099, 14315100, 14315101, 14315103, 14315104, 14315105, 14315106, 14315109, 14315110, 14315111, 14315112, 14315113, 14315114, 14315116, 14315117, 14315118, 14315119, 14315120, 14315121, 14315123, 14315124, 14315125, 14315126, 14315127, 14315128, 14315129, 14315130, 14315131, 14315132, 14315133, 14315134, 14315135, 14315136, 14315137, 14315138, 14315139, 14315140, 14315141, 14315142, 14315143, 14315145, 14315146, 14315147, 14315148, 14315149, 14315150, 14315151, 14315152, 14315153, 14315154, 14315155, 14315156, 14315157, 14315158, 14315159, 14315160, 14315161, 14315162, 14315163, 14315164, 14315165, 14315166, 14315167, 14315168, 14315169, 14315170, 14315171, 14315172, 14315173, 14315174, 14315175, 14315176, 14315177, 14315178, 14315179, 14315180, 14315181, 14315182, 14315183, 14315184, 14315185, 14315186, 14315187, 14315188, 14315189, 14315190, 14315191, 14315192, 14315193, 14315194, 14315195, 14315196, 14315197, 14315198, 14315199, 14315200, 14315201, 14315202, 14315203, 14315204, 14315205, 14315207, 14315208, 14315209, 14315210, 14315211, 14315212, 14315213, 14315214, 14315215, 14315216, 14315217, 14315218, 14315219, 14315220, 14315221, 14315223, 14315224, 14315225, 14315226, 14315227, 14315228, 14315229, 14315230, 14315231, 14315232, 14315233, 14315234, 14315235, 14315236, 14315237, 14315238, 14315239, 14315240, 14315241, 14315242, 14315243, 14315244, 14315245, 14315246, 14315247, 14315248, 14315249, 14315250, 14315251, 14315252, 14315253, 14315254, 14315255, 14315256, 14315257, 14315258, 14315259, 14315260, 14315261, 14315262, 14315263, 14315264, 14315265, 14315266, 14315267, 14315268, 14315269, 14315270, 14315271, 14315272, 14315273, 14315274, 14315275, 14315276, 14315277, 14315278, 14315279, 14315280, 14315281, 14315282, 14315283, 14315284, 14315285, 14315286, 14315287, 14315288, 14315289, 14315290, 14315291, 14315293, 14315294, 14315295, 14315296, 14315297, 14315298, 14315299, 14315300, 14315301, 14315302, 14315303, 14315304, 14315305, 14315306, 14315307, 14315308, 14315309, 14315310, 14315311, 14315312, 14315313, 14315314, 14315315, 14315316, 14315317, 14315318, 14315319, 14315320, 14315321, 14315322, 14315323, 14315324, 14315325, 14315326, 14315327, 14315328, 14315329, 14315330, 14315331, 14315332, 14315333, 14315334, 14315335, 14315336, 14315337, 14315338, 14315339, 14315340, 14315341, 14315342, 14315343, 14315344, 14315345, 14315346, 14315347, 14315348, 14315349, 14315350, 14315351, 14315352, 14315353, 14315354, 14315355, 14315356, 14315357, 14315358, 14315359, 14315360, 14315361, 14315362, 14315363, 14315364, 14315365, 14315366, 14315367, 14315368, 14315369, 14315370, 14315371, 14315372, 14315373, 14315374, 14315375, 14315376, 14315377, 14315378, 14315379, 14315380, 14315381, 14315382, 14315383, 14315384, 14315385, 14315386, 14315387, 14315388, 14315389, 14315390, 14315391, 14315392, 14315393, 14315394, 14315395, 14315396, 14315397, 14315398, 14315399, 14315400, 14315401, 14315402, 14315403, 14315404, 14315405, 14315406, 14315407, 14315408, 14315409, 14315410, 14315411, 14315412, 14315413, 14315414, 14315415, 14315416, 14315417, 14315418, 14315419, 14315420, 143154 21, 14315422, 14315423, 14315424, 14315425, 14315426, 14315427, 14315428, 14315429, 14315430, 14315431, 14315432, 14315433, 14315434, 14315435, 14315436, 14315437, 14315438, 14315439, 14315440, 14315441, 14315442, 14315443, 14315444, 14315445, 14315446, 14315447, 14315448, 14315449, 14315450, 14315451, 14315452, 14315453, 14315454, 14315455, 14315456, 14315457, 14315458, 14315459, 14315460, 14315461, 14315462, 14315463, 14315464, 14315465, 14315466, 14315467, 14315468, 14315469, 14315470, 14315471, 14315472, 14315473, 14315474, 14315475, 14315476, 14315477, 14315478, 14315479, 14315480, 14315481, 14315482, 14315483, 14315484, 14315485, 14315486, 14315487, 14315488, 14315489, 14315490, 14315491"
"Biologics","No","","63902","Terminated","Micro Typing Systems, Inc.","1295 SW 29th Ave","","Pompano Beach","FL","	33069-4359","United States","Voluntary: Firm Initiated","Letter","Nationwide and Canada.","B-0755-13","Class II","MTS A/B/D Monoclonal and Reverse Grouping Cards (Catalog # MTS080515) and MTS A/B Monoclonal Grouping Cards (Catalog # MTS080017)","MTS080515 - 1676 boxes each containing 100 gel cards; MTS080017 - 15 boxes each containing 100 gel cards.","In-vitro diagnostic test cards, associated with complaints of an incomplete foil seal for specific lots of ID-Micro Typing System Gel Cards, were distributed.","11/05/2012","01/14/2013","03/01/2013","01/23/2013","06061205703; 07031203730; 07031203732; 07031203734; 07031203735; 07031203736; 09131203702; 09131203706"
"Biologics","No","","63923","Terminated","Suncoast Communities Blood Bank, Inc.","1760 Mound St","","Sarasota","FL","	34236-7761","United States","Voluntary: Firm Initiated","E-Mail","Florida","B-0764-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood product, which was collected from a donor who traveled to a malarial endemic area, was distributed.","11/30/2012","01/16/2013","01/16/2013","01/23/2013","W038612360535;"
"Biologics","No","","63924","Terminated","The Blood Alliance, Inc.","7595 Centurion Pkwy","","Jacksonville","FL","	32256-0518","United States","Voluntary: Firm Initiated","Telephone","Florida","B-0763-13","Class II","Platelets Pheresis Leukocytes Reduced","2","Blood products, which did not meet the acceptable product specifications, were distributed.","11/17/2012","01/16/2013","01/16/2013","01/23/2013","W118812517147A; W118812517147B;"
"Devices","No","","63931","Terminated","Spacelabs Healthcare, Llc","5150 220th Ave Se","","Issaquah","WA","	98029-6834","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA including Puerto Rico and the states of California, Florida, Iowa, Illinois, Louisiana, Michigan, Minnesota, North Carolina, South Carolina, Texas, and Washington, and the countries of Argentina, Mexico, France, and India.","Z-0694-2013","Class II","Spacelabs Smart Disclosure System, Model 92810, is an integrated component of the Intesys Clinical Suite (ICS) G2, Version 4.03.    The Smart Disclosure product collects patient waveforms, alarms, vital signs, and 12-lead reports. A 24-hour waveform acquisition is standard, with an upgrade option to 72 hours.    The product provides basic trends in both tabular and graphical format, along with a retrospective ECG analysis. The analysis may be defined by patient, and the data may be presented in multiple formats, including a rhythm, a histogram, and a summary view.    Standard reports are available from Smart Disclosure, including saved events, disclosure, trends, histogram, and summary.    The Spacelabs Smart Disclosure System, Model 92810 is indicated for use in clinical situations where there is a need for review of physiological waveform information and alarm events up to 72 hours after the fact. Smart Disclosure is also indicated in those situations where a retrospective analysis of monitoring patients' ECG waveform data, that can be annotated and edited, is desired. The intended use of the Spacelabs Smart Disclosure is to interface with the Spacelabs monitoring network, providing the user with a means of recalling waveform information and performing retrospective analysis. The most recent 72 hours of monitored patient ECG waveform data can be analyzed, with each analysis limited to 24 hours or less.","27 in US and 17 International","Displaying or printing of an incorrect waveform for the time indicated in the printout or display in the Spacelabs Healthcare Intesys Clinical Suite (ICS) G2, Version 4.03, Clinical Access portion of Smart Disclosure, Model 92810.","12/05/2012","01/17/2013","07/08/2013","01/23/2013","ICS G2 Smart Disclosure Model 92810, Version 4.03.    There are no serial numbers."
"Food","No","","63943","Terminated","Naturally Fresh Inc.","1000 Naturally Fresh Blvd","","Atlanta","GA","	30349-2909","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","U.S.","F-0885-2013","Class II","Marketside, Chunky Bleu Cheese Dressing, Net Wt. 14 fl. oz (414)mL, Manufactured For Marketside, a division of Wal-Mart Stores, Inc., Bentonville, AR 72716.","978 cases","Undeclared Allergen: Dairy","12/19/2012","01/16/2013","04/05/2017","01/23/2013","Lot code 81H09062; Best By 01/04/13; UPC 6 81131 02900 1"
