Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","82331","Ongoing","Polymer Technology Systems, Inc.","7736 Zionsville Rd","","Indianapolis","IN","	46268-2175","United States","Voluntary: Firm initiated","Letter","Domestic distribution nationwide.","Z-1371-2019","Class II","Lipid Panel test strips, REF 1710, also private labeled under Henry Schein as REF 570-0414","67643 total","Some lots of test strips do not fit tightly into the optical block, and may fall out during analysis, which could lead to an incorrect result being displayed.","01/16/2019","05/23/2019","","05/29/2019","P832"
"Devices","No","","82331","Ongoing","Polymer Technology Systems, Inc.","7736 Zionsville Rd","","Indianapolis","IN","	46268-2175","United States","Voluntary: Firm initiated","Letter","Domestic distribution nationwide.","Z-1372-2019","Class II","Lipid Panel test strips (as a component of smart bundles), REF 2729, also private labeled under Henry Schein as REF 570-0412","67643 total","Some lots of test strips do not fit tightly into the optical block, and may fall out during analysis, which could lead to an incorrect result being di P832 Chemistry (Diagnostic) CHH     2  Lipid Panel test strips (as a component of smart bundles), REF 2729, also private labeled under Henry Schein as REF 570-0412     ","01/16/2019","05/23/2019","","05/29/2019","Q802  Q811  Q813  Q816  Q820  Q823  Q831  Q903"
"Devices","No","","82331","Ongoing","Polymer Technology Systems, Inc.","7736 Zionsville Rd","","Indianapolis","IN","	46268-2175","United States","Voluntary: Firm initiated","Letter","Domestic distribution nationwide.","Z-1373-2019","Class II","CHOL+HDL+GLU test strips, REF 2412","67643 total","Some lots of test strips do not fit tightly into the optical block, and may fall out during analysis, which could lead to an incorrect result being displayed","01/16/2019","05/23/2019","","05/29/2019","I808  I809  I811  I812  I814"
"Food","No","","82389","Terminated","Ardo N.V.","Wezestraat 61","","Ardooie","","	","Belgium","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, CT, FL, IL and PA","F-1391-2019","Class II","Trader Joe s Vegetable Melange In Seasoned Butter Sauce   Packed in 16 ounce plastic packages   retail packaging  Bar code: 0033 7038  ","Quantity shipped 2017 to present:  837 072 lbs","Product label lists butter as an ingredient but does not declare milk.","03/08/2019","05/22/2019","08/14/2019","05/29/2019","Lot codes with Best Before Dates:     178 220, 178 221, 178 222, 178 228, 178 229, 1278 236  - BBD 08/2020 ;  178 302, 178 303 - BBD 10/2020 ;   179 014, 179 015, 179 028 ,179 029  - BBD 01/2021"
"Food","No","","82389","Terminated","Ardo N.V.","Wezestraat 61","","Ardooie","","	","Belgium","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, CT, FL, IL and PA","F-1392-2019","Class II","Trader Joe s Fire Roasted Vegetables With Balsamic Butter Sauce  Packed in 16 ounce plastic packages   retail packaging  Bar code: 0077 5175  ","Quantity shipped 2017 to present :   518 452 lbs","Product label lists butter as an ingredient but does not declare milk.","03/08/2019","05/22/2019","08/14/2019","05/29/2019","Bar code: 0077 5175    All lots all best before date codes"
"Biologics","No","","82472","Terminated","Octapharma Plasma Inc","2740 Brice Rd","","Reynoldsburg","OH","	43068","United States","Voluntary: Firm initiated","E-Mail","Austria","B-0500-2019","Class II","Source Plasma","1 unit","Blood product, collected in a manner that may compromise potency, was distributed.","03/08/2019","05/23/2019","05/23/2019","05/29/2019","4760043702"
"Devices","No","","82476","Ongoing","Stryker Communications","571 Silveron Blvd","","Flower Mound","TX","	75028","United States","Voluntary: Firm initiated","Letter","Distribution was nationwide, including Puerto Rico.  There was also government/military distribution.    Foreign distribution was made to Argentina, Australia, Brazil, Canada, Chile, China, Colombia, Ecuador, France, India, Japan, Korea, Mexico, Netherlands, Spain and United Kingdom.","Z-1388-2019","Class II","EDS Light Suspension, Central Axis, a component of the Stryker Visum LED Surgical Lighting System, with the following catalog numbers:  0682001286, EDS Light Suspension, Central Axis, 5P/FP; 0682001298, EDS Light Suspension, Central Axis, 5P; 0682001299, EDS Light Suspension, Central Axis, 5P/5P; 0682001300, EDS Light Suspension, Central Axis, FP/5P/5P; 0682001432, EDS Light Suspension, Central Axis 9P/FP;  0682001433, EDS Light Suspension, Central Axis, 9P; 0682001434, EDS Light Suspension, Central Axis, 9P/5P; and 0682001435, EDS Light Suspension, Central Axis, FP/9P/5P.    Product Usage:  The lighting system is intended to illuminate the operative site during surgical procedures with high intensity light.  ","3,176 devices","There is a potential the joint in the suspension of the device is insufficiently assembled.","11/13/2018","05/21/2019","","05/29/2019","Serial numbers 100000000065406 to 100000000106685."
"Biologics","No","","82548","Terminated","LifeSource","5505 Pearl St Fl 1","","Rosemont","IL","	60018-5317","United States","Voluntary: Firm initiated","FAX","PA, VA, IL","B-0553-2019","Class II","Apheresis Platelets, Leukocytes Reduced","10 units","Blood products, which did not meet the acceptable product specifications, were distributed.","02/21/2019","05/17/2019","05/17/2019","05/29/2019","W286918002053; W287314001233; W287314001233; W287314001233; W288519000231; W288519000231; W288618001572; W288418003650; W288418003650; W286918002053"
"Biologics","No","","82549","Terminated","Medic Inc","1601 Ailor Ave","","Knoxville","TN","	37921-6702","United States","Voluntary: Firm initiated","Letter","TN","B-0551-2019","Class II","Apheresis Platelets, Leukocytes Reduced, Irradiated","1 unit","Blood products, which did not meet acceptable product specifications, were distributed.","03/05/2019","05/17/2019","05/17/2019","05/29/2019","W071218048635"
"Biologics","No","","82549","Terminated","Medic Inc","1601 Ailor Ave","","Knoxville","TN","	37921-6702","United States","Voluntary: Firm initiated","Letter","TN","B-0552-2019","Class II","Apheresis Platelets, Leukocytes Reduced","1 unit","Blood products, which did not meet acceptable product specifications, were distributed.","03/05/2019","05/17/2019","05/17/2019","05/29/2019","W071218048635"
"Biologics","No","","82556","Terminated","OneBlood, Inc.","10100 Dr Martin Luther King Jr St N","","St Petersburg","FL","	33716-3806","United States","Voluntary: Firm initiated","FAX","FL","B-0547-2019","Class II","Apheresis Red Blood Cells, Leukocytes Reduced","2 units","Blood products, collected using equipment that had not been validated, were distributed.","03/06/2019","05/17/2019","05/17/2019","05/29/2019","W036819093291- part 1; W036819093291- part 2"
"Devices","No","","82561","Ongoing","Ortho-Clinical Diagnostics","100 Indigo Creek Dr","","Rochester","NY","	14626-5101","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide in the states of AZ, CA, IL, OH, FL, TX, MI  Foreign:  Australia, Belgium, Chile, India, Italy, Japan, South Korea, Spain, Canada,, Phillippines","Z-1364-2019","Class II","VITROS XT 7600 Integrated System, with V3.4 or 3.4.1 SW  Product Code: 6844461    Product Usage:  INTENDED USE: For in vitro diagnostic use only. The VITROS XT 7600 Integrated System is intended for use in the measurement of a variety of analytes of clinical interest  ","85 units: US=19;OUS=66","Potential for sample fluid to be dispensed to an incorrect position on the MicroSlide, potentially leading to erroneous assay results being reported","03/20/2019","05/20/2019","","05/29/2019","Serial Number 76000108 thru current."
"Biologics","No","","82569","Terminated","Mississippi Valley Reg Bld Ctr","5500 Lakeview Pkwy","","Davenport","IA","	52807-3481","United States","Voluntary: Firm initiated","FAX","MO","B-0548-2019","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, collected from a donor who emigrated from an area considered endemic for malaria, were distributed.","02/15/2019","05/17/2019","05/17/2019","05/29/2019","W333418018957"
"Biologics","No","","82588","Terminated","Mississippi Valley Reg Bld Ctr","5500 Lakeview Pkwy","","Davenport","IA","	52807-3481","United States","Voluntary: Firm initiated","Telephone","TX","B-0550-2019","Class II","Platelets, Irradiated","1 unit","Blood product, collected in a manner that may compromise the sterility of the closed system, was distributed.","03/02/2019","05/17/2019","05/17/2019","05/29/2019","W333619018807"
"Devices","No","","82625","Ongoing","Dornier Medtech America, Inc.","1155 Roberts Blvd NW","","Kennesaw","GA","	30144-3600","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Nationwide distribution.","Z-1381-2019","Class II","Dornier Diode Laser Fibers:Used with Dornier Medilas D Family Lasers  Part Number/Description:  K1001291 600 micron single use fiber  K2011824 600 micron single use fiber  K1001293 600 micron single use fiber  K2011826 600 micron 5X reusable fiber  K1008084 600 micron single use fiber  K2011828 400 micron 5X reusable fiber  K1010500 600 micron fibertome fiber  K2012021 600 micron single use fiber  K1015640 AngioSpot Fiber Kit  K2012393 600 micron single use fiber  K2010292 400 micron single use fiber  K2012439 600 micron 5X reusable fiber  K2010667  micron ITT fiber  K2012875 600 micron 3X reusable fiber  K2010710 400 micron single use fiber  K2012879 400 micron 3X reusable fiber  K2011822 400 micron single use fiber  Product Usage: The Dornier Diode Fibers are accessories to the Dornier Medilas D Family Lasers. The Dornier Medilas D Family Lasers, specifically the Medilas D Litebeam, Medilas D LiteBeam +, Medilas D UroBeam, Medilas D MultiBeam, Medilas D FlexiPulse and Medilas D MagnaPulse, are indicated for use in medicine and surgery, in the following medical specialties: Urology, Plastic Surgery, General Surgery, Dermatology, Gynecology, Pulmonary Surgery, Gastroenterology, ENT, and Radiology. The Dornier Medilas D Family Lasers, specifically the Medilas D Litebeam, Medilas D LiteBeam +, Medilas D UroBeam, Medilas D MultiBeam, Medilas D FlexiPulse. and Medilas D MagnaPulse, are intended for use in cutting, vaporization, ablation and coagulation of soft tissue in conjunction with endoscopic equipment (including laparoscopes, hysteroscopes, bronchoscopes, gastroscopes, cystoscopes, and colonoscopies), in incision/excision, vaporization, ablation and coagulation of soft tissue in contact and non-contact open surgery (with or without a handpiece), in the treatment and/or removal of vascular lesions (tumors) and removal of unwanted hair, for endovascular coagulation of the greater saphenous vein of the thigh in patients with superficial vein reflux and treatment of reticular veins and branch varicosities. The Dornier Medilas D Family Lasers, specifically the Medilas D UroBeam, Medilas D MultiBeam, Medilas D FlexiPulse and Medilas D MagnaPulse, are intended for use in the treatment of symptoms due to urinary outflow obstruction secondary to benign prostatic hyperplasia (BPH) in men over the age of 50 with prostates with median and/or lateral lobes ranging in total volume from 28-85 cc.","400 units","Pin hole package failures compromising sterility of product","04/01/2019","05/21/2019","","05/29/2019","All lot numbers"
"Biologics","No","","82635","Terminated","LifeSouth Community Blood Centers, Inc.","1221 NW 13th St","","Gainesville","FL","	32601-4111","United States","Voluntary: Firm initiated","FAX","FL","B-0546-2019","Class II","Apheresis Platelets, Platelet Additive Solution Added, Leukocytes Reduced","1 unit","Blood product, which did not meet acceptable product specifications, was distributed.","04/08/2019","05/17/2019","05/17/2019","05/29/2019","W1151183113575"
"Devices","No","","82638","Ongoing","Collagen Matrix, Inc.","110 Commerce Dr","","Allendale","NJ","	07401-1622","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide distribution - US nationwide in the states of CA, FL  and countries of Canada, Israel.","Z-1389-2019","Class II","Neomem Resorbable Collagen Membrane, 15 mm x 20 mm  Reference Number (model): N1520 - Product Usage: Neomem is a bioresorbable, implantable collagen material that is intended for use in dental surgery procedures as a material for placement in the area of dental implant, bone defect or ridge reconstruction to aid in wound healing post dental surgery. Neomem¿ is also intended for use in patients with moderate to severe periodontal disease as a material for placement in periodontal defects to aid in wound healing of periodontal tissue.","45 units -US;170 units OUS","Product was packaged in the wrong box; may have been placed inside a Neomem FLEXPLUS box instead of a Neomem box","03/19/2019","05/22/2019","","05/29/2019","Lot Number: OCF191255  UDI (01)00813954020884(17)211130(10)OCF191255"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1413-2019","Class II","Drill Sys 2.7, 2x105mm, stryker, Item Number 502015106  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1414-2019","Class II","Drill Sys2.7, 2x103mm, AO, Item Number 502015107  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1415-2019","Class II","Drill, 15mm stop, 1x83mm, Stryker, Item Number 502015114  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1416-2019","Class II","Drill, 15mm stop, 1x76mm, AO , Item Number 502015115","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1417-2019","Class II","Drill, 26mm stop, 1.4x94mm, Stryker, Item Number 502015120","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1418-2019","Class II","Drill, 26mm stop, 1.4x81mm, AO, Item Number 502015124","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1419-2019","Class II","Drill, 26mm stop, 1.9x94mm, Stryker, Item Number 502015130","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1420-2019","Class II","Drill, 19mm stop, 1.9x87mm, AO, Item Number 502015131","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1421-2019","Class II","Drill, 2.5x94mm, Stryker, Item Number 502015136","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1422-2019","Class II","Drill, 2.5x87mm, AO, Item Number 502015137","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1423-2019","Class II","Drill, 2.5x135mm, AO, Item Number 502015142  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1424-2019","Class II","Drill, 26mm stop, 1.4x94mm, stryker, Item Number 502015145  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1425-2019","Class II","Drill, 26mm stop, 1.4x81mm, AO, Item Number 502015146    ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1426-2019","Class II","Drill for 2.7mm screw, 20mm stop, 2x105mm, Stryker, Item Number 502015206    ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1427-2019","Class II","Drill for 2.7mm screw, 23mm stop, 2x103mm, AO, Item Number 502015207    ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1428-2019","Class II","Drill for 2.7mm screw, 2x100mm, AO, Item Number 502015208    ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1429-2019","Class II","Drill for 2.7mm screw, 2x125mm, Stryker, Item Number 502015211  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1430-2019","Class II","Drill for 2.7mm screw, 2x120mm, AO, Item Number 502015212  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1431-2019","Class II","Osteofresh arthrodesis drill, 2x70mm, center tip, AO, 10mm stop, Item Number 502015213  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1432-2019","Class II","Drill for 3.5mm screw, 2.5x120mm, AO, Item Number 502015216  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1433-2019","Class II","Drill, 2.7x125mm, AO, Item Number 502015217  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1434-2019","Class II","Drill for 3.5mm screw, 2.5x125mm, stryker, Item Number 502015218  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1435-2019","Class II","Drill, cannulated, 4x120mm, AO, Item Number 502015402  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
"Devices","No","","82642","Ongoing","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed to the following US states:  AL, AR, AZ, CA, CO, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, WV, and WY.","Z-1436-2019","Class II","Drill, cannulated, 4x150mm, AO, Item Number 502015403  ","","An investigation identified that the products were possibly manufactured from a different material than defined in the applicable specifications.","04/08/2019","05/23/2019","","05/29/2019","All items marked with ""Normed"" are affected"
