Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","63204","Terminated","Orthovita, Inc., dBA Stryker Orthobiologics.","45 Great Valley Pkwy","","Malvern","PA","	19355-1302","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of AZ, CA, CO, CT, DE, FL, GA, HI, IL, IN, KS, KY, LA, MD, ME, MI, MO, NC, ND, NH, NJ, NY, OH, OK, PA, RI, SC, TN, TX, UT, VA, WA, and WI.","Z-1396-2013","Class II","Stryker Orthobiologics Aliquot Delivery System Manual Surgical Instrument - Aliquot Reamer, 6"", Part Number 2110-0504    Product Usage:  Facilitate placement of bone cement in weakened or diminished bone  ","7","There have been a few reported cases of the catheter breaking when removing the Aliquot catheter from the needle during vertebroplasty procedures.  This has been attributed to bending of the catheter during the retraction from the needle.  It was determined to be use errors.  The correction is limited to a revision of the Directions for Use.","11/10/2012","05/24/2013","10/29/2014","06/05/2013","Manufacturer Part Number 2110-0504, Lot Number E909007R"
"Devices","No","","63204","Terminated","Orthovita, Inc., dBA Stryker Orthobiologics.","45 Great Valley Pkwy","","Malvern","PA","	19355-1302","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of AZ, CA, CO, CT, DE, FL, GA, HI, IL, IN, KS, KY, LA, MD, ME, MI, MO, NC, ND, NH, NJ, NY, OH, OK, PA, RI, SC, TN, TX, UT, VA, WA, and WI.","Z-1397-2013","Class II","Stryker Orthobiologics Aliquot Delivery System Manual Surgical Instrument - Aliquot Plunger, 8"", Part Number 2110-0502	    Product Usage:  Facilitate placement of bone cement in weakened or diminished bone  ","17","There have been a few reported cases of the catheter breaking when removing the Aliquot catheter from the needle during vertebroplasty procedures.  This has been attributed to bending of the catheter during the retraction from the needle.  It was determined to be use errors.  The correction is limited to a revision of the Directions for Use.","11/10/2012","05/24/2013","10/29/2014","06/05/2013","Manufacturer Part Number 2110-0502, Lot Number E909008R"
"Devices","No","","63204","Terminated","Orthovita, Inc., dBA Stryker Orthobiologics.","45 Great Valley Pkwy","","Malvern","PA","	19355-1302","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of AZ, CA, CO, CT, DE, FL, GA, HI, IL, IN, KS, KY, LA, MD, ME, MI, MO, NC, ND, NH, NJ, NY, OH, OK, PA, RI, SC, TN, TX, UT, VA, WA, and WI.","Z-1398-2013","Class II","Stryker Orthobiologics Aliquot Delivery System Manual Surgical Instrument - Aliquot Beveled Needle, 6"", Part Number 2110-0524    Product Usage:  Facilitate placement of bone cement in weakened or diminished bone  ","12","There have been a few reported cases of the catheter breaking when removing the Aliquot catheter from the needle during vertebroplasty procedures.  This has been attributed to bending of the catheter during the retraction from the needle.  It was determined to be use errors.  The correction is limited to a revision of the Directions for Use.","11/10/2012","05/24/2013","10/29/2014","06/05/2013","Manufacturer Part Number 2110-0524, Lot Number E909009R and E909009R"
"Devices","No","","63204","Terminated","Orthovita, Inc., dBA Stryker Orthobiologics.","45 Great Valley Pkwy","","Malvern","PA","	19355-1302","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of AZ, CA, CO, CT, DE, FL, GA, HI, IL, IN, KS, KY, LA, MD, ME, MI, MO, NC, ND, NH, NJ, NY, OH, OK, PA, RI, SC, TN, TX, UT, VA, WA, and WI.","Z-1399-2013","Class II","Stryker Orthobiologics Aliquot Delivery System Manual Surgical Instrument - Aliquot Catheter, 6"", Part Number 2110-0503    Product Usage:  Facilitate placement of bone cement in weakened or diminished bone  ","69","There have been a few reported cases of the catheter breaking when removing the Aliquot catheter from the needle during vertebroplasty procedures.  This has been attributed to bending of the catheter during the retraction from the needle.  It was determined to be use errors.  The correction is limited to a revision of the Directions for Use.","11/10/2012","05/24/2013","10/29/2014","06/05/2013","Manufacturer Part Number 2110-0503, Lot Numbers E908003R and E908002"
"Devices","No","","63367","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - USA Nationwide and the countries of Canada, Australia, Belgium, Czech Republic, France, French Polynesia, Germany, Greece, Hong Kong, Ireland, Italy, Japan, Jordon, Kuwait, Lebanon, Malawi, Morocco, Namibia, Netherlands, oman, Panama, Paraguay, Qatar, Reunion, Singapore, Slovakia, South Africa, Spain, Sweden, Switzerland, Taiwan, Thailand, Tunisia, Turkey, United Arab Emirates, United Kingdom","Z-1400-2013","Class II","Synchron LX System(s) and UniCel DxC 600/800 System(s) Lactate Reagent, Part Number: A95550    Product Usage:  Lactate (LACT) reagent, when used in conjunction with Synchron LX System(s), UniCel DxC 600/800 System(s) and Synchron Systems Multi Calibrator, is intended for the quantitative determination of lactate concentration in human plasma and cerebrospinal fluid (CSF).","8,774 units","Beckman Coulter initiated the recall for the Lactate Assay (LACT) Lot M206209 as they received a customer complaint of error message (RXN RATE HI), i.e. no numerical values reported for samples containing Lactate concentration greater than 6.5 mmol/L.","04/17/2013","05/24/2013","10/22/2014","06/05/2013","Lot Number: M206209"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1409-2013","Class II","45 mm Screw, Item #BG7045    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","24 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG7045"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1410-2013","Class II","50 mm Screw, Item #BG7050    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","52 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG7050"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1411-2013","Class II","Set Screw, Item #BG3010    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","106 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG3010"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1412-2013","Class II","40 mm Rod, Item #BG1640    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","63 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG1640"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1413-2013","Class II","50 mm Rod, Item #BG1650    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","55 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG1650"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1414-2013","Class II","60 mm Rod, Item #BG1660    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  ","72 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #BG1660"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1415-2013","Class II","12mm x 27mm x 8mm	  12mm x 27mm x 9mm	  12mm x 27mm x 10mm	  12mm x 27mm x 11mm	  12mm x 27mm x 12mm	  12mm x 27mm x 13mm	  12mm x 27mm x 14mm    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  	  ","56 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #  10227-008  10227-009  10227-010  10227-011  10227-012  10227-013  10227-014"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1416-2013","Class II","14 x 11 x 6mm 7 deg	  14 x 11 x 7mm 7 deg	  14 x 11 x 8mm 7 deg	  14 x 11 x 9mm 7 deg	  14 x 11 x 10mm 7 deg	  14 x 11 x 11mm 7 deg	  14 x 11 x 12mm 7 deg	    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.    ","35 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #  21411-706  21411-707  21411-708  21411-709  21411-710  21411-711  21411-712"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1417-2013","Class II","Copperhead IBFD, Large Neutral, 6mm	  Copperhead IBFD, Large Neutral, 7mm	  Copperhead IBFD, Large Neutral, 8mm	  Copperhead IBFD, Large Neutral, 9mm	  Copperhead IBFD, Large Neutral, 10mm	  Copperhead IBFD, Large Neutral, 11mm    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  	  ","24 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #  C5006  C5007  C5008  C5009  C5010  C5011"
"Devices","No","","64586","Terminated","Spinal Solutions, LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","USA Nationwide Distribution in the states of MS: TX, NV, CA, MD, and WI.","Z-1418-2013","Class II","Fang Screw 20mm	  Fang Plate 21mm    Product Usage:  Spinal Solutions distributes a variety of spinal fixation devices in loaner bins or on consignment. The company has decided to provide directions for use and surgical techniques electronically on the companys website. The company has created a label intended to inform the user of the existence of the websites and the information it contains. Indications for use: multiple.  	  ","16 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Spinal Solutions because the directions for use and surgical techniques were not being provided to every physician and for every surgery.","02/20/2013","05/27/2013","03/26/2014","06/05/2013","Item #  FP1220  FP1221"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1378-2013","Class II","Femoral component, CR, cemented, #1, left	2103-1310  Femoral component, CR, cemented, #2, left	2103-1320  Femoral component, CR, cemented, #3, left	2103-1330  Femoral component, CR, cemented, #4, left	2103-1340  Femoral component, CR, cemented, #5, left	2103-1350  Femoral component, CR, cemented, #6, left	2103-1360  Femoral component, CR, cemented, #1, right	2103-1410  Femoral component, CR, cemented, #2, right	2103-1420  Femoral component, CR, cemented, #3, right	2103-1430  Femoral component, CR, cemented, #4, right	2103-1440  Femoral component, CR, cemented, #5, right	2103-1450  Femoral component, CR, cemented, #6, right	2103-1460  Femoral component, PS, #1, left	2103-3110  Femoral component, PS, #2, left	2103-3120  Femoral component, PS, #3, left	2103-3130  Femoral component, PS, #4, left	2103-3140  Femoral component, PS, #5, left	2103-3150  Femoral component, PS, #6, left	2103-3160  Femoral component,PS, #1, right	2103-3210  Femoral component,PS, #2, right	2103-3220  Femoral component,PS, #3, right	2103-3230  Femoral component,PS, #4, right	2103-3240  Femoral component,PS, #5, right	2103-3250  Femoral component,PS, #6, right	2103-3260    Variety of hip and knee implants and instruments, multiple uses.   ","136 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Catalog No.  2103-1310  2103-1320  2103-1330  2103-1340  2103-1350  2103-1360  2103-1410  2103-1420  2103-1430  2103-1440  2103-1450  2103-1460  2103-3110  2103-3120  2103-3130  2103-3140  2103-3150  2103-3160  2103-3210  2103-3220  2103-3230  2103-3240  2103-3250  2103-3260"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1379-2013","Class II","Tibial baseplate,cemented,#1	2203-3010  Tibial baseplate,cemented,#2	2203-3020  Tibial baseplate,cemented,#3	2203-3030  Tibial baseplate,cemented,#4	2203-3040  Tibial baseplate, cemented, #5	2203-3050  Tibial baseplate, cemented, #6	2203-3060  Tibial insert,CR,plained,#1,9mm	2303-1211  Tibial insert,CR,plained,#1,11mm	2303-1212  Tibial insert,CR,plained,#1,13mm	2303-1213  Tibial insert,CR,plained,#1,15mm	2303-1214  Tibial insert,CR,plained,#1,18mm	2303-1215  Tibial insert,CR,plained,#2,9mm	2303-1221  Tibial insert,CR,plained,#2,11mm	2303-1222  Tibial insert,CR,plained,#2,13mm	2303-1223  Tibial insert,CR,plained,#2,15mm	2303-1224  Tibial insert,CR,plained,#2,18mm	2303-1225  Tibial insert,CR,plained,#3,9mm	2303-1231  Tibial insert,CR,plained,#3,11mm	2303-1232  Tibial insert,CR,plained,#3,13mm	2303-1233  Tibial insert,CR,plained,#3,15mm	2303-1234  Tibial insert,CR,plained,#3,18mm	2303-1235  Tibial insert,CR,plained,#4,9mm	2303-1241  Tibial insert,CR,plained,#4,11mm	2303-1242  Tibial insert,CR,plained,#4,13mm	2303-1243  Tibial insert,CR,plained,#4,15mm	2303-1244  Tibial insert,CR,plained,#4,18mm	2303-1245  Tibial insert,CR,plained,#5,9mm	2303-1251  Tibial insert,CR,plained,#5,11mm	2303-1252  Tibial insert,CR,plained,#5,13mm	2303-1253  Tibial insert,CR,plained,#5,15mm	2303-1254  Tibial insert,CR,plained,#5,18mm	2303-1255  Tibial insert,CR,plained,#6,9mm	2303-1261  Tibial insert,CR,plained,#6,11mm	2303-1262  Tibial insert,CR,plained,#6,13mm	2303-1263  Tibial insert,CR,plained,#6,15mm	2303-1264  Tibial insert,CR,plained,#6,18mm	2303-1265  Tibial insert, PS , #1, 9mm	2303-3011  Tibial insert, PS , #1, 11mm	2303-3012  Tibial insert, PS , #1, 13mm	2303-3013  Tibial insert, PS , #1, 15mm	2303-3014  Tibial insert, PS , #1, 18mm	2303-3015  Tibial insert, PS , #2, 9mm	2303-3021  Tibial insert, PS , #2, 11mm	2303-3022  Tibial insert, PS , #2, 13mm	2303-3023  Tibial insert, PS , #2, 15mm	2303-3024  Tibial insert, PS , #2, 18mm	2303-3025  Tibial insert, PS , #3, 9mm	2303-3031  Tibial insert, PS , #3, 11mm	2303-3032  Tibial insert, PS , #3, 13mm	2303-3033  Tibial insert, PS , #3, 15mm	2303-3034  Tibial insert, PS , #3, 18mm	2303-3035  Tibial insert, PS , #4, 9mm	2303-3041  Tibial insert, PS , #4, 11mm	2303-3042  Tibial insert, PS , #4, 13mm	2303-3043  Tibial insert, PS , #4, 15mm	2303-3044  Tibial insert, PS , #4, 18mm	2303-3045  Tibial insert, PS , #5, 9mm	2303-3051  Tibial insert, PS , #5, 11mm	2303-3052  Tibial insert, PS , #5, 13mm	2303-3053  Tibial insert, PS , #5, 15mm	2303-3054  Tibial insert, PS , #5, 18mm	2303-3055  Tibial insert, PS , #6, 9mm	2303-3061  Tibial insert, PS , #6, 11mm	2303-3062  Tibial insert, PS , #6, 13mm	2303-3063  Tibial insert, PS , #6, 15mm	2303-3064  Tibial insert, PS , #6, 18mm	2303-3065    Variety of hip and knee implants and instruments, multiple uses.     ","459 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Catalog No.  2203-3010  2203-3020  2203-3030  2203-3040  2203-3050  2203-3060  2303-1211  2303-1212  2303-1213  2303-1214  2303-1215  2303-1221  2303-1222  2303-1223  2303-1224  2303-1225  2303-1231  2303-1232  2303-1233  2303-1234  2303-1235  2303-1241  2303-1242  2303-1243  2303-1244  2303-1245  2303-1251  2303-1252  2303-1253  2303-1254  2303-1255  2303-1261  2303-1262  2303-1263  2303-1264  2303-1265  2303-3011  2303-3012  2303-3013  2303-3014  2303-3015  2303-3021  2303-3022  2303-3023  2303-3024  2303-3025  2303-3031  2303-3032  2303-3033  2303-3034  2303-3035  2303-3041  2303-3042  2303-3043  2303-3044  2303-3045  2303-3051  2303-3052  2303-3053  2303-3054  2303-3055  2303-3061  2303-3062  2303-3063  2303-3064  2303-3065"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1380-2013","Class II","UKNEE Patella,small	2401-1010  UKNEE Patella,medium	2401-1020  UKNEE Patella,large	2401-1030  UKNEE Patella,X-large	2401-1040  UKNEE Onset Patella, 3 pegs, x-small	 2403-1010   UKNEE Onset Patella, 3 pegs, small	 2403-1020   UKNEE Onset Patella, 3 pegs, medium	 2403-1030   UKNEE Onset Patella, 3 pegs, large	 2403-1040   UKNEE Onset Patella, 3 pegs,X-large	 2403-1050     Variety of hip and knee implants and instruments, multiple uses.     ","57 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Catalog No.  2401-1010  2401-1020  2401-1030  2401-1040   2403-1010    2403-1020    2403-1030    2403-1040    2403-1050"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1381-2013","Class II","U2 Acetabular cup, Ti beads porous coated, ¿44mm  U2 Acetabular cup, Ti beads porous coated, ¿46mm  U2 Acetabular cup, Ti beads porous coated, ¿48mm  U2 Acetabular cup, Ti beads porous coated, ¿50mm  U2 Acetabular cup, Ti beads porous coated, ¿52mm  U2 Acetabular cup, Ti beads porous coated, ¿54mm  U2 Acetabular cup, Ti beads porous coated, ¿56mm  U2 Acetabular cup, Ti beads porous coated, ¿58mm  U2 Acetabular cup, Ti beads porous coated, ¿60mm  U2 Acetabular cup, Ti beads porous coated, ¿62mm  U2 Acetabular cup liner assembly, 10¿hooded,44mm  U2 Acetabular cup liner assembly, 10¿hooded,46mm  U2 Acetabular cup liner assembly, 10¿hooded,48mm  U2 Acetabular cup liner assembly, 10¿hooded,50mm  U2 Acetabular cup liner assembly, 10¿hooded,52mm  U2 Acetabular cup liner assembly, 10¿hooded,54mm  U2 Acetabular cup liner assembly, 10¿hooded,56mm  U2 Acetabular cup liner assembly, 10¿hooded,58mm  U2 Acetabular cup liner assembly, 10¿hooded,60mm  U2 Acetabular cup liner assembly, 10¿hooded,62mm    Variety of hip and knee implants and instruments, multiple uses.     ","30 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Item No.  1303-5444  1303-5446  1303-5448  1303-5450  1303-5452  1303-5454  1303-5456  1303-5458  1303-5460  1303-5462  1403-1044  1403-1046  1403-1048  1403-1250  1403-1252  1403-1654  1403-1656  1403-1658  1403-1660  1403-1662"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1382-2013","Class II","Femoral head, standard, ¿26mm, +0mm  Femoral head,medium, ¿26mm,+3mm  Femoral head, long, ¿26mm, +6mm  Femoral head, X-long, ¿26mm, +9mm  Femoral head, ¿28mm, -3mm  Femoral head, ¿28mm, +0mm  Femoral head, ¿28mm, +5mm  Femoral head, ¿28mm, +10mm  Femoral head, ¿32mm, -3mm  Femoral head, ¿32mm, +0mm  Femoral head, ¿32mm, +5mm  Femoral head, ¿32mm, +10mm  Femoral head, ¿36mm, -3mm  Femoral head, ¿36mm, +0mm  Femoral head, ¿36mm, +5mm  Femoral head, ¿36mm, +10mm    Variety of hip and knee implants and instruments, multiple uses.     ","21 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Item No.  1201-1126  1201-1326  1201-1526  1201-1726  1201-1028  1201-1128  1201-1428  1201-1828  1201-1032  1201-1132  1201-1432  1201-1832  1201-1036  1201-1136  1201-1436  1201-1836"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1383-2013","Class II","Bipolar Cap, ID26mm, OD42mm  Bipolar Cap, ID28mm, OD44mm  Bipolar Cap, ID28mm, OD46mm  Bipolar Cap, ID28mm, OD48mm  Bipolar Cap, ID28mm, OD50mm  Bipolar Cap, ID28mm, OD52mm  Bipolar Cap, ID28mm, OD54mm  Bipolar Cap, ID28mm, OD56mm  ","37 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Item No.  1503-3042  1503-3144  1503-3146  1503-3148  1503-3150  1503-3152  1503-3154  1503-3156"
"Devices","No","","64588","Terminated","Orthopedic Alliance LLC","26157 Jefferson Ave","","Murrieta","CA","	92562-9561","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including the states of CA, MD, TX, NV, and WI.","Z-1384-2013","Class II","Co-Cr cancellous bone screw,15mm  Co-Cr cancellous bone screw,20mm  Co-Cr cancellous bone screw,25mm  Co-Cr cancellous bone screw,30mm  Co-Cr cancellous bone screw,35mm  Co-Cr cancellous bone screw,40mm    Variety of hip and knee implants and instruments, multiple uses.   ","5 units","The recall of the Loaner Bin and Sterilization Trays for implants and instruments was initiated by Orthopedic Alliance because the directions for use and surgical techniques were not being provided to every physician  and for every surgery.","02/20/2013","05/24/2013","03/26/2014","06/05/2013","Item No.  5201-6715  5201-6720  5201-6725  5201-6730  5201-6735  5201-6740"
